District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Belagavi Dist,Khanapur PS,0075/2021,1,2021,4,2021-04-12 12:05:00.000,2021-04-12 12:55:00.000,2021-04-12 14:35:00.000,12/04/2021,Non Heinous,Dis/Acq,Written,Karnataka State Local Act,Karnataka Excise Act 1965,15.702137,74.520008,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",SHARANESH JALIHAL  (PSI),2305888,,44700137,"AT: IDDALAHONDA VILLAGE LIMITS, AT: IDDALAHONDA VILLAGE LIMITS",15 KMS NORTH TOWARDS FROM PS,BEAT NO 13,CHIKALA,0,0,0,0,0,0,1,1,0,1,1,0,2021000101,314,10444031420210075,-1
Belagavi Dist,Murgod PS,0026/2023,1,2023,1,2023-01-29 17:20:00.000,2023-01-29 17:21:00.000,2023-01-29 20:15:00.000,29/01/2023,Non Heinous,Convicted,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.912569,75.019798,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3),15(A) ",M S Nandi   (HC),1658.0,,145900016,"AT AKKISAGAR VILLAGE LIMITS, AT AKKISAGAR VILLAGE LIMITS",TOWARDS EAST 35 KM,Sub Beat No 24,GOVANAKOPPA,0,0,0,0,0,0,1,1,0,1,1,1,2023000040,1470,10444147020230026,-1
Belagavi Dist,Ghataprabha PS,0145/2019,1,2019,6,2019-06-22 07:30:00.000,2019-06-22 07:31:00.000,2019-06-22 08:40:00.000,22/06/2019,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.22212,74.824028,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",M I CHANABASANNAVAR   (HC),900491636.0,,146000019,"Arabhavi Limit,s, Arabhavi Limit,s","Toward,s East 6 Kms",15,ARABHAVI,0,0,0,0,0,0,1,1,0,1,1,0,2019000232,1460,10444146020190145,-1
Belagavi Dist,Sadalaga PS,0075/2021,1,2021,5,2021-05-18 21:30:00.000,2021-05-18 21:31:00.000,2021-05-18 23:15:00.000,18/05/2021,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.542356,74.439863,"THE DISASTER MANAGEMENT ACT, 2005 U/s: 51(b) KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",M A JAMADAR   (HC),900491337.0,,148600017,"BHOJ VILLAGE LIMITS, BHOJ VILLAGE LIMITS",10 KMS TOWARDS WEST,BEAT NO 24,BHOJ,0,0,0,0,0,0,1,0,0,0,1,0,2021000103,1479,10444147920210075,-1
Belagavi Dist,Khanapur PS,0053/2022,1,2022,3,2022-03-26 15:44:00.000,2022-03-26 15:45:00.000,2022-03-26 18:45:00.000,26/03/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.6438,74.501594,"KARNATAKA EXCISE ACT, 1965 U/s: 38A,34,32 ",Suresh Shingi   (PI),200067,,30500049,"kahanpur town, near malaprabha Ground, kahanpur town, near malaprabha Ground",toward west 01 km from ps,BEAT NO 01,KHANAPUR,0,0,0,0,0,0,1,0,0,0,1,0,2022000064,314,10444031420220053,-1
Belagavi Dist,Nesargi PS,0019/2022,1,2022,3,2022-03-06 10:10:00.000,2022-03-06 10:15:00.000,2022-03-06 11:45:00.000,06/03/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.839868,74.780345,"IPC 1860 U/s: 273 KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",Yallappa  Shigihalli (PSI),2378745.0,,28900641,"Hogarti Village Limite Near Bustatnd In Public, Hogarti Village Limite Near Bustatnd In Public",10 Km Towards West,7 Beat,MEKALAMARADI,0,0,0,0,0,0,1,1,0,1,1,0,2022000024,1465,10444146520220019,0
Belagavi Dist,Kagwad PS,0010/2024,1,2024,1,2024-01-14 13:00:00.000,2024-01-14 13:05:00.000,2024-01-14 15:00:00.000,14/01/2024,Non Heinous,Under Investigation,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.583483,74.793882,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",H D BHOJANNAVAR   (PSI),549420,,146300010,"AT-MOLAWAD VILLAGE LIMITS, AT-MOLAWAD VILLAGE LIMITS",15 KMS SOUTH FROM PS,13 MOLAWAD,MOLAWAD VILLAGE,0,0,0,0,0,0,2,0,0,0,0,0,2024000017,1486,10444148620240010,-1
Belagavi Dist,Athani PS,0009/2019,1,2019,1,2019-01-10 18:30:00.000,2019-01-10 18:31:00.000,2019-01-10 21:30:00.000,10/01/2019,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.634669,75.023848,"KARNATAKA EXCISE ACT, 1965 U/s: 32,34 ",KUMAR HADAKAR   (PSI),2481364.0,,44700147,"Teerth near Bus stand, Teerth near Bus stand",South 25 Km,Khotawadi 04,Kotawadi,0,0,0,0,0,0,1,1,0,1,1,0,2019000010,1485,10444148520190009,-1
Belagavi Dist,Ramadurga PS,0051/2021,1,2021,4,2021-04-11 17:30:00.000,2021-04-11 17:31:00.000,2021-04-11 19:15:00.000,11/04/2021,Non Heinous,Dis/Acq,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.890148,75.437023,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",Nagangoud  Kattimanigoudra (PI),2481631.0,,13300188,"Near Govt Hospital Batakurki, Near Govt Hospital Batakurki",20 Km Towards  to North,20,BATAKURKI TANDA,0,0,0,0,0,0,1,1,0,1,1,0,2021000076,1472,10444147220210051,-1
Belagavi Dist,Ghataprabha PS,0016/2022,1,2022,1,2022-01-18 17:15:00.000,2022-01-18 17:20:00.000,2022-01-18 18:50:00.000,18/01/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.233443,74.763948,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",N D BUSHANNAVAR   (WHC),900489982.0,,32300023,"Savalagi Limit,s, Savalagi Limit,s","Toward,s  Weast 15 Kms",29,SAVALAGI,0,0,0,0,0,0,2,2,0,2,2,0,2022000021,1460,10444146020220016,-1
Belagavi Dist,Khanapur PS,0185/2021,1,2021,8,2021-08-21 20:10:00.000,2021-08-21 21:35:00.000,2021-08-21 23:20:00.000,21/08/2021,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.701934,74.220466,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",SHIVAKUMAR BALLARI   (HC),1353,,29800048,"Kanakumbi village, Kanakumbi village",36 km towards west from ps,BEAT NO 34,AMAGAON,0,0,0,0,0,0,1,0,0,0,1,0,2021000231,314,10444031420210185,-1
Belagavi Dist,Nippani Town PS,0074/2022,1,2022,9,2022-09-10 17:50:00.000,2022-09-10 17:51:00.000,2022-09-10 19:40:00.000,10/09/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.396092,74.38132,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",K.B.DADDI.   (HC),1928344.0,,28900391,"Near Balagavi Naka, Bazar Road Nippani, Near Balagavi Naka, Bazar Road Nippani",200 mtr towards North,Beat 16,Belagavi Naka to Joshigalli Nippani,0,0,0,0,0,0,1,0,0,0,1,0,2022000116,1480,10444148020220074,-1
Belagavi Dist,Gokak Rural PS,0102/2019,1,2019,9,2019-09-11 16:30:00.000,2019-09-11 16:35:00.000,2019-09-11 18:30:00.000,11/09/2019,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.066188,74.876527,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",NAGAPPA R KHILARE   (PSI),2045564.0,,37300060,"Makkalageri Village Limits, Makkalageri Village Limits",South 20 KM,Beat No 15,Makkalageri,0,0,0,0,0,0,2,2,0,2,2,0,2019000205,319,10444031920190102,-1
