District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Belagavi Dist,Ankalgi PS,0037/2020,1,2020,6,2020-06-20 23:00:00.000,2020-06-20 23:05:00.000,2020-06-21 14:15:00.000,21/06/2020,Non Heinous,Other Disposal,Written,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,16.024754,74.695313,"INDIAN ARMS ACT, 1959 U/s: 25 [1] [a] ",PRAKASH M RATHOD   (PSI),2481361,,48600210,"AT: ANkalagi Village Limits In LAxmi Galli ANkala, AT: ANkalagi Village Limits In LAxmi Galli ANkala",east 500 mtrs,1,ANKALAGI,0,0,0,0,0,0,3,3,0,3,3,0,2020000051,324,10444032420200037,-1
Belagavi Dist,Athani PS,0344/2020,1,2020,10,2020-10-15 19:30:00.000,2020-10-15 19:31:00.000,2020-10-19 19:15:00.000,19/10/2020,Non Heinous,Dis/Acq,Others,ARMS ACT  1959,Factory Made - Non-Prohibited Bore - In Other Area,0.0,0.0,"IPC 1860 U/s: 307,504,506 ARMS ACT, 1959 U/s: 25(1-B)(a),28 ",KUMAR HADAKAR   (PSI),2481364.0,,44700147,"PARTHANALLI NEAR COMPLAINANT HOME, PARTHANALLI NEAR COMPLAINANT HOME",15 KMS TOWARDS SOUTH,Athani Town 02  14,DEVARRADDERATTI,1,0,0,0,0,0,1,0,0,0,1,0,2020000455,1485,10444148520200344,0
Belagavi Dist,Athani PS,0305/2022,1,2022,9,2022-09-11 21:00:00.000,2022-09-11 21:01:00.000,2022-09-12 21:00:00.000,12/09/2022,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,0.0,0.0,"INDIAN ARMS ACT, 1959 U/s: 25 (1B) (a),28,30 IPC 1860 U/s: 498A,307,504,506(1)(2) ",SHIVASHANKAR MUKARI   (PSI),2481635.0,,44700144,"Athani Town Near complaint House, Athani Town Near complaint House",Towards East 1 K.M,Anantpur  01,Anantapur,0,1,0,0,0,0,1,1,0,1,1,0,2022000403,1485,10444148520220305,0
Belagavi Dist,Bailahongal PS,0179/2017,1,2017,7,2017-07-10 16:45:00.000,2017-07-10 16:46:00.000,2017-07-11 13:00:00.000,11/07/2017,Non Heinous,Compounded,Written,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,0.0,0.0,"IPC 1860 U/s: 504,506 ARMS ACT, 1959 U/s: 3,25,27 ",M S HUGAR   (PI),2282207.0,,21000055,"AT-VAKKUND VILLAGE, AT-VAKKUND VILLAGE",TOWARDS SOUTH 8 KM,08 VAKKUND,VAKKUND,1,0,0,0,0,0,1,1,0,1,1,0,2017000206,1464,10444146420170179,0
Belagavi Dist,Bailahongal PS,0102/2022,1,2022,5,2022-05-03 17:30:00.000,2022-05-03 17:31:00.000,2022-05-05 13:15:00.000,05/05/2022,Non Heinous,Pending Trial,Sue-moto by Police,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,15.785511,74.918545,"IPC 1860 U/s: 336 INDIAN ARMS ACT, 1959 U/s: 27(1),30 IPC 1860 U/s: 34 ",P.V.SALIMATH   (PI),1962646.0,,146400038,"Koravikoppa Villege Limits, Koravikoppa Villege Limits",Towards To South 10 km,08 KORIKOPPA,GADIKARVINKOPPA,0,0,0,0,0,0,4,0,0,0,4,0,2022000135,1464,10444146420220102,-1
Belagavi Dist,Bailahongal PS,0197/2022,1,2022,8,2022-08-15 11:15:00.000,2022-08-15 11:16:00.000,2022-08-16 17:00:00.000,16/08/2022,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,15.738807,74.878953,"IPC 1860 U/s: 336 INDIAN ARMS ACT, 1959 U/s: 27(1),30 ",P.V.SALIMATH   (PI),1962646.0,,146400038,"Kenganur Gram Panchayt Primisis at Aravalli, Kenganur Gram Panchayt Primisis at Aravalli",12 km away from towards south,07 ARAVALLI,SAMPAGAV,0,0,0,0,0,0,1,1,0,1,1,0,2022000282,1464,10444146420220197,-1
Belagavi Dist,Bailahongal PS,0210/2022,1,2022,8,2022-08-22 13:00:00.000,2022-08-22 13:01:00.000,2022-08-27 18:15:00.000,27/08/2022,Non Heinous,Convicted,Sue-moto by Police,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,15.823465,74.665523,"IPC 1860 U/s: 336,34 INDIAN ARMS ACT, 1959 U/s: 30 ",KALPANA G JIPRE   (WASI),900491590.0,,146400028,"Marakatti Village Limits, Marakatti Village Limits",20 km away from ps towards west,19 MARAKATTI,MARAKATTI,0,0,0,0,0,0,2,2,0,2,2,2,2022000298,1464,10444146420220210,-1
Belagavi Dist,Gokak Rural PS,0154/2020,1,2020,7,2020-07-19 14:00:00.000,2020-07-19 14:05:00.000,2020-07-20 11:30:00.000,20/07/2020,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,0.0,0.0,"INDIAN ARMS ACT, 1959 U/s: 25 [1] [a] ",T S DALAWAI   (ASI),900490024.0,,32300043,"benachinamardi village on public road, benachinamardi village on public road",south 10 kms,Beat No 8,MIDAKANATTI,0,0,0,0,0,0,7,7,0,7,7,0,2020000205,319,10444031920200154,0
Belagavi Dist,Gokak Rural PS,0183/2020,1,2020,9,2020-09-11 13:00:00.000,2020-09-11 13:05:00.000,2020-09-11 15:10:00.000,11/09/2020,Non Heinous,Dis/Acq,Sue-moto by Police,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,16.023783,74.879949,"IPC 1860 U/s: 160 KARNATAKA POLICE ACT, 1963 U/s: 78(3) INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",F K GURANAGAOUDAR   (ASI),611.0,,32300009,"Shiltibanvi village limits, Shiltibanvi village limits",South 25 km,Beat No 16,Shiltibanvi,0,0,0,0,0,0,5,4,0,4,5,0,2020000260,319,10444031920200183,-1
Belagavi Dist,Gokak Rural PS,0177/2021,1,2021,10,2021-10-12 08:30:00.000,2021-10-12 08:35:00.000,2021-10-12 10:15:00.000,12/10/2021,Non Heinous,Dis/Acq,Sue-moto by Police,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,16.122743,74.887629,"INDIAN ARMS ACT, 1959 U/s: 25 [1A] ",T S DALAWAI   (ASI),900490024.0,,32300043,"At Dundanatti Village Limits, At Dundanatti Village Limits",10 Km Towards South,Beat No 13,Dundyanatti,0,0,0,0,0,0,3,3,0,3,3,0,2021000248,319,10444031920210177,-1
Belagavi Dist,Gokak Town PS,0238/2018,1,2018,8,2018-08-10 17:45:00.000,2018-08-10 17:55:00.000,2018-08-10 19:00:00.000,10/08/2018,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Prohibited Bore- In Other Area,0.0,0.0,"INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",Gurunath Chavan   (PI),2282153.0,,188800121,"GOKAK CITY APMC LIMITS GANAPATHI TEMPLE NEAR, GOKAK CITY APMC LIMITS GANAPATHI TEMPLE NEAR",02 KM TOWARDS SOUTH SIDE,BEAT NO 2,KILLA,0,0,0,0,0,0,1,1,0,1,1,0,2018000259,323,10444032320180238,0
Belagavi Dist,Gokak Town PS,0239/2018,1,2018,8,2018-08-10 19:35:00.000,2018-08-10 19:45:00.000,2018-08-10 21:00:00.000,10/08/2018,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Prohibited Bore - In Disturbed Area                     ,0.0,0.0,"INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",Gurunath Chavan   (PI),2282153.0,,188800121,"GOKAK CITY JNAN MANDIR ROAD NEAR, GOKAK CITY JNAN MANDIR ROAD NEAR",02 KM TOWARDS NORTH SIDE,BEAT NO 1,AMBIGER GALLI,0,0,0,0,0,0,1,1,0,1,1,0,2018000260,323,10444032320180239,0
Belagavi Dist,Gokak Town PS,0090/2019,1,2019,7,2019-07-02 13:50:00.000,2019-07-02 14:00:00.000,2019-07-02 15:30:00.000,02/07/2019,Non Heinous,Abated,Written,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,16.164582,74.819651,"INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",A C Sabarad ASI   (ASI),744774.0,,145800035,"GOKAK CITY HOSPET GALLI SAGAR COMPLEX NEAR, GOKAK CITY HOSPET GALLI SAGAR COMPLEX NEAR",01 KM TOWARDS EAST SIDE,BEAT NO 3,HOSAPETH GALLI,0,0,0,0,0,0,1,1,0,1,1,0,2019000224,323,10444032320190090,-1
Belagavi Dist,Gokak Town PS,0091/2019,1,2019,7,2019-07-02 15:30:00.000,2019-07-02 15:45:00.000,2019-07-02 17:15:00.000,02/07/2019,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,16.16717,74.836969,"INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",C P JANAKATTTI   (ASI),900490681.0,,32400005,"GOKAK CITY APMC AREA, GOKAK CITY APMC AREA",02 KM TOWARDS EAST SIDE,BEAT NO 2,KILLA,0,0,0,0,0,0,1,1,0,1,1,0,2019000226,323,10444032320190091,-1
Belagavi Dist,Gokak Town PS,0073/2020,1,2020,5,2020-05-21 13:20:00.000,2020-05-21 13:35:00.000,2020-05-21 15:15:00.000,21/05/2020,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,16.159487,74.817381,"INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",A T Amminabhavi   (PSI),913575.0,,31900033,"S R Circle Gokak, S R Circle Gokak",North 300 mtr,BEAT NO 3,HOSAPETH GALLI,0,0,0,0,0,0,1,1,0,1,1,0,2020000097,323,10444032320200073,-1
Belagavi Dist,Gokak Town PS,0079/2020,1,2020,5,2020-05-29 15:30:00.000,2020-05-29 15:40:00.000,2020-05-29 17:30:00.000,29/05/2020,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Prohibited Bore- In Other Area,16.166092,74.824607,"IPC 1860 U/s: 504,506 INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",YAKANE M S   (ASI),658978.0,,32300049,"Near Adijambava Nagar Gokak, Near Adijambava Nagar Gokak",East 1 km,BEAT NO 2,KILLA,0,0,0,0,0,0,1,1,0,1,1,0,2020000105,323,10444032320200079,-1
Belagavi Dist,Gokak Town PS,0080/2020,1,2020,5,2020-05-30 13:20:00.000,2020-05-30 13:30:00.000,2020-05-30 15:45:00.000,30/05/2020,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Prohibited Bore- In Other Area,0.0,0.0,"IPC 1860 U/s: 270,269,188,160 INDIAN ARMS ACT, 1959 U/s: 25(1)(A) ",B G KICHADI   (ASI),549302.0,,148400004,"Jalal Galli, Near Public Toliet, Jalal Galli, Near Public Toliet",North 1 km,BEAT NO 2,KILLA,0,0,0,0,0,0,8,7,0,7,8,0,2020000106,323,10444032320200080,0
Belagavi Dist,Gokak Town PS,0154/2023,1,2023,11,2023-11-16 09:30:00.000,2023-11-16 09:31:00.000,2023-11-17 16:00:00.000,17/11/2023,Non Heinous,Under Investigation,Sue-moto by Police,ARMS ACT  1959,Country Made - Prohibited Bore- In Other Area,16.165968,74.819244,"INDIAN ARMS ACT, 1959 U/s: 25 [1] [a] ",M N KHANAPPANAVAR   (ASI),2106119,,148100055,"Adijambav  Nagar Gokak, Adijambav  Nagar Gokak",East 01 Km,BEAT NO 2,KILLA,0,0,0,0,0,0,1,0,0,0,0,0,2023000249,323,10444032320230154,-1
Belagavi Dist,Harugeri PS,0042/2020,1,2020,3,2020-03-01 20:40:00.000,2020-03-01 20:41:00.000,2020-03-01 23:30:00.000,01/03/2020,Non Heinous,Pending Trial,Sue-moto by Police,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,16.567293,74.945226,"IPC 1860 U/s: 149,148,147,143,158 INDIAN ARMS ACT, 1959 U/s: 25 IPC 1860 U/s: 115,420 ",K.S.HATTI   (PI),1842975,,43300006,"YALPARATTI VILLAGE LIMITS, YALPARATTI VILLAGE LIMITS",NORT TOWARDS 8 KM,BEAT 7,HIDKAL,0,0,0,0,0,0,13,13,0,13,13,0,2020000058,2126,10444212620200042,-1
Belagavi Dist,Harugeri PS,0012/2023,1,2023,1,2023-01-24 08:30:00.000,2023-01-24 08:31:00.000,2023-01-24 14:15:00.000,24/01/2023,Non Heinous,Under Investigation,Written,ARMS ACT  1959,Factory Made - Non-Prohibited Bore - In Other Area,16.444537,74.967292,"IPC 1860 U/s: 323,324,307,504,506 ARMS ACT, 1959 U/s: 25(1-B)(a),28 ",GIRIMALLAPPA  UPPAR (PSI),2841065,,178300092,"SAVASUDDI VILLAGE LIMITS, SAVASUDDI VILLAGE LIMITS",16 KM TOWARDS SOUTH,BEAT 26,SAVASUDDI,2,0,0,0,0,0,1,0,0,0,0,0,2023000015,2126,10444212620230012,-1
Belagavi Dist,Hukkeri PS,0077/2020,1,2020,7,2020-07-01 11:40:00.000,2020-07-01 11:45:00.000,2020-07-01 18:30:00.000,01/07/2020,Non Heinous,Pending Trial,Written,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,0.0,0.0,"IPC 1860 U/s: 323,353,307,504,506,34 INDIAN ARMS ACT, 1959 U/s: 25(1B) ",SIDRAMAPPA P UNNAD   (PSI),2693529,,146100056,"AWARGOL VILLAGE LIMITS, AWARGOL VILLAGE LIMITS",TOWARDS 12 KM EAST,32,AVARAGOL,1,0,0,0,0,0,3,2,0,2,2,0,2020000118,1461,10444146120200077,0
Belagavi Dist,Hukkeri PS,0055/2022,1,2022,3,2022-03-27 13:00:00.000,2022-03-27 13:01:00.000,2022-03-29 13:15:00.000,29/03/2022,Non Heinous,Pending Trial,Sue-moto by Police,ARMS ACT  1959,Country Made - Prohibited Bore - In Disturbed Area                     ,16.275102,74.578633,"IPC 1860 U/s: 336 ARMS ACT, 1959 U/s: 30 ",SIDRAMAPPA P UNNAD   (PSI),2693529,,146100056,"Elimunnoli Village Limits, Elimunnoli Village Limits",Towards North 04 KM,11,YELIMUNNOLI,0,0,0,0,0,0,1,1,0,1,1,0,2022000068,1461,10444146120220055,-1
Belagavi Dist,Khanapur PS,0239/2017,1,2017,5,2017-05-13 10:00:00.000,2017-05-13 10:01:00.000,2017-05-17 09:00:00.000,17/05/2017,Non Heinous,Undetected,Written,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,0.0,0.0,"IPC 1860 U/s: 338,336 INDIAN ARMS ACT, 1959 U/s: 25 ",P S PUJERI   (PI),900490169,,32700283,"AT: TALEWADI VILLAGE LIMITS, AT: TALEWADI VILLAGE LIMITS",TOWARDS WEST 40 KM,BEAT NO 14,TALAWADA,0,0,1,0,0,0,0,0,0,0,0,0,2017000258,314,10444031420170239,0
Belagavi Dist,Khanapur PS,0200/2020,1,2020,11,2020-11-05 14:00:00.000,2020-11-05 14:35:00.000,2020-11-05 19:10:00.000,05/11/2020,Non Heinous,Pending Trial,Sue-moto by Police,ARMS ACT  1959,Country Made - Non-Prohibited Bore - In Other Area,0.0,0.0,"IPC 1860 U/s: 149,143,120B INDIAN ARMS ACT, 1959 U/s: 3,25 ",SHARANESH JALIHAL  (PSI),2305888,,44700137,"UCHAVADE VILLAGE CROSS, UCHAVADE VILLAGE CROSS",32 KM TOWARDS WEST FROM PS,BEAT NO 32,KALMANI,0,0,0,0,0,0,8,8,0,8,9,0,2020000265,314,10444031420200200,0
Belagavi Dist,Kittur PS,0025/2021,1,2021,2,2021-01-08 17:20:00.000,2021-01-08 17:30:00.000,2021-02-16 18:15:00.000,16/02/2021,Non Heinous,Pending Trial,Sue-moto by Police,ARMS ACT  1959,Factory Made - Prohibited Bore- In Other Area,15.603355,74.786453,"INDIAN ARMS ACT, 1959 U/s: 30 ",DEVARAJ SATYAPPA ULLAGADDI (PSI),3060673,,146600047,"KADROLLI, KADROLLI",TOWORDS NORTH 15 KM,BEAT NO 37,KADROLLI,1,0,0,0,0,0,1,1,0,1,2,0,2021000043,1466,10444146620210025,-1
Belagavi Dist,Kittur PS,0014/2023,1,2023,1,2023-01-17 15:00:00.000,2023-01-17 15:01:00.000,2023-01-17 20:50:00.000,17/01/2023,Non Heinous,Under Investigation,Sue-moto by Police,ARMS ACT  1959,Factory Made - Non-Prohibited Bore - In Other Area,15.691588,74.714125,"INDIAN ARMS ACT, 1959 U/s: 30,29 (b) ",G S SALIMATH   (WHC),1218,,146800012,"AT- KITTUR CHANNAMMA CIRCLE, AT- KITTUR CHANNAMMA CIRCLE",1 KM TO WARDS WEST FROM PS,BEAT NO 01,KITTUR,0,0,0,0,0,0,2,0,0,0,0,0,2023000021,1466,10444146620230014,-1
Belagavi Dist,Kudachi PS,0001/2016,1,2016,1,2016-01-07 10:10:00.000,2016-01-07 10:11:00.000,2016-01-07 12:40:00.000,07/01/2016,Non Heinous,Dis/Acq,Sue-moto by Police,ARMS ACT  1959,Country Made - Prohibited Bore- In Other Area,0.0,0.0,"INDIAN ARMS ACT, 1959 U/s: 25(1AA) ",SANTOSH  SATYANAIK (Dy.SP),1637253,,30900001,"KUDACHI VILLAGE LIMITS, KUDACHI VILLAGE LIMITS",WEST 1.5 KM,KUDACHI 2,KUDACHI,0,0,0,0,0,0,1,1,0,1,1,0,2016000003,1484,10444148420160001,0
