District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Uttara Kannada,Joida PS,0007/2024,1,2024,2,2024-02-22 09:30:00.000,2024-02-23 17:00:00.000,2024-02-23 17:00:00.000,23/02/2024,Non Heinous,Under Investigation,Written,THEFT,Jewellery,15.107438,74.423248,IPC 1860 U/s: 379 ,RAMESH BHASU RATHOD   (HC),1888269,,167600026,"Frount Of Basaveswar Templ Mahila Kalyani Ulavi, Frount Of Basaveswar Templ Mahila Kalyani Ulavi",Towards South 39 Km From PS,BEAT 4,ULAVI,0,1,0,0,0,0,0,0,0,0,0,0,2024000015,1370,10460137020240007,-1
Mandya,Keragodu PS,0128/2023,1,2023,10,2023-10-22 09:15:00.000,2023-10-22 14:30:00.000,2023-10-26 12:00:00.000,26/10/2023,Non Heinous,Under Investigation,Written,THEFT,Jewellery,12.913781,76.45886,"IPC 1860 U/s: 379,420 ",RANGAPPA  SALAPUR (PSI),2194117,,139300103,"At Kengeri Busstand, At Kengeri Busstand",6 km from ps Towrds West,Beat 4,Maragowdanahalli,0,0,0,0,0,0,1,0,0,0,0,0,2023000168,863,10458086320230128,-1
Vijayapur,Sindagi PS,0243/2023,1,2023,11,2023-10-30 14:00:00.000,2023-10-30 14:01:00.000,2023-11-03 19:30:00.000,03/11/2023,Heinous,Transfered :UI( Sindagi Circle),Others,THEFT,Jewellery,16.921781,76.234268,IPC 1860 U/s: 379 ,NANAGOUDA PATIL   (PI),2481439,,167700034,"R/o Sindagi Kendra Bus Satand dalli, R/o Sindagi Kendra Bus Satand dalli",East 2 Forling Male,BEAT NO 1,SINDAGI KALYAN NAGAR,0,1,0,0,0,0,0,0,0,0,0,0,2023000343,1510,10447151020230243,-1
Davanagere,Azad Nagar PS,0019/2020,1,2020,2,2019-11-11 10:15:00.000,2019-11-11 11:00:00.000,2020-02-17 12:30:00.000,17/02/2020,Heinous,Undetected,Written,THEFT,Jewellery,14.472982,75.925566,IPC 1860 U/s: 379 ,GAJENDRAPPA K N   (PI),1239484,,202000180,"BOMBO BAZAR NEAR GANESH GUDI, BUS STAND, BOMBO BAZAR NEAR GANESH GUDI, BUS STAND",1 KM TOWARDS SOUTH,04,BAMBOOBAJAR,0,1,0,0,0,0,0,0,0,0,0,0,2020000020,98,10438009820200019,-1
Bengaluru City,Sanjay Nagar PS,0152/2023,1,2023,7,2023-07-05 15:40:00.000,2023-07-05 19:00:00.000,2023-07-06 11:30:00.000,06/07/2023,Non Heinous,Undetected,Written,THEFT,Jewellery,13.0,77.0,IPC 1860 U/s: 379 ,HARISH KUMAR J   (PSI),3178035,,135300109,"K2 Bus towards M S Ramaiah Hospital, K2 Bus towards M S Ramaiah Hospital",towards 1.5 km,1st Beat,ASHRAMA COLONY,0,1,0,0,0,0,0,0,0,0,0,0,2023000180,1353,10443135320230152,-1
Belagavi City,Khadebazar PS,0050/2023,1,2023,8,2023-07-11 14:00:00.000,2023-07-11 15:00:00.000,2023-08-01 11:15:00.000,01/08/2023,Non Heinous,Under Investigation,Written,THEFT,Jewellery,15.86709,74.511399,IPC 1860 U/s: 379 ,P M CHOUR   (WPSI),1270748,,149500037,"Channamma Circle Bus stop, Channamma Circle Bus stop",Towards North 1 KM,1,KHADEBAZAR,0,1,0,0,0,0,0,0,0,0,0,0,2023000072,301,10982030120230050,-1
Hubballi Dharwad City,Vidyanagar PS,0014/2019,1,2019,2,2019-02-07 16:30:00.000,2019-02-07 17:00:00.000,2019-02-07 22:00:00.000,07/02/2019,Non Heinous,Compounded,Written,THEFT,Jewellery,15.364717,75.124307,IPC 1860 U/s: 379 ,RUDRAPPA ANNIGERI BASAPPA  (ASI),699470,,193600001,"IN P B ROAD VIDYA NAGAR TO HOSUR CROSS, IN P B ROAD VIDYA NAGAR TO HOSUR CROSS",TOWARDS WEST 1 K.M FROM P.S,Beat1,Lokappan Hakkal,0,1,0,0,0,0,1,0,1,1,1,0,2019000016,74,10971007420190014,-1
Vijayanagara,Hirehadagali PS,0022/2023,1,2023,3,2023-02-20 17:40:00.000,2023-02-20 17:45:00.000,2023-03-01 18:05:00.000,01/03/2023,Non Heinous,Pending Trial,Written,THEFT,Jewellery,14.816812,75.692892,IPC 1860 U/s: 379 ,THIMMAPPA.J   (PSI),1252492.0,,188500004,"Kuruvatti village, Kuruvatti village",35KM Towrds South,Beat 10,Mylar,1,0,0,0,0,0,1,0,0,0,1,0,2023000067,1509,10986150920230022,-1
Koppal,Koppal Town PS,0014/2024,1,2024,2,2024-01-27 17:45:00.000,2024-01-27 17:50:00.000,2024-02-03 11:00:00.000,03/02/2024,Non Heinous,Under Investigation,Written,THEFT,Jewellery,15.371145,76.342562,IPC 1860 U/s: 379 ,SHARANAPPA   (PSI),1262397,,115500029,"In front Of Gavimata, In front Of Gavimata",3km Towards South,BEAT8,divatar nagar,0,1,0,0,0,0,1,0,0,0,0,0,2024000028,1158,10468115820240014,-1
Bengaluru City,Kumaraswamy Layout PS,0463/2018,1,2018,12,2018-10-11 19:00:00.000,2018-10-11 19:15:00.000,2018-12-06 22:00:00.000,06/12/2018,Non Heinous,Undetected,Written,THEFT,Jewellery,12.9081944,77.5639793,IPC 1860 U/s: 379 ,JAGADISH R   (PI),1895600,,137800041,"Near, D.S.colleeg bus stop, Near, D.S.colleeg bus stop",towards north 1.0km,Beat 14,K.S.Layout First Stage,1,0,0,0,0,0,0,0,4,4,0,0,2018000512,1378,10443137820180463,0
