District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bengaluru City,Kengeri PS,0154/2018,1,2018,4,2018-02-28 00:20:00.000,2018-04-23 21:20:00.000,2018-04-24 19:00:00.000,24/04/2018,Non Heinous,Pending Trial,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.91592247,77.47954422,"IPC 1860 U/s: 429,34 PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(1)  (L) ",VENKATESHAMURTHY H   (PSI),753902,,137600016,"Animal Rights Funds (ARF), Animal Rights Funds (ARF)",TOWARDS 2 KMS,10 th BEAT,RP ROAD,1,0,0,0,0,0,3,1,0,1,3,0,2018000171,1423,10443142320180154,-1
Bengaluru City,Bellanduru PS,0411/2023,1,2023,9,2023-09-11 10:20:00.000,2023-09-11 10:25:00.000,2023-09-11 18:45:00.000,11/09/2023,Non Heinous,False Case,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.925946,77.665295,"PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(A) ",HARSHA S   (PSI),2925606,,141400130,"Near Flat No-1006, Block-16, Suncity Apartment, Near Flat No-1006, Block-16, Suncity Apartment",0.5 KM Towords West to PS,BEAT 2,AMBALI PURA,0,0,0,0,0,0,1,0,0,0,0,0,2023000484,2198,10443219820230411,-1
Bengaluru City,Hulimavu PS,0014/2021,1,2021,1,2021-01-24 16:26:00.000,2021-01-24 16:30:00.000,2021-01-26 14:00:00.000,26/01/2021,Non Heinous,Convicted,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.87544,77.613421,"IPC 1860 U/s: 429 PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11 ",MAHESH KANAKAGIRI   (PI),1942616.0,,117200015,"8TH CROSS, OPP TO AMODHA APARTMENT, 8TH CROSS, OPP TO AMODHA APARTMENT",3 KM TOWARDS NORTH,BEAT NO 7,NOBO NAGAR,0,0,0,0,0,0,1,1,0,1,1,1,2021000016,1798,10443179820210014,-1
Bengaluru City,Konanakunte PS,0463/2023,1,2023,11,2023-11-09 19:00:00.000,2023-11-09 21:00:00.000,2023-11-09 21:00:00.000,09/11/2023,Non Heinous,Pending Trial,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.850158,77.590818,"PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(1) (A) KARNATAKA PREVENTION OF COW SLANGHTER & CATTLE PREVENTION ACT 2020 U/s: 4,5,8,9 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 117,192(A),177 ",SUHAS N R   (PSI),2925594,,139800223,"Nice Road,, Nice Road,",8 KM Towards East to PS,BEAT 27,WEAVERS COLONY,1,0,0,0,0,0,1,1,0,1,1,0,2023000662,2202,10443220220230463,-1
Bengaluru City,Suddaguntepalya PS,0119/2021,1,2021,6,2021-06-02 06:00:00.000,2021-06-18 06:00:00.000,2021-06-29 19:00:00.000,29/06/2021,Non Heinous,Undetected,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.917966,77.604537,"PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(1) ",SURENDRACHAR S   (PSI),2610891,,135500107,"#29, Shams Building, Ground Floor, 3rd Cross, #29, Shams Building, Ground Floor, 3rd Cross",1KM towards from South,1st Beat,Ninth A main,0,0,0,0,0,0,2,0,0,0,0,0,2021000162,2197,10443219720210119,-1
Bengaluru City,Bellanduru PS,0109/2023,1,2023,4,2023-04-11 07:40:00.000,2023-04-11 07:50:00.000,2023-04-11 19:00:00.000,11/04/2023,Non Heinous,Pending Trial,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.926383,77.661545,"PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(A) ",Revanasiddappa Jeerankalagi  (PSI),2646866,,151401778,"NEAR EBBASY PRESTINE APPARTMENT, NEAR EBBASY PRESTINE APPARTMENT",TOWARDS WEST 1 KM,BEAT 2,AMBALI PURA,0,0,0,0,0,0,1,1,0,1,1,0,2023000143,2198,10443219820230109,-1
Bengaluru City,Devanahalli PS,0076/2019,1,2019,8,2019-08-04 05:00:00.000,2019-08-04 05:15:00.000,2019-08-04 06:00:00.000,04/08/2019,Non Heinous,Convicted,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,13.267794,77.719717,"KARNTAKA PREVENTION OF COW SLANGHTER & CATTLE PREVENTION ACT-1964 U/s: 4,5,8,9,10,11 PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11 Transportation of Animal Act 1978 U/s: 96,97,98 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 192(A) IPC 1860 U/s: 429 ",NAGARAJA N   (PSI),2840949,,138000137,"Rani circle, Rani circle",2km towards west,2nd BEAT,BAJAR STREET,0,0,0,0,0,0,4,4,0,4,4,4,2019000123,266,10443026620190076,-1
Bengaluru City,Jagajeevanram Nagar PS,0195/2018,1,2018,8,2018-08-09 15:00:00.000,2018-08-09 15:30:00.000,2018-08-09 15:30:00.000,09/08/2018,Non Heinous,Pending Trial,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.544729,77.324457,"IPC 1860 U/s: 429 KARNATAKA PREVENTION OF ANIMAL SACRIFICES ACT 1959 U/s: 6 PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(1) (D),11(1) (A) ",GHORPADE YELLAPPA   (PI),2301834,,9400019,"Godon, 8th cross, 2nd main, Godon, 8th cross, 2nd main",1.5 KM away from police station towards west,Beat 4,Padarayanapura,0,0,0,0,0,0,0,0,0,0,2,0,2018000218,1421,10443142120180195,-1
Bengaluru City,Bellanduru PS,0601/2023,1,2023,11,2023-11-28 14:58:00.000,2023-11-28 15:00:00.000,2023-11-28 19:00:00.000,28/11/2023,Non Heinous,Under Investigation,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.922534,77.66552,"PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(A) ",HARSHA S   (PSI),2925606.0,,141400130,"HAPPYLAND SUPER MARKET, HAPPYLAND SUPER MARKET",TOWARDS NORTH 1 KM FROM PS,BEAT 2,AMBALI PURA,0,0,0,0,0,0,0,0,0,0,0,0,2023000702,2198,10443219820230601,-1
Bengaluru City,R.M.C. Yard PS,0216/2019,1,2019,12,2019-12-31 03:40:00.000,2019-12-31 03:50:00.000,2019-12-31 03:55:00.000,31/12/2019,Non Heinous,Convicted,Written,ANIMAL,Prevention Of Cruelty To Animals Act 1960,13.031138,77.5338715,"IPC 1860 U/s: 429 The Central Motor Vehicle Rules 2015 U/s: 2,1,4,3 Transportation of Animal Act 1978 U/s: 98,97,96,47,56 PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 177,192(A) KARNTAKA PREVENTION OF COW SLANGHTER & CATTLE PREVENTION ACT-1964 U/s: 9,7,8,4,11 ",VENKATESH T   (PSI),687088.0,,142500017,"Taj vivanth hotel  goragunteepalya, Taj vivanth hotel  goragunteepalya",1 KM Towards south,Beat No 3,Goraguntepalya Circle,0,1,0,0,0,0,4,4,0,4,4,4,2019000346,1349,10443134920190216,-1
Bengaluru City,Adugodi PS,0058/2022,1,2022,3,2022-03-14 19:30:00.000,2022-03-14 19:45:00.000,2022-03-14 21:30:00.000,14/03/2022,Non Heinous,Pending Trial,Sue-moto by Police,ANIMAL,Prevention Of Cruelty To Animals Act 1960,12.948686,77.600042,"PREVENTION OF CRUELTY TO ANIMALS ACT, 1960 U/s: 11(1) (A),11(D) ",SOMANATHA N N   (PSI),2841751.0,,176500080,"1St main,14th cross, 1St main,14th cross",From ps towards west3km,BEAT 2,LAKKASANDRA EXTENSION,0,0,0,0,0,0,2,0,0,0,2,0,2022000073,1382,10443138220220058,-1
