District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bagalkot,Amengad PS,0043/2022,1,2022,4,2022-04-07 11:00:00.000,2022-04-07 11:01:00.000,2022-04-09 13:00:00.000,09/04/2022,Heinous,Pending Trial,Written,RAPE,Known Person,16.031661,75.924854,"IPC 1860 U/s: 448,376 ",S A SAVADI   (PI),1845439,,156600037,"IN COMPLAINANT HOUSE AT KUNIBENCH, IN COMPLAINANT HOUSE AT KUNIBENCH",SOUTH 04 KM,RURAL BEAT NO 4,SULEBHAVI TWO,0,1,0,0,0,0,1,1,0,1,1,0,2022000053,1245,10470124520220043,-1
Bagalkot,Amengad PS,0073/2023,1,2023,7,2023-07-23 18:00:00.000,2023-07-23 18:01:00.000,2023-07-24 00:15:00.000,24/07/2023,Heinous,Pending Trial,Oral,RAPE,By Neighbours,16.023817,75.88394,"IPC 1860 U/s: 376,307,504,326 ",S A SAVADI   (PI),1845439,,156600037,"IN COMPLAINANT FIELD AT AIHOLE NEAR HUNCHI MALLI, IN COMPLAINANT FIELD AT AIHOLE NEAR HUNCHI MALLI",SOTH 10 KM,RURAL BEAT NO 8,AIHOLE,0,1,0,0,0,0,1,1,0,1,1,0,2023000116,1245,10470124520230073,-1
Bagalkot,Badami PS,0077/2019,1,2019,5,2019-05-17 15:00:00.000,2019-05-17 16:00:00.000,2019-05-18 16:45:00.000,18/05/2019,Heinous,Pending Trial,Oral,RAPE,Unknown Person,15.945007,75.759898,"IPC 1860 U/s: 451,376,307,380,376(2)(L),325 ",RAMESH H HANAPUR   (PI),1898679,,105400030,"In Complainants house of Nandikeswar Village, In Complainants house of Nandikeswar Village",15 K M East from PS,RURAL BEAT NO 5,NAVILOHOLE,0,1,0,0,0,0,1,1,0,1,1,0,2019000137,1246,10470124620190077,-1
Bagalkot,Badami PS,0056/2022,1,2022,3,2021-12-18 09:00:00.000,2022-03-12 09:00:00.000,2022-03-24 17:15:00.000,24/03/2022,Heinous,False Case,Written,RAPE,Known Person,15.839938,75.614763,"IPC 1860 U/s: 323,420,376,34 ",KARIYAPPA B. BANNE   (PI),18986672,,35600052,"HEBBALLI VILLAGE, HEBBALLI VILLAGE",WEST 20 KM FROM PS,RURAL BEAT NO 2,YARAGOPPA,0,1,0,0,0,0,3,0,0,0,0,0,2022000077,1246,10470124620220056,-1
Bagalkot,Bagalkot Rural PS,0271/2017,1,2017,11,2017-08-17 00:00:00.000,2017-08-17 00:01:00.000,2017-11-17 17:15:00.000,17/11/2017,Heinous,Dis/Acq,Written,RAPE,Due To Other Causes,0.0,0.0,"IPC 1860 U/s: 376,504,506 Scheduled Castes and Scheduled Tribes (Prevention of Atrocities) Amendment Ordinance 2014 U/s: 3(2)(5a),3(1) (s) ",OLEKAR S M   (Dy.SP),697825,,97800001,"Bommanagi Village, Bommanagi Village",55 Km towards east,BEVOOR OP BEAT NO 2,BOMMANAGI,0,1,0,0,0,0,1,1,0,1,1,0,2017000310,1238,10470123820170271,0
Bagalkot,Bagalkot Rural PS,0038/2020,1,2020,2,2020-02-17 00:59:00.000,2020-02-17 01:00:00.000,2020-02-21 20:30:00.000,21/02/2020,Heinous,Pending Trial,Written,RAPE,By Neighbours,16.156515,75.817067,"IPC 1860 U/s: 363,376,504,506,109,34 ",PRABHAKAR. DHARMATTI   (PI),1895547,,147000024,"Benakatti Village In Complainant House, Benakatti Village In Complainant House",22 KM Towards East From PS,BEAT NO 2,SHIRUR,0,1,0,0,0,0,3,1,0,1,1,0,2020000054,1238,10470123820200038,-1
Bagalkot,Bagalkot Rural PS,0149/2023,1,2023,8,2023-02-01 10:00:00.000,2023-02-28 17:00:00.000,2023-08-20 16:00:00.000,20/08/2023,Heinous,Pending Trial,Written,RAPE,Known Person,0.0,0.0,"IPC 1860 U/s: 376,506,34,354 ",SHOBHA K T   (WPI),2153912,,100551,"SANGONDI, SANGONDI",30 KM TO WERDS EAST FROM PS,BEAT NO 3,SANGONDI,0,1,0,0,0,0,3,3,0,3,3,0,2023000218,1238,10470123820230149,0
Bagalkot,Bagalkot Town PS,0081/2016,1,2016,9,2016-01-25 22:00:00.000,2016-01-25 22:01:00.000,2016-09-02 19:30:00.000,02/09/2016,Heinous,Dis/Acq,Written,RAPE,Due To Other Causes,16.172535,75.655721,"IPC 1860 U/s: 376,420,354(B),504,506,34,376(2)(i)(n),417 ",S R GANACHARI   (PI),1962808,,11600009,"Residence of Dr Yogappanavar Shanti Nagar Bagalkot, Residence of Dr Yogappanavar Shanti Nagar Bagalkot",Towards East 1/2 Km From Ps,TOWN BEAT NO 3,LAXMI NAGARA,0,1,0,0,0,0,3,2,1,3,1,0,2016000088,1236,10470123620160081,-1
Bagalkot,Bagalkot Town PS,0104/2016,1,2016,11,2015-07-01 00:00:00.000,2015-12-31 00:01:00.000,2016-11-16 10:30:00.000,16/11/2016,Heinous,Dis/Acq,Written,RAPE,Due To Other Causes,16.172535,75.655721,"IPC 1860 U/s: 376,420,493,323,504,506,34,417 ",S R GANACHARI   (PI),1962808,,11600009,"Marawadi Galli Bagalkot, Marawadi Galli Bagalkot",Towards East 1 Km From Ps,TOWN BEAT NO 6,KOULPET,0,0,0,0,0,0,4,1,0,1,4,0,2016000116,1236,10470123620160104,-1
Bagalkot,Bagalkot Women PS,0026/2021,1,2021,11,2020-08-09 00:00:00.000,2020-11-16 16:30:00.000,2021-11-16 16:35:00.000,16/11/2021,Heinous,Other Disposal,Others,RAPE,Known Person,0.0,0.0,"IPC 1860 U/s: 376,506,376(2)(n),376(1),354(A) ",SHIVOOBAI.S.TELI   (PI),1898736,,43100001,"NAVANAGAR SAVITA LADGE, NAVANAGAR SAVITA LADGE",NAVANAGAR SAVITA LADGE LIC CIRCLE  NORTH 1 KM,NAVANAGAR PS,NAVANAGAR,0,1,0,0,0,0,1,1,0,1,1,0,2021000026,2217,10470221720210026,0
