District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Chamarajanagar,Chamarajanagar Traffic PS,0019/2020,1,2020,2,2020-02-27 04:45:00.000,2020-02-27 04:55:00.000,2020-02-27 07:00:00.000,27/02/2020,Heinous,Undetected,Sue-moto by Police,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.979271,76.879369,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 184,187 ",MAHESH B   (PI),977200,,112800013,"HC-68 TRAFFIC POLICE STATION,CHAMARAJANAGARA, HC-68 TRAFFIC POLICE STATION,CHAMARAJANAGARA",8 KMS TOWARDS WEST,BEAT 05,BANJAARA EDUCATION INSTITUTE CIRCLE,1,0,0,0,0,0,0,0,0,0,0,0,2020000019,2105,10467210520200019,-1
Chamarajanagar,Chamarajanagar Traffic PS,0034/2019,1,2019,4,2019-04-06 15:15:00.000,2019-04-06 15:20:00.000,2019-04-06 16:30:00.000,06/04/2019,Heinous,Dis/Acq,Written,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.967744,76.886775,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 184 IPC 1860 U/s: 279,337,304(A) ",NAGEGOWDA N C   (PI),976605,,160200020,"Near Bedarapura Engineering college Bus stand, Near Bedarapura Engineering college Bus stand",8 KMs towards West,BEAT 05,BANJAARA EDUCATION INSTITUTE CIRCLE,1,1,0,0,0,0,0,1,0,1,1,0,2019000034,2105,10467210520190034,-1
Chamarajanagar,Chamarajanagar Traffic PS,0015/2020,1,2020,2,2020-02-16 15:40:00.000,2020-02-16 15:50:00.000,2020-02-16 17:00:00.000,16/02/2020,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.902309,76.950369,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 184 IPC 1860 U/s: 304A ",NAGEGOWDA N C   (PI),976605,,160200020,"NEAR ARCH  SOMAVARAPETE, NEAR ARCH  SOMAVARAPETE",3 KM TOWARDS SOUTH FROM PS,BEAT 03,SHARIFF CIRCLE,1,0,0,0,0,0,1,1,0,1,1,0,2020000015,2105,10467210520200015,-1
Chamarajanagar,Begur PS,0140/2019,1,2019,9,2019-09-12 20:45:00.000,2019-09-12 20:50:00.000,2019-09-13 08:00:00.000,13/09/2019,Heinous,Undetected,Written,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.897027,76.666723,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",C.Kirankumar.   (PI),1737787,,205600002,"Mysuru-Oty main road, NH-766,Near Ragavapura katte, Mysuru-Oty main road, NH-766,Near Ragavapura katte",towords south 4 kms,20 th Beat,Ragavapura Village I,0,1,0,0,0,0,1,0,0,0,0,0,2019000201,2009,10467200920190140,-1
Chamarajanagar,Begur PS,0223/2023,1,2023,11,2023-11-23 19:30:00.000,2023-11-23 20:00:00.000,2023-11-24 10:05:00.000,24/11/2023,Heinous,Pending Trial,Sue-moto by Police,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.941587,76.670045,"IPC 1860 U/s: 279,304(A) ",VANARAJU V C   (PI),1590918,,88000257,"NH 766 Near Niranjan Chikkan Center Begur Village, NH 766 Near Niranjan Chikkan Center Begur Village",Towards South Direction 01 KMS,6 Th Beat,Begur Village,1,0,0,0,0,0,1,1,0,1,1,0,2023000289,2009,10467200920230223,-1
Chamarajanagar,Chamarajanagar Traffic PS,0062/2019,1,2019,8,2019-08-20 05:40:00.000,2019-08-20 05:45:00.000,2019-08-20 08:30:00.000,20/08/2019,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.96932,76.945488,"IPC 1860 U/s: 304(A),337,279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 184 IPC 1860 U/s: 338 ",MAHESH B   (PI),977200,,112800013,"IN FRONT OF VIJAYA HOUSE, IN FRONT OF VIJAYA HOUSE",NORTH 05 KM,BEAT 01,KALANAHUNDI CROSS RIGHT SIDE,2,0,0,0,0,0,0,1,0,1,1,0,2019000062,2105,10467210520190062,-1
Chamarajanagar,Chamarajanagar Traffic PS,0103/2023,1,2023,11,2023-11-05 20:20:00.000,2023-11-05 20:25:00.000,2023-11-06 10:00:00.000,06/11/2023,Heinous,Pending Trial,Others,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.5937,76.5131,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,185,181(3),146 ",RAVIKUMARA D R   (PSI),2840866,,136500157,"Near Panyadahundi  Railway Gate, Near Panyadahundi  Railway Gate",Towords west 10 KM,BEAT 05,BANJAARA EDUCATION INSTITUTE CIRCLE,1,0,0,0,0,0,0,0,0,0,1,0,2023000103,2105,10467210520230103,-1
Chamarajanagar,Begur PS,0069/2019,1,2019,4,2019-04-08 15:00:00.000,2019-04-08 15:30:00.000,2019-04-08 18:00:00.000,08/04/2019,Heinous,Dis/Acq,Written,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.996884,76.669682,"IPC 1860 U/s: 304(A),337,279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187,184 ",C.Kirankumar.   (PI),1737787,,205600002,"Near Hirikati gate, Near Hirikati gate",towords north 7 kms,6 Th Beat,Begur Village,1,1,0,0,0,0,1,1,0,1,1,0,2019000121,2009,10467200920190069,-1
Chamarajanagar,Chamarajanagar Traffic PS,0122/2023,1,2023,12,2023-12-05 20:00:00.000,2023-12-05 20:10:00.000,2023-12-06 13:45:00.000,06/12/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.949672,76.940065,"IPC 1860 U/s: 279,337,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,146 ",RAJESH A K   (PI),1845468,,176300033,"Near Doddarayapete Cross,, Near Doddarayapete Cross,",3 K M towards North,BEAT 01,KALANAHUNDI CROSS RIGHT SIDE,1,0,0,0,0,0,2,0,0,0,2,0,2023000122,2105,10467210520230122,-1
Chamarajanagar,Chamarajanagar Traffic PS,0042/2021,1,2021,6,2021-06-12 15:35:00.000,2021-06-12 15:40:00.000,2021-06-14 09:00:00.000,14/06/2021,Heinous,Pending Trial,,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,11.931305,76.932568,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 184 ",THIMMARAJU C   (PI),1053035,,4500067,"Infront of St.Paul Old Church,, Infront of St.Paul Old Church,",2 K M Towards North,BEAT 05,BANJAARA EDUCATION INSTITUTE CIRCLE,1,0,0,0,0,0,1,1,0,1,1,0,2021000042,2105,10467210520210042,-1
