District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Kalaburagi City,Kalaburagi Traffic II PS,0219/2019,1,2019,10,2019-10-16 11:29:00.000,2019-10-16 11:30:00.000,2019-10-16 16:00:00.000,16/10/2019,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.328825,76.804135,"IPC 1860 U/s: 304(A),279 ",SHANTINATH   (PI),1903215,,161400002,"STATION BABLAD TO HIRAPUR ROAD, STATION BABLAD TO HIRAPUR ROAD",08 KM WEST FROM PS,BEAT NO 1,Traffic PS Limits,1,0,0,0,0,0,0,0,0,0,1,0,2019000219,1560,10985156020190219,0
Kalaburagi City,Kalaburagi Traffic II PS,0020/2024,1,2024,1,2024-01-24 11:19:00.000,2024-01-24 11:20:00.000,2024-01-24 15:30:00.000,24/01/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.356321,76.835688,"IPC 1860 U/s: 279,304(A) ",V.D.KABBURI   (PI),1898608,,60900028,"NEAR COMPLAINT HOUSE, NEAR COMPLAINT HOUSE",4 KM North From PS,BEAT NO 1,Traffic PS Limits,0,0,0,1,0,0,1,0,0,0,0,0,2024000020,1560,10985156020240020,0
Kalaburagi City,Sub Urban PS,0031/2019,1,2019,1,2019-01-27 19:00:00.000,2019-01-27 19:05:00.000,2019-01-27 23:00:00.000,27/01/2019,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.35239,76.718885,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,304(A) ",BHASU CHAWAN   (PI),18955770,,127200033,"SULTANPUR RING ROAD OPP BALAJI VAINSHOP KALBURGI, SULTANPUR RING ROAD OPP BALAJI VAINSHOP KALBURGI",4 KM WEST FROM PS,Beat 4,KUMSI,1,0,0,0,0,0,1,1,0,1,1,0,2019000038,708,10454070820190031,0
Kalaburagi City,Kalaburagi Traffic II PS,0223/2023,1,2023,8,2023-08-20 13:29:00.000,2023-08-20 13:30:00.000,2023-08-21 12:15:00.000,21/08/2023,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.298032,77.030387,"IPC 1860 U/s: 279,304(A) ",Khaja Hussain   (PI),47999,,39100013,"BOLEWADA VILEGE SIMANTAR, BOLEWADA VILEGE SIMANTAR",10 KM FROM PS TOWARDS EAST,BEAT NO 1,Traffic PS Limits,1,0,0,0,0,0,0,0,0,0,1,0,2023000223,1560,10985156020230223,-1
Kalaburagi City,Kalaburagi Traffic I PS,0108/2019,1,2019,9,2019-08-31 20:29:00.000,2019-08-31 20:30:00.000,2019-09-01 02:00:00.000,01/09/2019,Heinous,Dis/Acq,,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.231233,76.801427,"IPC 1860 U/s: 279,338 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 304(A) ",BHARATI BAI   (PSI),1225909,,160500020,"Kalaburagi To Jevargi NH Min Road, Kalaburagi To Jevargi NH Min Road",18 km South From PS,BEAT 01,TRAFFIC PS ONE AREA,1,0,0,0,0,0,0,1,0,1,1,0,2019000108,1747,10985174720190108,0
Kalaburagi City,Kalaburagi Traffic II PS,0309/2023,1,2023,11,2023-11-14 13:14:00.000,2023-11-14 13:15:00.000,2023-11-17 18:00:00.000,17/11/2023,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.366782,76.83333,"IPC 1860 U/s: 279,304(A) ",V.D.KABBURI   (PI),1898608,,60900028,"Aland Cicrle To Humnabad Ring Road Main Road, Aland Cicrle To Humnabad Ring Road Main Road",5 km North From PS,BEAT NO 1,Traffic PS Limits,0,1,0,0,0,0,0,0,0,0,0,0,2023000309,1560,10985156020230309,0
Kalaburagi City,Kalaburagi Traffic II PS,0125/2023,1,2023,5,2023-05-04 21:29:00.000,2023-05-04 21:30:00.000,2023-05-05 06:00:00.000,05/05/2023,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.408113,76.819403,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,337,304(A) ",AMARESH   (PI),1637569,,117600006,"KALABURAGI TO KALLAHANGARAGA ROAD SULTANPUR ROAD, KALABURAGI TO KALLAHANGARAGA ROAD SULTANPUR ROAD",8 KM TOWARDS NORTH,BEAT NO 1,Traffic PS Limits,2,4,0,0,0,0,0,0,0,0,1,0,2023000125,1560,10985156020230125,0
Kalaburagi City,Kalaburagi Traffic II PS,0029/2024,1,2024,1,2024-01-31 16:19:00.000,2024-01-31 16:20:00.000,2024-01-31 18:30:00.000,31/01/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.32926,76.825281,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",Khaja Hussain   (PI),47999,,39100013,"SHAM SUNDAR NAGAR BEHIND SB COLLEGE COMPOUND, SHAM SUNDAR NAGAR BEHIND SB COLLEGE COMPOUND",3 KM TOWARDS WEST,BEAT NO 1,Traffic PS Limits,0,0,1,0,0,0,1,1,0,1,0,0,2024000029,1560,10985156020240029,0
Kalaburagi City,Kalaburagi Traffic II PS,0017/2019,1,2019,3,2019-03-19 13:29:00.000,2019-03-19 13:30:00.000,2019-03-19 19:00:00.000,19/03/2019,Heinous,Dis/Acq,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.354401,76.8475339,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,304A ",SHANTINATH   (PI),1903215,,161400002,"PARADISE FUNCTION HALL TO ABUBAKAR SIDDIQ MASJED, PARADISE FUNCTION HALL TO ABUBAKAR SIDDIQ MASJED",2 KM NORTH FROM PS,BEAT NO 1,Traffic PS Limits,0,1,0,0,0,0,1,1,0,1,1,0,2019000017,1560,10454156020190017,0
Kalaburagi City,Kalaburagi Traffic II PS,0060/2020,1,2020,2,2020-02-16 20:59:00.000,2020-02-16 21:00:00.000,2020-02-17 11:00:00.000,17/02/2020,Heinous,Dis/Acq,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,17.360493,76.976936,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",AMARESH   (PI),1637569,,117600006,"KALABURAGI to KHAJA KOTNUR ROAD, KALABURAGI to KHAJA KOTNUR ROAD",15 KM EAST FROM PS,BEAT NO 1,Traffic PS Limits,1,0,0,0,0,0,1,1,0,1,1,0,2020000060,1560,10985156020200060,-1
