District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Raichur,Devadurga Traffic PS,0004/2021,1,2021,8,2021-08-23 13:55:00.000,2021-08-23 14:00:00.000,2021-08-26 21:00:00.000,26/08/2021,Non Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.42416,76.922838,"IPC 1860 U/s: 338,337,279 ",LAKSHMAN   (HC),1393872,,99400016,"DEODURG JALAHALLI MAIN ROAD NEAR OF SP GYM, DEODURG JALAHALLI MAIN ROAD NEAR OF SP GYM",02 KM WEST FROM PS,TWONTBEAT,Devadurga,1,0,0,0,0,0,1,1,0,1,2,2,2021000004,1932,10461193220210004,-1
Raichur,Manvi PS,0008/2024,1,2024,1,2024-01-11 17:30:00.000,2024-01-11 17:40:00.000,2024-01-13 11:00:00.000,13/01/2024,Non Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,15.593911,77.25211,"IPC 1860 U/s: 279,337,338 ",V S HIREMATH   (PI),2535806,,97100016,", ",16 KMS TOWARDS WEST,BEAT 11,KARADIGUDDA,2,0,0,0,0,0,1,0,0,0,0,0,2024000010,981,10461098120240008,-1
Raichur,Balaganoor PS,0010/2021,1,2021,1,2021-01-15 13:00:00.000,2021-01-15 13:01:00.000,2021-01-15 18:00:00.000,15/01/2021,Non Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,15.863221,76.795668,"IPC 1860 U/s: 337,279 ",VEERESH   (PSI),1103436,,99000029,"Sindhanoor-Raichur Main Road Near Kogonti Factory, Sindhanoor-Raichur Main Road Near Kogonti Factory",18 Km  East From PS,Beat 5,CSF Camp IInd,0,0,1,0,0,0,1,1,0,1,1,1,2021000010,980,10461098020210010,0
Raichur,Maski PS,0061/2023,1,2023,5,2023-05-25 17:30:00.000,2023-05-25 17:35:00.000,2023-05-26 12:00:00.000,26/05/2023,Non Heinous,Pending Trial,Others,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,15.938831,76.612917,"IPC 1860 U/s: 279,337,338 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,180,181 ",GOPAL.P.CHAVAN   (HC),19665799,,158900182,"MASKI MUDAGAL ROAD, MASKI MUDAGAL ROAD",TOWARDS WEST 10 KM FROM PS,V Beat 2,Bylugudda,1,5,0,0,0,0,3,1,0,1,3,0,2023000145,989,10461098920230061,-1
Raichur,Gabbur PS,0175/2023,1,2023,12,2023-12-28 19:25:00.000,2023-12-28 19:26:00.000,2023-12-29 18:30:00.000,29/12/2023,Non Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.372049,77.015608,"IPC 1860 U/s: 279,337,338 ",SIDDALINGAPPA   (HC),1944980,,96100068,"R/O  Raichur-Deodurga Road near Masarakal  Village, R/O  Raichur-Deodurga Road near Masarakal  Village",18km towards west,BEAT NO8,MASARKAL,1,1,0,0,0,0,1,1,0,1,1,0,2023000249,994,10461099420230175,-1
Raichur,Devadurga Traffic PS,0009/2023,1,2023,6,2023-06-28 10:15:00.000,2023-06-28 10:20:00.000,2023-06-28 12:30:00.000,28/06/2023,Non Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.42289,76.942353,"IPC 1860 U/s: 338,337,279 ",CHANNAPPA   (HC),1942632,,193200008,"DEODURGA RAICHUR MAIN ROAD NEAR MURIGEPPA PETROL, DEODURGA RAICHUR MAIN ROAD NEAR MURIGEPPA PETROL",EAST FROM PS 02 KM,TWONTBEAT,Devadurga,3,1,0,0,0,0,2,0,0,0,2,0,2023000009,1932,10461193220230009,-1
Raichur,Manvi PS,0003/2019,1,2019,1,2019-01-05 16:00:00.000,2019-01-05 16:10:00.000,2019-01-06 01:00:00.000,06/01/2019,Non Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,15.973692,76.976827,"IPC 1860 U/s: 337,279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",NARASIMHA   (ASI),1262382,,98100030,"SINDHANUR-MANVI MAIN ROAD NEAR NANDI HAL BUS STAND, SINDHANUR-MANVI MAIN ROAD NEAR NANDI HAL BUS STAND",:  6  KMS TO WORDS WEST,BEAT 12,BALNAGAR,4,0,0,0,0,0,1,1,0,1,1,1,2019000005,981,10461098120190003,-1
Raichur,Devadurga PS,0189/2020,1,2020,11,2020-11-16 17:55:00.000,2020-11-16 18:00:00.000,2020-11-16 20:15:00.000,16/11/2020,Non Heinous,Convicted,Oral,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.40246,76.862429,"IPC 1860 U/s: 279,337,338,429 ",DEVARAJ BABU   (HC),1392250,,99200009,"At:At: JALAHALLI-DEODURGA MAIN ROAD NILVANJI CROSS, At:At: JALAHALLI-DEODURGA MAIN ROAD NILVANJI CROSS",7 KMS FROM PS TOWARADS WEST,BEAT6,ERUNDI,0,0,1,0,0,0,1,1,0,1,1,1,2020000235,992,10461099220200189,-1
Raichur,Sirwar PS,0160/2023,1,2023,12,2023-12-21 18:20:00.000,2023-12-21 18:30:00.000,2023-12-24 21:10:00.000,24/12/2023,Non Heinous,Under Investigation,Others,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.169172,77.016823,"IPC 1860 U/s: 338,337,279 ",RAVIKUMAR   (ASI),91262369,,96600025,"ACHCHA SHRISHAIL WAYBRIIDGE NEAR SIRWARTOWN LIMITS, ACHCHA SHRISHAIL WAYBRIIDGE NEAR SIRWARTOWN LIMITS",3 KM NORTH OF PS.,BEAT 01,KAKLLUR,2,0,0,0,0,0,1,0,0,0,0,0,2023000196,983,10461098320230160,-1
Raichur,Lingasugur PS,0106/2021,1,2021,5,2021-05-13 06:30:00.000,2021-05-13 06:31:00.000,2021-05-13 11:30:00.000,13/05/2021,Non Heinous,Convicted,Others,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.146494,76.527832,"IPC 1860 U/s: 338,279 ",Dambal Prakasharaddy   (PSI),2764980,,95800389,"Near Mla DS Hulageri House, Near Mla DS Hulageri House",1 Km Towrds South,TOWN BEAT NO 2,SAIBABA TEMPLE AREA,1,0,0,0,0,0,1,1,0,1,1,1,2021000124,985,10461098520210106,-1
Raichur,Sindanur Traffic PS,0015/2020,1,2020,3,2020-03-01 13:30:00.000,2020-03-01 13:31:00.000,2020-03-02 16:15:00.000,02/03/2020,Non Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,15.769359,76.7486889,"IPC 1860 U/s: 338,337,279 ",HULLAPPA   (PSI),582747,,98500020,"Sindhanur Kustagi Main Road Near KudalaSangameshw, Sindhanur Kustagi Main Road Near KudalaSangameshw",Towords East 1/2 Kms,Beat 5,Sindhanur Town,4,0,0,0,0,0,2,2,0,2,2,1,2020000015,2125,10461212520200015,0
Raichur,Sirwar PS,0019/2021,1,2021,2,2021-02-11 19:25:00.000,2021-02-11 19:30:00.000,2021-02-12 18:30:00.000,12/02/2021,Non Heinous,Dis/Acq,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.179108,77.109995,"IPC 1860 U/s: 338,279 ",Geetanjali   (PSI),2831446,,117800042,"NILGAL CAMP LIMITS, NILGAL CAMP LIMITS",15 KM TOWARDS EAST OF OS.,BEAT 03,JAKKALADINNI,0,1,0,0,0,0,1,1,0,1,1,0,2021000024,983,10461098320210019,-1
Raichur,Raichur Rural PS,0017/2021,1,2021,2,2021-02-17 20:30:00.000,2021-02-17 20:31:00.000,2021-02-18 14:20:00.000,18/02/2021,Non Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,16.244872,77.18954,"IPC 1860 U/s: 338,279 ",MANJUNATHA T D   (PSI),2194376,,142500080,"On Muranpur-Sultanpur Road, On Muranpur-Sultanpur Road",17 KM Towords West,Beat9,KALMAL VILLAGE,1,0,0,0,0,0,1,1,0,1,1,0,2021000021,963,10461096320210017,-1
Raichur,Sindanur Traffic PS,0014/2020,1,2020,2,2020-02-11 20:30:00.000,2020-02-11 20:31:00.000,2020-02-12 17:15:00.000,12/02/2020,Non Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,15.835183,76.797363,"IPC 1860 U/s: 338,337,279 ",HULLAPPA   (PSI),582747,,98500020,"Sindhanur Raichur Main Road Araginamar Camp, Sindhanur Raichur Main Road Araginamar Camp",Towords 8 Kms North,Beat 5,Sindhanur Town,3,0,0,0,0,0,2,1,0,1,1,1,2020000014,2125,10461212520200014,0
Raichur,Sindanur Traffic PS,0023/2021,1,2021,4,2021-04-11 09:15:00.000,2021-04-11 09:16:00.000,2021-04-11 15:00:00.000,11/04/2021,Non Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS NON-FATAL,State Highways,15.769518,76.724016,"IPC 1860 U/s: 338,337,279 ",JAGADISH   (ASI),1261929,,96200022,"Sindhanur Maski road, Sindhanur Maski road",03 KM towards west tp PS,Beat 5,Sindhanur Town,1,2,0,0,0,0,0,1,0,1,1,1,2021000023,2125,10461212520210023,0
