District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Belagavi Dist,Murgod PS,0052/2020,1,2020,2,2020-02-09 23:30:00.000,2020-02-09 23:32:00.000,2020-02-27 08:30:00.000,27/02/2020,Heinous,Pending Trial,Written,ROBBERY,On Highways,16.015159,74.966047,IPC 1860 U/s: 392 ,M I NADUVINAMANI   (PI),1896026.0,,148000016,"BAILAHONGAL - INCHAL ROAD NEAR INCHAL CHIGAL HALLA, BAILAHONGAL - INCHAL ROAD NEAR INCHAL CHIGAL HALLA",TO WARADAS TO WEST 14 K M,Sub Beat No 07,INCHAL,0,0,0,0,0,0,4,4,0,4,4,0,2020000062,1470,10444147020200052,-1
Bengaluru Dist,Thyamagondlu PS,0017/2021,1,2021,3,2021-03-05 22:30:00.000,2021-03-05 23:00:00.000,2021-03-06 03:00:00.000,06/03/2021,Heinous,Pending Trial,Oral,ROBBERY,On Highways,13.187188,77.286052,"IPC 1860 U/s: 394,397 ",A RAJEEV   (PI),1744823,,148000005,"BENGALORE TUMKUR NH4 ROAD NEAR HANUMANTHAPURA OPP, BENGALORE TUMKUR NH4 ROAD NEAR HANUMANTHAPURA OPP",TOWARDS 6 KM FORM PS,2 BEAT,THOTANAHALLI,1,0,0,0,0,0,4,2,0,2,2,0,2021000019,273,10442027320210017,-1
Bengaluru Dist,Nandagudi PS,0023/2021,1,2021,2,2021-01-30 20:00:00.000,2021-01-30 20:10:00.000,2021-02-01 13:45:00.000,01/02/2021,Heinous,Undetected,Oral,ROBBERY,On Highways,13.12748,77.9106269,IPC 1860 U/s: 394 ,RANGASWAMY H M   (PI),2282156.0,,27100074,"Yalachahalli Village Nandagudi Hobli, Yalachahalli Village Nandagudi Hobli",13 Kms Towords East,08 TH BEAT,TAVAREKERE,1,0,0,0,0,0,0,0,0,0,0,0,2021000023,254,10442025420210023,-1
Bengaluru City,Byatarayanapura  PS,0367/2017,1,2017,9,2017-09-09 05:45:00.000,2017-09-09 06:00:00.000,2017-09-09 21:30:00.000,09/09/2017,Heinous,Pending Trial,Written,ROBBERY,On Highways,12.9451871719786,77.52808369812409,IPC 1860 U/s: 397 ,SHIVASWAMY T P   (PI),1242328.0,,179100046,"Nayandahalli junction bus stop, Nayandahalli junction bus stop",1 KM TOWARDS WEST,Beat 6,ATHMAJYOTHI NAGAR,0,0,0,0,0,0,0,0,0,0,3,0,2017000417,1418,10443141820170367,-1
Belagavi Dist,Harugeri PS,0190/2021,1,2021,11,2021-10-14 21:00:00.000,2021-10-14 21:01:00.000,2021-11-04 20:15:00.000,04/11/2021,Heinous,Pending Trial,Written,ROBBERY,On Highways,16.43271,74.951225,"IPC 1860 U/s: 392,34 ",K.S.HATTI   (PI),1842975,,43300006,"MUGALAKHOD LIMITS, MAIN CENAL, ATHANI-GOKAK ON, MUGALAKHOD LIMITS, MAIN CENAL, ATHANI-GOKAK ON",12 KM TOWARDS SOUTH,BEAT 17,MUGALKHOD,0,0,0,0,0,0,0,3,0,3,3,0,2021000262,2126,10444212620210190,-1
Tumakuru,Tumakuru Rural PS,0034/2024,1,2024,2,2024-02-12 20:00:00.000,2024-02-12 20:30:00.000,2024-02-12 22:30:00.000,12/02/2024,Heinous,Transfered :UI( Tumkur Rural Circle),Written,ROBBERY,On Highways,13.408444,77.0853,IPC 1860 U/s: 394 ,AMARESH GOWDA A   (PI),2282191,,111200061,"Near H.P. Petrol Bunk Orukere Service Road, Near H.P. Petrol Bunk Orukere Service Road",Towards North 10 kms to PS,23,OORUKERE,1,0,0,0,0,0,1,0,0,0,0,0,2024000046,1089,10464108920240034,-1
Bengaluru City,Peenya PS,0077/2021,1,2021,3,2020-02-28 19:30:00.000,2020-02-28 19:35:00.000,2021-03-01 10:30:00.000,01/03/2021,Heinous,Pending Trial,Written,ROBBERY,On Highways,13.049692,77.493412,IPC 1860 U/s: 392 ,M BALAJI   (PI),2282134,,134800046,"OPP PARLE BISCUITS FACTORY, OPP PARLE BISCUITS FACTORY",TOWERDS WEST 04 KM,6th Beat,Havanru Badavane,1,0,0,0,0,0,0,2,0,2,2,0,2021000086,1350,10443135020210077,-1
Bengaluru Dist,Hosakote PS,0203/2020,1,2020,7,2020-07-14 04:30:00.000,2020-07-14 05:30:00.000,2020-07-14 20:00:00.000,14/07/2020,Non Heinous,Pending Trial,Others,ROBBERY,On Highways,13.10696,77.872686,IPC 1860 U/s: 392 ,MANJUNATHA S R   (PI),1966751,,140000055,"MYELAPURA GATE,, MYELAPURA GATE,",8 KM TOWARDS EAST,BEAT NO 5,CHANNAPURA,1,0,0,0,0,0,4,4,0,4,4,0,2020000240,253,10442025320200203,-1
Bengaluru Dist,Hosakote PS,0214/2022,1,2022,6,2022-06-22 20:40:00.000,2022-06-22 20:41:00.000,2022-06-22 22:15:00.000,22/06/2022,Heinous,Undetected,Others,ROBBERY,On Highways,13.085469,77.826217,IPC 1860 U/s: 392 ,ASHOK B S   (PI),2282170,,180800065,"HOSAKOTE-KOLAR HIGH WAY ROAD. NEAR KOLATURU GATE, HOSAKOTE-KOLAR HIGH WAY ROAD. NEAR KOLATURU GATE",5 KM TOWARDS EAST,BEAT NO 1,HOSAKOTE TOWN,1,0,0,0,0,0,0,0,0,0,0,0,2022000239,253,10442025320220214,-1
Bengaluru Dist,Nandagudi PS,0042/2022,1,2022,3,2022-03-13 22:45:00.000,2022-03-13 23:45:00.000,2022-03-17 15:00:00.000,17/03/2022,Heinous,Pending Trial,Others,ROBBERY,On Highways,13.12862,77.912341,"IPC 1860 U/s: 394,392 ",RANGASWAMY H M   (PI),2282156.0,,27100074,"Yalachahalli Village, Nandagudi Hobali, Yalachahalli Village, Nandagudi Hobali",Towards 12 Km East,08 TH BEAT,TAVAREKERE,1,0,0,0,0,0,0,1,0,1,1,0,2022000048,254,10442025420220042,-1
Bengaluru City,Sanjay Nagar PS,0055/2018,1,2018,3,2018-03-18 05:30:00.000,2018-03-18 05:40:00.000,2018-03-18 11:00:00.000,18/03/2018,Heinous,Undetected,Written,ROBBERY,On Highways,13.026818,77.585172,"IPC 1860 U/s: 397,392 ",BALAJI V   (PI),1748872,,141700111,"OPPOSITE TO CBI OFFICE , BALARI MAIN ROAD, OPPOSITE TO CBI OFFICE , BALARI MAIN ROAD",TO WORDS EAST DIRECTION,2nd Beat,U.A.S LAYOUT,0,1,0,0,0,0,0,0,0,0,0,0,2018000061,1353,10443135320180055,-1
