District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Davanagere,Hadadi PS,0185/2023,1,2023,11,2023-11-23 20:00:00.000,2023-11-23 20:05:00.000,2023-11-24 18:10:00.000,24/11/2023,Heinous,Transfered :UI( Mayakonda Circle),Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.274863,75.884855,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,304(A) ",NAGARAJU D   (PI),1411561,,100600040,"DAVANAGERE CHANNAGIRI ROAD, KADARANAHALLI CROSS, DAVANAGERE CHANNAGIRI ROAD, KADARANAHALLI CROSS",TOWARDS SOUTH 10 KMS,05,Honna Maradi,0,0,0,0,1,0,1,0,0,0,0,0,2023000276,107,10438010720230185,-1
Davanagere,Nyamathi PS,0082/2020,1,2020,6,2020-06-29 21:30:00.000,2020-06-29 21:35:00.000,2020-06-30 01:00:00.000,30/06/2020,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.153449,75.671152,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,180,181,5,146,3(1),156 ",RAMESH PS   (PSI),2513667,,9400184,"In Between Kuruva - Halladibba, Shivamogga -, In Between Kuruva - Halladibba, Shivamogga -",15 Kms Towards to East,Beat 5,CHI.KADADAKATTE,1,0,0,0,0,0,2,1,0,1,2,0,2020000111,1527,10438152720200082,-1
Davanagere,Honnali PS,0050/2021,1,2021,2,2021-02-13 15:30:00.000,2021-02-13 16:00:00.000,2021-02-15 20:40:00.000,15/02/2021,Heinous,Dis/Acq,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.272281,75.691526,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 180,196,181,5,146,3(1),156 ",DEVARAJA.T.V   (PI),1898642,,33700009,"INFRONT OF SRI CHOWDAMMA DEVI TEMPLE, INFRONT OF SRI CHOWDAMMA DEVI TEMPLE",5 KM,VILLAGE BEAT  06,HONNUR VADDARAHATTI,0,1,0,0,0,0,1,1,0,1,1,0,2021000059,1526,10438152620210050,-1
Davanagere,Hadadi PS,0099/2019,1,2019,7,2019-07-20 19:30:00.000,2019-07-20 19:45:00.000,2019-07-21 18:00:00.000,21/07/2019,Heinous,Dis/Acq,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.308198,75.8806,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,337,304(A),202 ",H Gurubasavaraj   (PI),1637269,,116000029,"KARIGANURU CROSS, KARIGANURU CROSS",12 KM SOUTH,04,Kukkuwada,1,0,0,0,0,0,1,1,0,1,1,0,2019000208,107,10438010720190099,-1
Davanagere,Davangere North Traffic PS,0044/2021,1,2021,12,2021-12-07 12:45:00.000,2021-12-07 12:50:00.000,2021-12-07 19:30:00.000,07/12/2021,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.448283,75.943883,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 146,196 ",ANIL R P   (PI),1895570,,107701713,"Avaragere 1st Bus Stop, Avaragere 1st Bus Stop",2.5 Kms Towards East To PS,BEET NO 04,RMC YARD,0,1,0,0,0,0,1,1,0,1,1,0,2021000044,1928,10438192820210044,-1
Davanagere,Honnali PS,0132/2019,1,2019,5,2019-05-26 19:00:00.000,2019-05-26 19:05:00.000,2019-05-27 21:30:00.000,27/05/2019,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.280295,75.697236,"IPC 1860 U/s: 279,337,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 180,181,5,3(1) ",DEVARAJA.T.V   (PI),1898642,,33700009,"NEAR NARASAGONDANAHALLI BUS STAND, HONNALI-HARIHAR, NEAR NARASAGONDANAHALLI BUS STAND, HONNALI-HARIHAR",8 KM TOWARDS FROM NORTH,VILLAGE BEAT  06,HONNUR VADDARAHATTI,2,1,0,0,0,0,2,1,0,1,2,0,2019000293,1526,10438152620190132,-1
Davanagere,Nyamathi PS,0112/2022,1,2022,8,2022-08-07 20:25:00.000,2022-08-07 20:30:00.000,2022-08-08 00:15:00.000,08/08/2022,Heinous,Undetected,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.169662,75.67398,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187,134(a&b) ",RAVI N S   (PI),1918836,,177000074,"Shikaripura - Savalanga Road, Shikaripura - Savalanga Road",12 KM TOWORDS WEST,Beat 9,CHINNIKATTE,1,0,0,0,0,0,0,0,0,0,0,0,2022000151,1527,10438152720220112,-1
Davanagere,Channagiri PS,0530/2023,1,2023,12,2023-12-03 18:45:00.000,2023-12-03 18:50:00.000,2023-12-03 20:00:00.000,03/12/2023,Heinous,Under Investigation,Others,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.843698,75.848856,"IPC 1860 U/s: 304(A),337,279 ",NIRANJANA B   (PI),2282210,,180900196,"Pandomatti Village, Pandomatti Village",South To PS 10 Km,beat 5,DEVARAHALLI,1,0,0,0,1,0,1,1,0,1,0,0,2023000635,1522,10438152220230530,-1
Davanagere,Santhebennur PS,0020/2020,1,2020,2,2020-02-20 21:29:00.000,2020-02-20 21:30:00.000,2020-02-21 00:30:00.000,21/02/2020,Heinous,Undetected,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.184495,76.002289,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",MAHESHA E S   (PI),2153780,,46400019,"On Road, Infront of Govt Collage, Santhebennuru Vi, On Road, Infront of Govt Collage, Santhebennuru Vi",Towards North 01 Kms,1 st Village Beat,Santhebennur,1,0,0,0,0,0,0,0,0,0,0,0,2020000024,1523,10438152320200020,-1
Davanagere,Hadadi PS,0190/2023,1,2023,12,2023-12-01 09:30:00.000,2023-12-01 09:35:00.000,2023-12-02 08:45:00.000,02/12/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,14.369856,75.894406,"IPC 1860 U/s: 304(A),279 ",NAGARAJU D   (PI),1411561,,100600040,"KARIGANURU CROSS BUS STOP, DVG-CNG ROAD, KARIGANURU CROSS BUS STOP, DVG-CNG ROAD",TOWARDS SOUTH 08 KMS,04,Kukkuwada,1,0,0,0,0,0,1,1,0,1,1,0,2023000282,107,10438010720230190,-1
