District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bagalkot,Amengad PS,0005/2016,1,2016,1,2016-01-18 15:00:00.000,2016-01-18 15:05:00.000,2016-01-18 19:30:00.000,18/01/2016,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,0.0,0.0,"IPC 1860 U/s: 304(A),279 ",Karuneshagowda J   (PI),1820048,,97500025,"AMBLIKOPPA BUS STAND, AMBLIKOPPA BUS STAND",NORTH FROM 24 KM TOWARDS PS,RURAL BEAT NO 16,MADAPUR,0,1,0,0,0,0,1,1,0,1,1,0,2016000006,1245,10470124520160005,0
Bagalkot,Amengad PS,0012/2016,1,2016,1,2016-01-24 10:30:00.000,2016-01-24 10:35:00.000,2016-01-25 17:00:00.000,25/01/2016,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,0.0,0.0,"IPC 1860 U/s: 279,337,338,304(A) ",Karuneshagowda J   (PI),1820048,,97500025,"GUDUR  BUS STAND, GUDUR  BUS STAND",NORTH FROM PS 14 KM,GUDUR TOWN BEAT NO 21,GUDUR,1,0,0,0,0,0,1,1,0,1,1,0,2016000013,1245,10470124520160012,0
Bagalkot,Amengad PS,0024/2016,1,2016,2,2016-02-10 15:00:00.000,2016-02-10 15:05:00.000,2016-02-10 20:10:00.000,10/02/2016,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,0.0,0.0,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 181,3 ",Karuneshagowda J   (PI),1820048,,97500025,"GUDUR  TO MURADI ROAD GURUPADAYYA KVATI FILEID NEA, GUDUR  TO MURADI ROAD GURUPADAYYA KVATI FILEID NEA",SOUTH FROM PS 16 KM,GUDUR TOWN BEAT NO 21,GUDUR,0,1,0,0,0,0,1,1,0,1,1,0,2016000026,1245,10470124520160024,0
Bagalkot,Amengad PS,0040/2016,1,2016,2,2016-02-15 11:30:00.000,2016-02-15 11:35:00.000,2016-02-15 16:00:00.000,15/02/2016,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,0.0,0.0,"IPC 1860 U/s: 304(A),338,337,279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 181,3 ",Karuneshagowda J   (PI),1820048,,97500025,"CHILLAPUR VILLAGE TIPPANNA SUDI IN FRONT HOUSE, CHILLAPUR VILLAGE TIPPANNA SUDI IN FRONT HOUSE",SOUTH FROM PS 8 KM,RURAL BEAT NO 6,SULEBAVI,1,1,0,0,0,0,1,1,0,1,1,0,2016000042,1245,10470124520160040,0
Bagalkot,Amengad PS,0041/2016,1,2016,2,2016-02-16 20:45:00.000,2016-02-16 20:50:00.000,2016-02-17 00:30:00.000,17/02/2016,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,National Highways,0.0,0.0,"IPC 1860 U/s: 304(A),279 ",Karuneshagowda J   (PI),1820048,,97500025,"AMD TO HND SH-20 ROAD PATTANASETTI PUMP NEAR, AMD TO HND SH-20 ROAD PATTANASETTI PUMP NEAR",WEST FROM PS 1 KM,AMINAGAD TOWN BEAT NO 1,AMINAGAD,1,0,0,0,0,0,1,1,0,1,1,0,2016000043,1245,10470124520160041,0
Bagalkot,Amengad PS,0058/2016,1,2016,3,2016-03-31 21:00:00.000,2016-03-31 21:05:00.000,2016-03-31 23:00:00.000,31/03/2016,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,0.0,0.0,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,181,3,146 ",Karuneshagowda J   (PI),1820048,,97500025,"AMINAGAD NEAR KURI BAZAR, AMINAGAD NEAR KURI BAZAR",EAST FROM  PS 1 KM,AMINAGAD TOWN BEAT NO 1,AMINAGAD,1,0,0,0,0,0,1,0,0,0,1,0,2016000061,1245,10470124520160058,0
Bagalkot,Amengad PS,0060/2016,1,2016,4,2016-04-02 13:00:00.000,2016-04-02 13:05:00.000,2016-04-02 16:00:00.000,02/04/2016,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,0.0,0.0,"IPC 1860 U/s: 304(A),338,337,279 ",Karuneshagowda J   (PI),1820048,,97500025,"HUNGUNAD TO AMINAGAD SH-20 ROAD NEAR GRANETE FRACT, HUNGUNAD TO AMINAGAD SH-20 ROAD NEAR GRANETE FRACT",EAST FROM PS 2 KM,AMINAGAD TOWN BEAT NO 1,AMINAGAD,2,3,0,1,0,0,1,1,0,1,1,0,2016000063,1245,10470124520160060,0
Bagalkot,Amengad PS,0063/2016,1,2016,4,2016-04-06 13:30:00.000,2016-04-06 13:35:00.000,2016-04-07 14:15:00.000,07/04/2016,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,0.0,0.0,"IPC 1860 U/s: 338,337,279,304(A) ",Karuneshagowda J   (PI),1820048,,97500025,"MURADI TO GUDUR ON ROAD NEAR MILK DIARY MURADI, MURADI TO GUDUR ON ROAD NEAR MILK DIARY MURADI",WEST FROM PS 25 KM,OP RURAL BEAT NO 28,DAMMUR,0,0,1,0,0,0,1,1,0,1,1,0,2016000066,1245,10470124520160063,0
Bagalkot,Amengad PS,0068/2016,1,2016,4,2016-04-18 20:00:00.000,2016-04-18 20:05:00.000,2016-04-18 21:00:00.000,18/04/2016,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,0.0,0.0,"IPC 1860 U/s: 279,337,338,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,181,3,146 ",Karuneshagowda J   (PI),1820048,,97500025,"GUDUR AMINAGAD ROAD NEAR KANIBASAPPA TEMPAL, GUDUR AMINAGAD ROAD NEAR KANIBASAPPA TEMPAL",SOUTH FROM PS 10 KM,GUDUR OP BEAT NO 24,UPANAL,2,0,0,0,0,0,0,0,0,0,1,0,2016000072,1245,10470124520160068,0
Bagalkot,Amengad PS,0071/2016,1,2016,4,2016-04-22 21:45:00.000,2016-04-22 21:50:00.000,2016-04-23 07:00:00.000,23/04/2016,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,0.0,0.0,"IPC 1860 U/s: 279,337,338,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,181,3,146 ",Karuneshagowda J   (PI),1820048,,97500025,"SH-20 ROAD RAKKASAGI VILLAGE BRIDGE, SH-20 ROAD RAKKASAGI VILLAGE BRIDGE",EAST FROM PS TOWARDS 03 KM,RURAL BEAT NO 6,SULEBAVI,2,0,0,0,0,0,0,0,0,0,1,0,2016000076,1245,10470124520160071,0
