District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bagalkot,Amengad PS,0033/2017,1,2017,2,2017-02-25 13:00:00.000,2017-02-25 13:02:00.000,2017-02-25 15:30:00.000,25/02/2017,Heinous,Pending Trial,Sue-moto by Police,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Police Personnel,0.0,0.0,"IPC 1860 U/s: 353,379,34 MMDR (MINES AND MINERALS REGULATION OF DEVELOPMENT) ACT 1957 U/s: 21 ",SANJEEV S BALIGAR   (PI),1898637,,42000030,"UPNAL VILLEGE IN STREAM, UPNAL VILLEGE IN STREAM",SOUTH 22 KM FROM PS,GUDUR OP BEAT NO 24,UPANAL,1,0,0,0,0,0,4,1,0,1,4,0,2017000035,1245,10470124520170033,0
Bagalkot,Amengad PS,0063/2018,1,2018,3,2018-03-03 16:00:00.000,2018-03-03 16:05:00.000,2018-03-04 13:00:00.000,04/03/2018,Non Heinous,Dis/Acq,Written,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Other Govt Official,0.0,0.0,"IPC 1860 U/s: 504,186 ",LAXMIKANTHA S BANNIKOL  (PSI),2481360,,48600207,"AMINAGAD PATTAN PACHAYATI, AMINAGAD PATTAN PACHAYATI",TOWARDS EAST 1 KM,AMINAGAD TOWN BEAT NO 1,AMINAGAD,1,0,0,0,0,0,1,0,0,0,1,0,2018000063,1245,10470124520180063,0
Bagalkot,Amengad PS,0161/2018,1,2018,9,2018-09-05 06:00:00.000,2018-09-05 06:05:00.000,2018-09-05 08:15:00.000,05/09/2018,Non Heinous,Pending Trial,Written,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Other Govt Official,0.0,0.0,"IPC 1860 U/s: 353,379,34 MMDR (MINES AND MINERALS REGULATION OF DEVELOPMENT) ACT 1957 U/s: 21 IPC 1860 U/s: 506,504 ",LAXMIKANTHA S BANNIKOL  (PSI),2481360,,48600207,"BHIMANAGAD UPANAL ROAD NEAR RANGAPPA UPPAR LAND, BHIMANAGAD UPANAL ROAD NEAR RANGAPPA UPPAR LAND",SOUTH TOWARDS 20 KM,GUDUR OP BEAT NO 24,UPANAL,1,0,0,0,0,0,0,4,0,4,4,0,2018000168,1245,10470124520180161,0
Bagalkot,Amengad PS,0166/2018,1,2018,9,2018-09-23 00:45:00.000,2018-09-23 00:50:00.000,2018-09-23 02:00:00.000,23/09/2018,Heinous,Pending Trial,Sue-moto by Police,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Police Personnel,0.0,0.0,"IPC 1860 U/s: 336,333,332,326,324,323,307,149,147,143,506,353,337 ",SANJEEV S BALIGAR   (PI),1898637,,42000030,"SULEBAVI VILLAGE NEAR GANDI CHOUCK, SULEBAVI VILLAGE NEAR GANDI CHOUCK",SOUTH TOWARDS 3 KM,RURAL BEAT NO 6,SULEBAVI,1,0,0,0,0,0,5,0,0,0,5,0,2018000173,1245,10470124520180166,0
Bagalkot,Amengad PS,0011/2021,1,2021,1,2021-01-25 20:30:00.000,2021-01-25 20:35:00.000,2021-01-26 07:45:00.000,26/01/2021,Heinous,Pending Trial,Others,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Police Personnel,16.055021,75.953797,"IPC 1860 U/s: 332,353,504 ",HOSAKERAPPA.K   (PI),164999,,162800019,"AIHOLE VILLAGE NEAR SANNA MASIDI, AIHOLE VILLAGE NEAR SANNA MASIDI",TOWARDS SOUTH 12 KM,RURAL BEAT NO 8,AIHOLE,1,0,0,0,0,0,1,1,0,1,1,0,2021000011,1245,10470124520210011,-1
Bagalkot,Amengad PS,0042/2021,1,2021,4,2021-04-24 11:30:00.000,2021-04-24 11:31:00.000,2021-04-24 14:15:00.000,24/04/2021,Heinous,Pending Trial,Written,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Police Personnel,15.939213,75.917827,"IPC 1860 U/s: 269,270,353,34 THE KARNATAKA EPIDEMIC DISEASES ACT, 2020 U/s: 5 IPC 1860 U/s: 504 ",HOSAKERAPPA.K   (PI),164999,,162800019,"INFRONT OF GUDUR BUS STAND AT GUDUR, INFRONT OF GUDUR BUS STAND AT GUDUR",SOUTH 14 KM,GUDUR TOWN BEAT NO 21,GUDUR,2,0,0,0,0,0,2,1,0,1,2,0,2021000049,1245,10470124520210042,-1
Bagalkot,Amengad PS,0106/2021,1,2021,9,2021-09-16 11:45:00.000,2021-09-16 12:00:00.000,2021-09-16 16:00:00.000,16/09/2021,Non Heinous,Pending Trial,Others,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Other Govt Official,16.075971,75.961892,"IPC 1860 U/s: 353,504 ",Mallikarjun Guruputrappa Kulkarni (PSI),2481424,,7100075,"HULAGINAL VILLAGE, HULAGINAL VILLAGE",TO WARDS NORTH 3 KM FROM PS,RURAL BEAT NO 16,MADAPUR,1,0,0,0,0,0,1,1,0,1,1,0,2021000130,1245,10470124520210106,-1
Bagalkot,Amengad PS,0023/2024,1,2024,2,2024-02-16 13:00:00.000,2024-02-16 13:01:00.000,2024-02-16 15:45:00.000,16/02/2024,Heinous,Under Investigation,Sue-moto by Police,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Other Govt Official,16.131597,75.943307,"IPC 1860 U/s: 143,147,323,332,353,341,504,506,149 ",S.R.HOKRANI   (ASI),1332596,,123800032,"CHIKKMAGI VILLAGE, CHIKKMAGI VILLAGE",WEST 20 KM,RURAL BEAT NO 15,CHIKKAMAGI,1,0,0,0,0,0,10,0,0,0,0,0,2024000031,1245,10470124520240023,-1
Bagalkot,Badami PS,0041/2016,1,2016,2,2016-02-19 10:30:00.000,2016-02-19 10:31:00.000,2016-02-19 14:30:00.000,19/02/2016,Non Heinous,Pending Trial,Written,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Other Govt Official,0.0,0.0,"IPC 1860 U/s: 143,147,341,353,188,149,295A ",NAGAPPA R KHILARE   (PSI),2045564,,37300060,"Ramadurga Circle of Kulageri Cross, Ramadurga Circle of Kulageri Cross",22 KM Wesr from PS,OP BEAT NO 2,KULAGERI,0,0,0,0,0,0,10,7,0,7,10,0,2016000043,1246,10470124620160041,0
Bagalkot,Badami PS,0007/2018,1,2018,1,2018-01-12 07:45:00.000,2018-01-12 07:46:00.000,2018-01-12 09:30:00.000,12/01/2018,Heinous,Pending Trial,Written,OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim),Police Personnel,0.0,0.0,"IPC 1860 U/s: 323,504,353,506 ",K.S.HATTI   (PI),1842975,,43300006,"In Badami PS, In Badami PS",0 KM,TOWN BEAT NO 1,TALAWAR GALLI,1,0,0,0,0,0,1,1,0,1,1,0,2018000007,1246,10470124620180007,0
