District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Chikkamagaluru,Chickmagalur Rural  PS,0059/2022,1,2022,2,2022-02-20 09:30:00.000,2022-02-20 09:31:00.000,2022-02-20 17:30:00.000,20/02/2022,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.293371,75.769755,"IPC 1860 U/s: 279,337,304(A) ",SACHIN KUMAR   (PI),1937614,,23200006,"Near Hadihalli Lake, Hadihalli Village, Near Hadihalli Lake, Hadihalli Village",12 km towards south from ps,BEAT NO 09,HADIHALLI,2,0,0,0,0,0,1,0,0,0,1,0,2022000078,454,10448045420220059,-1
Chikkamagaluru,Mallanduru PS,0014/2022,1,2022,4,2022-04-20 18:00:00.000,2022-04-20 18:10:00.000,2022-04-22 21:00:00.000,22/04/2022,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.434746,75.671703,"IPC 1860 U/s: 279,304A ",K.SATHYANARAYANA   (PI),1074630.0,,45000004,"Prabhakhan Estate, Prabhakhan Estate",40 Km Towards East,Beat No 31,Kattehole,1,0,0,0,0,0,0,0,0,0,1,0,2022000019,1891,10448189120220014,-1
Chikkamagaluru,Ajjampura PS,0277/2019,1,2019,12,2019-12-18 19:30:00.000,2019-12-18 20:00:00.000,2019-12-18 22:10:00.000,18/12/2019,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.728992,76.023698,"IPC 1860 U/s: 279,337,338,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,180,129,181(3) ",LINGARAJA H   (PI),2187894,,99700080,"B/W GOWRAPURA-KATINAGERE,TH ROAD GOWRAPURA, B/W GOWRAPURA-KATINAGERE,TH ROAD GOWRAPURA",3 KM TOWARDS FROM EAST,NONE,GOWRAPURA,3,0,0,0,0,0,3,1,0,1,3,0,2019000385,474,10448047420190277,-1
Chikkamagaluru,Ajjampura PS,0267/2023,1,2023,11,2023-11-10 19:10:00.000,2023-11-10 19:15:00.000,2023-11-10 22:00:00.000,10/11/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.856666,76.023805,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,180,181 ",GIREESHA.B.V.   (PI),1898663,,10700002,"CHEERANAHALLI INFRONT OF RAJIV  HOME, CHEERANAHALLI INFRONT OF RAJIV  HOME",TOWARDS 19 KM EAST,BEAT NO 13,NAGAVANGALA,1,0,0,0,0,0,2,0,0,0,2,0,2023000401,474,10448047420230267,-1
Chikkamagaluru,Sakkaraya Patna PS,0158/2021,1,2021,11,2021-11-09 19:30:00.000,2021-11-09 19:40:00.000,2021-11-10 09:15:00.000,10/11/2021,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.384422,75.967268,"IPC 1860 U/s: 279,304A INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",SHIVAKUMAR K.R.   (PI),1898595.0,,47300029,"HULIKERE- KETHUMARANAHALLI ROAD,, HULIKERE- KETHUMARANAHALLI ROAD,",9 KMS TOWARDS EAST,BAET NO 02,PILLENAHALLI,1,0,0,0,0,0,1,0,0,0,1,0,2021000192,482,10448048220210158,-1
Chikkamagaluru,Chickmagalur Traffic PS,0026/2024,1,2024,3,2024-03-05 17:00:00.000,2024-03-05 17:30:00.000,2024-03-06 10:30:00.000,06/03/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.333599,75.756304,"IPC 1860 U/s: 279,304(A) ",Sudharshan   (PSI),1232681,,121600034,"NEAR MODAL SCHOOL UPPALLI, NEAR MODAL SCHOOL UPPALLI",05 KMS TOWARDS WEST,BEAT NO 1,MALLANDURU ROAD,1,0,0,0,0,0,1,0,0,0,0,0,2024000026,452,10448045220240026,-1
Chikkamagaluru,Chickmagalur Traffic PS,0013/2023,1,2023,2,2023-02-10 00:15:00.000,2023-02-10 00:20:00.000,2023-02-10 08:30:00.000,10/02/2023,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.319001,75.771652,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 185 ",SATHISHA.D   (PI),1895502,,174200053,"NEAR MANGALA FISH LAND BARLINE ROAD, NEAR MANGALA FISH LAND BARLINE ROAD",03 KMS TOWARDS SOUTH,BEAT NO 1,MALLANDURU ROAD,1,0,0,0,0,0,1,0,0,0,1,0,2023000013,452,10448045220230013,-1
Chikkamagaluru,Ajjampura PS,0130/2022,1,2022,5,2022-05-16 16:14:00.000,2022-05-16 16:15:00.000,2022-05-17 15:00:00.000,17/05/2022,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.828309,75.964436,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,304A INDIAN MOTOR VEHICLES ACT, 1988 U/s: 181,180 ",YOGEESHAPPA   (ASI),1389301,,45400025,"BILLEHALLI CROSS, BILLEHALLI CROSS",15 KM TOWARDS  NORTH,NONE,BILLAHALLI,1,0,0,0,0,0,2,0,0,0,2,0,2022000160,474,10448047420220130,-1
Chikkamagaluru,Lingadahalli PS,0027/2019,1,2019,5,2019-05-21 15:00:00.000,2019-05-21 15:05:00.000,2019-05-21 18:00:00.000,21/05/2019,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.555418,75.787571,"IPC 1860 U/s: 279,304(A) ",SURESH. H S   (PI),173733.0,,101700001,"Nagappa  Chanel Near Kallathigiri Road, Nagappa  Chanel Near Kallathigiri Road",To wards 1 KM West,BEAT NO 1,DORNAHALU,2,0,0,0,0,0,1,1,0,1,1,0,2019000045,473,10448047320190027,-1
Chikkamagaluru,Sakkaraya Patna PS,0015/2021,1,2021,2,2021-02-14 18:45:00.000,2021-02-14 18:50:00.000,2021-02-15 07:30:00.000,15/02/2021,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.401914,76.042356,"IPC 1860 U/s: 304(A),279 ",SHIVAKUMAR K.R.   (PI),1898595.0,,47300029,"HULIKERE-SAKARAYAPATNA ROAD, HULIKERE-SAKARAYAPATNA ROAD",06 EAST,BAET NO 02,PILLENAHALLI,1,0,0,0,0,0,1,0,0,0,1,0,2021000021,482,10448048220210015,-1
