District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bengaluru City,R.T.Nagar Traffic PS,0388/2016,1,2016,8,2016-08-31 19:30:00.000,2016-08-31 19:31:00.000,2016-08-31 19:45:00.000,31/08/2016,Non Heinous,Convicted,Sue-moto by Police,PUBLIC SAFETY,Public Safety,13.039282,77.589462,IPC 1860 U/s: 283 ,SHIVAJI RAO B R   (ASI),1370060.0,,177000018,"OPP HEBBAL POICE STATION, OPP HEBBAL POICE STATION",TOWARDS NORTH 1 KM,B B ROAD,R.T.nagar,0,0,0,0,0,0,1,1,0,1,1,0,2016000389,1780,10443178020160388,0
Vijayapur,APMC PS,0047/2020,1,2020,4,2020-04-28 08:25:00.000,2020-04-28 08:26:00.000,2020-04-28 12:15:00.000,28/04/2020,Non Heinous,Convicted,Oral,PUBLIC SAFETY,Public Safety,16.836869,75.723234,"IPC 1860 U/s: 188,269,34 ",S.A.BHOHITHE   (HC),1806284.0,,41500005,"APMC YARD NEAR APMC OFFICE, APMC YARD NEAR APMC OFFICE",TOWORDS NORTH 1/2 KM,3,DHANA LAKXMI NAGAR,0,0,0,0,0,0,3,0,0,0,3,3,2020000055,1496,10447149620200047,1
Bengaluru City,V V Puram Traffic PS,0048/2017,1,2017,2,2016-01-21 11:20:00.000,2016-01-21 11:30:00.000,2017-02-03 16:15:00.000,03/02/2017,Non Heinous,Convicted,Others,PUBLIC SAFETY,Public Safety,12.95951262,77.5651622,IPC 1860 U/s: 283 ,CHIKKASIDDEGOWDA   (PSI),620146,,178100063,"On footpath Opp Building No 21 3rd main 3rd cross, On footpath Opp Building No 21 3rd main 3rd cross",0.8 KM TOWARDS WEST FROM PS,Chamarajpet,Ist Main,0,0,0,0,0,0,1,1,0,1,1,1,2017000048,1785,10443178520170048,0
Bengaluru City,Thalaghattapura Traffic PS,0035/2023,1,2023,3,2023-03-10 08:00:00.000,2023-03-10 08:05:00.000,2023-03-10 09:45:00.000,10/03/2023,Non Heinous,Convicted,Written,PUBLIC SAFETY,Public Safety,12.8722785,77.544028,IPC 1860 U/s: 283 ,LOKESH M   (HC),1937278,,137600095,"infront of Nandi toyota, kanakapura main road, infront of Nandi toyota, kanakapura main road",Towards 1.5 km east from ps,BEAT 2,Gubbalalla,0,0,0,0,0,0,1,0,0,0,1,1,2023000035,2321,10443232120230035,0
Haveri,Haveri Town PS,0043/2021,1,2021,5,2021-05-04 09:45:00.000,2021-05-04 09:46:00.000,2021-05-04 10:15:00.000,04/05/2021,Non Heinous,Pending Trial,Sue-moto by Police,PUBLIC SAFETY,Public Safety,14.786788,75.40175,"IPC 1860 U/s: 269 THE KARNATAKA EPIDEMIC DISEASES ACT, 2020 U/s: 5(4) ",N R KATE   (PSI),1203534,,13300018,"In Ambe communication mobile shop near Tara plaza, In Ambe communication mobile shop near Tara plaza",1 Km South side,Town Beat 1,vidya nagar west,0,0,0,0,0,0,1,0,0,0,1,0,2021000057,136,10439013620210043,-1
Bengaluru City,Malleshwaram Traffic PS,0057/2024,1,2024,3,2024-03-05 11:00:00.000,2024-03-05 11:05:00.000,2024-03-05 11:30:00.000,05/03/2024,Non Heinous,Under Investigation,Written,PUBLIC SAFETY,Public Safety,12.997651,77.571376,IPC 1860 U/s: 283 ,MARUTHI HANUMANTHA BASARAGI  (HC),2515159,,139400129,"Sampige Road 6h Cross, Sampige Road 6h Cross",Towords To 1KM From Ps North,Malleshwaram,MALLESHWARAM,0,0,0,0,0,0,1,0,0,0,0,0,2024000057,1778,10443177820240057,0
Bengaluru City,Jalahalli Traffic PS,0264/2023,1,2023,11,2023-11-18 22:30:00.000,2023-11-18 23:00:00.000,2023-11-19 08:00:00.000,19/11/2023,Non Heinous,Convicted,Sue-moto by Police,PUBLIC SAFETY,Public Safety,13.039881,77.549045,IPC 1860 U/s: 283 ,KARIYAPPA   (ASI),2212434,,136500067,"ON MUTHYALAMM FLY OVER, ON MUTHYALAMM FLY OVER",TOWARDS WEST 2 KM,JALAHALLI,S M ROAD,0,0,0,0,0,0,1,0,0,0,1,1,2023000264,2005,10443200520230264,0
Bengaluru City,Magadi Road Traffic PS,0047/2017,1,2017,3,2017-03-02 09:30:00.000,2017-03-02 09:40:00.000,2017-03-02 11:30:00.000,02/03/2017,Non Heinous,Convicted,Written,PUBLIC SAFETY,Public Safety,12.966375,77.548477,IPC 1860 U/s: 283 ,SIDDALINGAIAH T G   (ASI),768569,,178100019,"Opp Gopalan Apts,, Opp Gopalan Apts,",1.5 KM towards South.,Beat 8 K P Agrahara,agrahar,0,0,0,0,0,0,1,1,0,1,1,1,2017000047,1790,10443179020170047,0
Bengaluru City,Thalaghattapura Traffic PS,0132/2023,1,2023,6,2023-06-02 08:45:00.000,2023-06-02 08:50:00.000,2023-06-02 09:00:00.000,02/06/2023,Non Heinous,Convicted,Written,PUBLIC SAFETY,Public Safety,12.874361,77.540769,IPC 1860 U/s: 283 ,LOKESH M   (HC),1937278,,137600095,"100 feet Road Tawords kanakapura main road, 100 feet Road Tawords kanakapura main road",2 km Tawords North from ps,BEAT 2,Gubbalalla,0,0,0,0,0,0,1,0,0,0,1,1,2023000132,2321,10443232120230132,0
Dakshina Kannada,Subramanya PS,0022/2021,1,2021,5,2021-05-01 09:30:00.000,2021-05-01 09:31:00.000,2021-05-01 12:30:00.000,01/05/2021,Non Heinous,Compounded,Written,PUBLIC SAFETY,Public Safety,12.674982,75.474123,"IPC 1860 U/s: 269 THE KARNATAKA EPIDEMIC DISEASES ACT, 2020 U/s: 5(4) ",NAVEENCHANDRA VASUDEV JOGI (PI),1231793,,91900237,"Raitha Chiken center near Kuthkunja Church,, Raitha Chiken center near Kuthkunja Church,",25 kmtr West towards from PS,BEAT 4,KUTHKUNJA,0,0,0,0,0,0,1,0,0,0,1,0,2021000034,1669,10463166920210022,-1
