District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Hassan,Shravanabelagola PS,0019/2024,1,2024,2,2024-02-22 18:30:00.000,2024-02-22 18:31:00.000,2024-02-23 18:30:00.000,23/02/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,12.362635,75.825952,"IPC 1860 U/s: 337,279 ",Shivashankara   (PSI),2392108,,187400058,"Infront Of Complainant Field, Hadenahalli Village, Infront Of Complainant Field, Hadenahalli Village",6 KM Towards West,2023 New Beat 08,Uttenahalli,0,0,0,0,3,0,1,0,0,0,0,0,2024000021,1623,10455162320240019,-1
Hassan,Arakalagud PS,0331/2020,1,2020,12,2020-12-10 18:45:00.000,2020-12-10 18:50:00.000,2020-12-11 10:00:00.000,11/12/2020,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,12.766947,76.058303,"IPC 1860 U/s: 279,337,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 338 ",SATHYANARAYANA.Y   (PI),1389350,,75200035,"Near Manju Tailes Factory Hassan Arakalgudu Road, Near Manju Tailes Factory Hassan Arakalgudu Road",1.5 K M Towadrs North,New Village Beat 03,ATNI UPPARA KOPPALU,3,0,0,0,1,0,1,1,0,1,1,0,2020000414,749,10455074920200331,-1
Hassan,Gandasi PS,0141/2023,1,2023,9,2023-09-19 19:30:00.000,2023-09-19 19:40:00.000,2023-09-20 08:00:00.000,20/09/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.169194,76.30011,"IPC 1860 U/s: 304(A),337,279,338 ",RAGHAVENDRA PRAKASH. N.K  (PI),1967146,,21800086,"Near Ninjacart Gandasi Village, Near Ninjacart Gandasi Village",2 Kms North,1 BEAT,GANDASI,3,1,0,0,0,0,1,1,0,1,1,0,2023000174,740,10455074020230141,-1
Hassan,Holenarasipura Rural PS,0028/2019,1,2019,4,2019-04-06 22:30:00.000,2019-04-06 23:00:00.000,2019-04-07 09:45:00.000,07/04/2019,Heinous,Dis/Acq,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,12.805387,76.277263,"IPC 1860 U/s: 279,337,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 338 ",PRADEEP B R   (PI),1895548,,89400027,"Near Thattekere, H N Pura- C R Patna Road, Near Thattekere, H N Pura- C R Patna Road",Towards West 07 KM,New Beat NO 07,Mangalapura,1,0,1,0,0,0,1,1,0,1,1,0,2019000084,744,10455074420190028,-1
Hassan,Hassan Rural PS,0251/2021,1,2021,9,2021-09-23 10:00:00.000,2021-09-23 10:10:00.000,2021-09-23 16:30:00.000,23/09/2021,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.067184,76.049715,"IPC 1860 U/s: 279,337,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 338 ",AROKIYAPPA S   (PI),2282150,,193000001,"Hassan-Beluru Road Near Maranahalli Gadi, Hassan-Beluru Road Near Maranahalli Gadi",12 KM Towards West,New Village Beat 16,Ibdane,2,0,0,0,0,0,1,1,0,1,1,0,2021000319,1748,10455174820210251,-1
Hassan,Channarayapatna Rural PS,0044/2021,1,2021,3,2021-03-25 13:30:00.000,2021-03-25 13:35:00.000,2021-03-25 16:15:00.000,25/03/2021,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.062217,76.339168,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 3(1),146,181,196 ",DIVAKARA.R   (PI),1966704,,68200207,"C.R.Patna-Arasikere Road, Near Narayapura Village, C.R.Patna-Arasikere Road, Near Narayapura Village",Towards North and 22 KMS,BEAT 2,SATENAHALLY,1,0,0,0,0,0,0,0,0,0,1,0,2021000049,1621,10455162120210044,-1
Hassan,Arakalagud PS,0263/2020,1,2020,9,2020-09-26 21:00:00.000,2020-09-26 21:15:00.000,2020-09-28 11:30:00.000,28/09/2020,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,12.767873,76.048468,"IPC 1860 U/s: 279,304A ",SATHYANARAYANA.Y   (PI),1389350,,75200035,"Balaiahnakoppalu Village Near Chicken Store, Balaiahnakoppalu Village Near Chicken Store",1 K M Towards west,New Village Beat 30,Mandikeri Village,1,0,0,0,0,0,1,0,0,0,1,0,2020000301,749,10455074920200263,-1
Hassan,Channarayapatna Traffic PS,0076/2023,1,2023,7,2023-07-11 01:40:00.000,2023-07-13 09:47:00.000,2023-07-13 16:00:00.000,13/07/2023,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,12.369852,76.359661,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,181,129,3,146 ",VASANTHA K M   (PI),1844165,,162400007,"Mysuru Road, Mysuru Road",South Towards 1 KM,Channarayapatna Town,Channaraypatna Town,1,0,0,0,0,0,1,0,0,0,1,0,2023000076,2167,10455216720230076,-1
Hassan,Hassan Rural PS,0252/2023,1,2023,10,2023-10-17 17:30:00.000,2023-10-17 17:40:00.000,2023-10-18 08:00:00.000,18/10/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.075565,76.046769,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 304A,279,338 ",MANJU D C   (PI),2007801,,133800006,"Hassan Belur Road Near Ibddane  Village, Hassan Belur Road Near Ibddane  Village",14 KMS Towards North,New Village Beat 16,Ibdane,1,0,0,0,1,0,1,1,0,1,1,0,2023000328,1748,10455174820230252,-1
Hassan,Nuggehalli PS,0134/2019,1,2019,11,2019-11-26 19:00:00.000,2019-11-26 19:05:00.000,2019-11-27 11:00:00.000,27/11/2019,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.119209,76.458464,"IPC 1860 U/s: 304(A),279 ",SUBRAMANYA G K   (PI),1635294,,26600052,"NEAR VEDANTH DABHA, TIPTUR-C R PATNA ROAD, NEAR VEDANTH DABHA, TIPTUR-C R PATNA ROAD",12 KM TOWARDS NORTH,New Village Beat 21,Karehalli,1,0,0,0,0,0,1,1,0,1,1,0,2019000217,1622,10455162220190134,-1
