District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Vijayapur,Kudagi PS,0002/2021,1,2021,1,2021-01-13 03:00:00.000,2021-01-13 03:01:00.000,2021-01-14 17:15:00.000,14/01/2021,Non Heinous,Dis/Acq,Oral,CRIMINAL INTIMIDATION,Criminal Intimidation,16.54639,75.836654,"IPC 1860 U/s: 427,506,504,34 ",YATHEESHA K N   (PSI),2196143,,180000063,"Kudagi Tandedalli, Kudagi Tandedalli",North 7 KM,2,Talewad,1,0,0,0,0,0,3,0,0,0,3,0,2021000003,2250,10447225020210002,-1
Vijayapur,Adarsh Nagar PS,0070/2021,1,2021,6,2021-05-15 23:30:00.000,2021-05-15 23:40:00.000,2021-06-22 13:05:00.000,22/06/2021,Non Heinous,False Case,Written,CRIMINAL INTIMIDATION,Criminal Intimidation,16.875131,75.7182829,"IPC 1860 U/s: 504,506,427 ",P.S.SHIROL   (WHC),1809482.0,,41100072,"In Complainant House, In Complainant House",Towards North 4 KM From PS,BEAT NO 2,ADARSH NAGAR,0,1,0,0,0,0,1,0,0,0,0,0,2021000091,1497,10447149720210070,-1
Vijayapur,Golgumbaz PS,0126/2023,1,2023,12,2023-12-08 12:30:00.000,2023-12-08 12:40:00.000,2023-12-12 19:15:00.000,12/12/2023,Non Heinous,Under Investigation,Written,CRIMINAL INTIMIDATION,Criminal Intimidation,16.825157,75.730793,"IPC 1860 U/s: 341,324,326,504,506,34 ",Raju Maruti Pujari (PSI),3191212,,42100056,"IN FRONT OF SUNDARESHWAR TEMPLE, IN FRONT OF SUNDARESHWAR TEMPLE",TOWARDS WEST 1 KMS FROM PS,BEAT 2,VIDYA NAGAR,1,0,0,0,0,0,3,0,0,0,0,0,2023000250,1495,10447149520230126,-1
Vijayapur,Indi Rural PS,0066/2021,1,2021,4,2021-01-14 13:25:00.000,2021-01-14 13:29:00.000,2021-04-07 12:30:00.000,07/04/2021,Non Heinous,Pending Trial,Written,CRIMINAL INTIMIDATION,Criminal Intimidation,16.986042,76.085065,"IPC 1860 U/s: 506,195A ",MALAPPA  PUJARI (PSI),2841552,,137200115,"Banthanal Village, Banthanal Village",South 26 KM,3,Bantanal,1,0,0,0,0,0,3,3,0,3,3,0,2021000087,2216,10447221620210066,-1
Vijayapur,Hortti PS,0122/2023,1,2023,10,2023-10-16 00:01:00.000,2023-10-16 23:59:00.000,2023-10-17 19:00:00.000,17/10/2023,Non Heinous,Under Investigation,Written,CRIMINAL INTIMIDATION,Criminal Intimidation,17.153761,75.777168,"IPC 1860 U/s: 505(1)(C),2 ",S S Malegaon   (PSI),1266717,,149700037,"Sonakanahalli Village, Sonakanahalli Village",North 5 km,Beat 9,Hadalasang,1,0,0,0,0,0,1,0,0,0,0,0,2023000210,421,10447042120230122,-1
Vijayapur,Vijayapura Women PS,0053/2021,1,2021,5,2019-01-31 10:00:00.000,2021-05-23 18:30:00.000,2021-05-24 13:15:00.000,24/05/2021,Non Heinous,Pending Trial,Written,CRIMINAL INTIMIDATION,Criminal Intimidation,16.834252,75.717254,"IPC 1860 U/s: 498A,323,504,506,149 ",C B BAGEWADI   (PI),2151303,,125500010,"YALAMELI COMPLEX BACK SIDE COMPLAINANT HUSBAND, YALAMELI COMPLEX BACK SIDE COMPLAINANT HUSBAND",PS TOWARDS NORTH 3 KM,BEAT 1,ASARAGALLI VIJAYAPUR,0,1,0,0,0,0,5,3,2,5,5,0,2021000053,2239,10447223920210053,-1
Vijayapur,Adarsh Nagar PS,0109/2020,1,2020,12,2020-01-01 18:17:00.000,2020-12-03 18:17:00.000,2020-12-04 17:10:00.000,04/12/2020,Non Heinous,False Case,Written,CRIMINAL INTIMIDATION,Criminal Intimidation,16.86116,75.721642,"IPC 1860 U/s: 504,506 ",P.S.SHIROL   (WHC),1809482.0,,41100072,"Near Complainante House, Near Complainante House",Towards North 2.5KM From PS,BEAT NO 2,ADARSH NAGAR,1,0,0,0,0,0,1,0,0,0,0,0,2020000149,1497,10447149720200109,-1
Vijayapur,Sindagi PS,0070/2020,1,2020,3,2020-03-06 16:00:00.000,2020-03-06 16:01:00.000,2020-03-07 23:30:00.000,07/03/2020,Non Heinous,Pending Trial,Written,CRIMINAL INTIMIDATION,Criminal Intimidation,16.967563,76.22759,"IPC 1860 U/s: 354,324,323,448,504,34,506 ",R.Y.ROLLI   (HC),1809387,,151100036,"Rampur PA Village, Rampur PA Village",North 5 KM From PS,BEAT NO 14,RAMPUR PA,0,2,0,0,0,0,4,0,0,0,4,0,2020000106,1510,10447151020200070,-1
Vijayapur,Basavan Bagewadi PS,0140/2022,1,2022,6,2022-06-10 18:00:00.000,2022-06-10 18:01:00.000,2022-06-11 15:15:00.000,11/06/2022,Non Heinous,Pending Trial,Others,CRIMINAL INTIMIDATION,Criminal Intimidation,16.549848,76.043672,"IPC 1860 U/s: 341,323,504,506,34 ",V.S.HOSAMANI   (HC),2045793,,42400006,"Complainant House In Sankanal Village, Complainant House In Sankanal Village",Towards East 9 KM,3,SASANUR,0,1,0,0,0,0,2,0,0,0,2,0,2022000162,429,10447042920220140,-1
Vijayapur,Tikota PS,0139/2022,1,2022,11,2021-12-09 11:00:00.000,2021-12-09 11:01:00.000,2022-11-04 18:00:00.000,04/11/2022,Non Heinous,False Case,Judicial/Magistrate reference,CRIMINAL INTIMIDATION,Criminal Intimidation,16.80781,75.420813,"IPC 1860 U/s: 424,447,504,506,34 ",S R NAIKODI   (PSI),1022867,,43400042,"In the honawad village sarve no 100/1, In the honawad village sarve no 100/1",EAST 11 KM,Beat No 4,BABBANAGR,1,0,0,0,0,0,13,0,0,0,0,0,2022000197,417,10447041720220139,-1
