District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Tumakuru,Huliyar PS,0095/2020,1,2020,6,2020-06-15 11:00:00.000,2020-06-15 11:30:00.000,2020-06-15 19:30:00.000,15/06/2020,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,13.582063,76.534439,"IPC 1860 U/s: 506,504,323,34,326 ",SHANKARAPPA K G   (ASI),1131551.0,,107701503,"In Motihalli Serve no.96/5 Land, Motihalli, In Motihalli Serve no.96/5 Land, Motihalli",10 Kms towards East,BEAT 07,CHIKKABIDARE,1,1,0,0,0,0,5,2,0,2,2,0,2020000109,1653,10464165320200095,-1
Tumakuru,Pavagada PS,0111/2021,1,2021,4,2021-04-28 09:30:00.000,2021-04-28 09:35:00.000,2021-04-29 16:30:00.000,29/04/2021,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,14.117333,77.256853,"IPC 1860 U/s: 506,504,143,149,447,324,147,323 ",SYED KHASIM   (PSI),1151715,,81000030,"Bommathanahalli, Bommathanahalli",Towards west 7 km from P S,14,BOMMATANAHALLI,2,0,0,0,0,0,9,3,1,4,7,0,2021000126,1658,10464165820210111,-1
Tumakuru,Huliyurdurga PS,0122/2020,1,2020,10,2020-10-22 19:00:00.000,2020-10-22 19:05:00.000,2020-10-28 11:10:00.000,28/10/2020,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,12.820894,76.985639,"IPC 1860 U/s: 143,144,147,448,323,324,504,506,149,326 ",KUMAR M R   (HC),1854340.0,,107701045,"NEAR COMLAINANT HOUSE, PURA, NEAR COMLAINANT HOUSE, PURA",07 KM TOWARDS WEST,BEAT 29,PURA,2,1,0,0,0,0,7,5,2,7,7,0,2020000167,1099,10464109920200122,-1
Tumakuru,Medigeshi PS,0028/2021,1,2021,3,2021-03-11 09:30:00.000,2021-03-11 09:35:00.000,2021-03-11 16:30:00.000,11/03/2021,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,13.777964,77.195992,"IPC 1860 U/s: 506,504,143,147,148,149,323,324 ",PRAKASH   (PSI),1131747,,107701305,"Chikkere Gollarahatti Village, Chikkere Gollarahatti Village",Towards south  08 Kms,NEW BEAT 17,SHOBENAHALLI,3,2,0,0,0,0,11,8,3,11,11,0,2021000033,1657,10464165720210028,-1
Tumakuru,Huliyurdurga PS,0206/2023,1,2023,9,2023-09-11 11:30:00.000,2023-09-11 11:35:00.000,2023-09-13 11:30:00.000,13/09/2023,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,12.777614,77.046476,"IPC 1860 U/s: 143,147,323,324,504,506,149 ",ABDUL KHADAR JALANY   (HC),1348863.0,,107700764,"P H Halli Survey No 227, Complaint Land,, P H Halli Survey No 227, Complaint Land,",06 Km Towards East,BEAT 5,HALEVURU,1,2,0,0,0,0,8,0,0,0,8,0,2023000229,1099,10464109920230206,-1
Tumakuru,Kyathasandra PS,0298/2022,1,2022,12,2022-12-21 11:00:00.000,2022-12-21 20:00:00.000,2022-12-21 20:45:00.000,21/12/2022,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,13.292489,77.137485,"IPC 1860 U/s: 143,147,148,323,324,504,506,427,149 ",CHETHANKUMAR  S S (PSI),3173650,,133000080,"Kesaramadu Land S.No 04/2, Kesaramadu Land S.No 04/2",Towards South 4Km From PS,Beat 7,Haraluru,1,1,0,0,0,0,7,6,1,7,7,0,2022000412,1635,10464163520220298,-1
Tumakuru,Gubbi PS,0027/2021,1,2021,2,2021-02-10 11:00:00.000,2021-02-10 11:01:00.000,2021-02-10 20:00:00.000,10/02/2021,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,13.197603,76.882109,"IPC 1860 U/s: 324,323,149,148,147,143,504,506 ",BABU M KILARI   (PSI),1129406.0,,107700799,"YALACHIHALLI VILLAGE KADABA HOBALI, YALACHIHALLI VILLAGE KADABA HOBALI",TWORDS 15 KM SOUTH,BEAT 13,PeddaNAHALLI,2,0,0,0,0,0,6,6,0,6,6,0,2021000035,1093,10464109320210027,-1
Tumakuru,Pavagada PS,0065/2021,1,2021,3,2021-03-18 07:30:00.000,2021-03-18 07:40:00.000,2021-03-20 20:15:00.000,20/03/2021,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,14.042341,77.163734,"IPC 1860 U/s: 143,147,323,324,506,504,149 ",SYED KHASIM   (PSI),1151715,,81000030,"Devarahatti  C K Pura Majare, Devarahatti  C K Pura Majare",Towards west 12 km from PS,04,DEVARABETTA,2,1,0,0,0,0,12,6,5,11,12,0,2021000076,1658,10464165820210065,-1
Tumakuru,Tumakuru Rural PS,0264/2022,1,2022,12,2022-08-26 07:00:00.000,2022-08-26 07:30:00.000,2022-12-06 11:00:00.000,06/12/2022,Non Heinous,Under Investigation,Judicial/Magistrate reference,RIOTS,Land Disputes,13.381837,77.146621,"IPC 1860 U/s: 143,144,147,148,150,151,323,352,355,356,358,447,379,504,506,149 ",MOHAN N   (PSI),2790187,,4100085,"Swadenahalli Village, Swadenahalli Village",Towards East 10 kms to PS,22,G H PALYA,1,0,0,0,0,0,4,0,0,0,0,0,2022000370,1089,10464108920220264,-1
Tumakuru,Gubbi PS,0133/2021,1,2021,6,2021-06-16 09:00:00.000,2021-06-16 09:01:00.000,2021-06-16 18:30:00.000,16/06/2021,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,13.233749,76.882521,"IPC 1860 U/s: 114,354,324,323,149,148,147,143,504,506,427 ",BABU M KILARI   (PSI),1129406.0,,107700799,"Yadavanahalli Surve no 96, Yadavanahalli Surve no 96",south west 17 km from ps,BEAT 12,KADABA,0,1,0,0,0,0,14,10,4,14,12,0,2021000154,1093,10464109320210133,-1
