District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Gadag,Lakshmeshwar PS,0034/2019,1,2019,3,2019-03-12 09:00:00.000,2019-03-12 09:01:00.000,2019-03-12 10:45:00.000,12/03/2019,Non Heinous,Dis/Acq,Sue-moto by Police,THEFT,Of Sand,15.11533,75.550369,"IPC 1860 U/s: 379,511 ",S I CHINNAPPAGOUDRA.   (WHC),1828510,,156300035,"PUTAGAUN VILLAGE GRAVEYARD PLACE, PUTAGAUN VILLAGE GRAVEYARD PLACE",EAST 10 KM,BEAT 6,SYABAL,0,0,0,0,0,0,0,1,0,1,1,0,2019000094,1563,10440156320190034,-1
Gadag,Shirahatti PS,0002/2019,1,2019,1,2019-01-04 12:15:00.000,2019-01-04 12:16:00.000,2019-01-04 14:30:00.000,04/01/2019,Non Heinous,Dis/Acq,Sue-moto by Police,THEFT,Of Sand,15.216871,75.651706,"IPC 1860 U/s: 379 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 181,177,50,3 ",NAVEEN I JAKKALI   (PSI),2481358,,188800134,"SANTOSH DABA AT SHIRAHATTI, SANTOSH DABA AT SHIRAHATTI",SOUTH 2 KM,Shirahatti Beat 1,HARIPUR,0,0,0,0,0,0,0,1,0,1,1,0,2019000002,1562,10440156220190002,-1
Gadag,Lakshmeshwar PS,0045/2019,1,2019,4,2019-04-08 12:30:00.000,2019-04-08 12:31:00.000,2019-04-08 14:15:00.000,08/04/2019,Non Heinous,Dis/Acq,Sue-moto by Police,THEFT,Of Sand,15.127128,75.475791,"IPC 1860 U/s: 379 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,177,181,50,3 ",S I CHINNAPPAGOUDRA.   (WHC),1828510,,156300035,"LAXMESHWAR TOWN NEAR GADAG NAKA ON ROAD, LAXMESHWAR TOWN NEAR GADAG NAKA ON ROAD",NORTH 2 KM,BEAT 1,UNDENAHALLI,0,0,0,0,0,0,1,0,0,0,1,0,2019000117,1563,10440156320190045,-1
Gadag,Mundargi PS,0093/2022,1,2022,5,2022-05-08 17:00:00.000,2022-05-08 17:01:00.000,2022-05-08 19:35:00.000,08/05/2022,Non Heinous,Convicted,Sue-moto by Police,THEFT,Of Sand,15.157026,75.896703,IPC 1860 U/s: 379 ,M S JOGADANDAKAR   (ASI),1202749,,156800035,"Nagaralli Village, Nagaralli Village",South 8 KM,BEAT 4,GANGAPUR,0,0,0,0,0,0,2,0,0,0,2,2,2022000150,1567,10440156720220093,-1
Gadag,Gadag Rural PS,0112/2022,1,2022,5,2022-05-28 01:30:00.000,2022-05-28 01:31:00.000,2022-05-28 04:15:00.000,28/05/2022,Non Heinous,Pending Trial,Sue-moto by Police,THEFT,Of Sand,15.412755,75.544793,IPC 1860 U/s: 379 ,SHARANAMMA BASAVARAJ KAVALUR (PSI),1494353,,156800025,"Hulkoti Harti Road Near Hulkoti KEB Grid, Hulkoti Harti Road Near Hulkoti KEB Grid",15 K M Towards South,BEAT 11,HULAKOTI,0,0,0,0,0,0,1,0,0,0,1,0,2022000155,179,10440017920220112,-1
Gadag,Gajendragad PS,0025/2019,1,2019,3,2018-06-07 13:55:00.000,2018-06-07 14:00:00.000,2019-03-02 10:45:00.000,02/03/2019,Non Heinous,Convicted,Sue-moto by Police,THEFT,Of Sand,15.736416,75.970518,IPC 1860 U/s: 379 ,Gurushant Dashyal   (PI),1935402,,189400009,"Hanamanal Near Govt Hospital, Hanamanal Near Govt Hospital",20 K.M. West From P.S.,GAJENDRAGAD  1,GAJENDRAGAD,0,0,0,0,0,0,1,1,0,1,2,2,2019000036,1566,10440156620190025,-1
Gadag,Mundargi PS,0191/2023,1,2023,11,2023-11-12 09:00:00.000,2023-11-12 09:01:00.000,2023-11-12 14:05:00.000,12/11/2023,Non Heinous,Pending Trial,Sue-moto by Police,THEFT,Of Sand,15.211045,75.883998,IPC 1860 U/s: 379 ,S.S.KANCHAGAR   (HC),1828560,,155800009,"Mundaragi Ramenahalli Road, Mundaragi Ramenahalli Road",South 4 KM,BEAT 1,RAMENAHALLI,0,0,0,0,0,0,2,0,0,0,2,0,2023000299,1567,10440156720230191,-1
Gadag,Shirahatti PS,0018/2023,1,2023,2,2023-02-04 09:50:00.000,2023-02-04 09:51:00.000,2023-02-04 11:50:00.000,04/02/2023,Non Heinous,Convicted,Sue-moto by Police,THEFT,Of Sand,15.26737,75.42867,IPC 1860 U/s: 379 ,LAXMAN HANAMANTAPPA LAMANI (HC),1828625,,156700015,"Shirahatti - Magadi Road, Shirahatti - Magadi Road",05 Kms From Ps,Shirahatti Beat 5,HOLALAPOOR,0,0,0,0,0,0,1,1,0,1,1,1,2023000029,1562,10440156220230018,-1
Gadag,Shirahatti PS,0069/2019,1,2019,6,2019-06-06 10:30:00.000,2019-06-06 10:31:00.000,2019-06-06 12:00:00.000,06/06/2019,Non Heinous,Dis/Acq,Sue-moto by Police,THEFT,Of Sand,15.225328,75.586779,"IPC 1860 U/s: 379,511 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 177,181,50,3 ",NAVEEN I JAKKALI   (PSI),2481358,,188800134,"SHIRAHATTI-VARAVI ON ROAD DARI BASAVANNA TEMPLE, SHIRAHATTI-VARAVI ON ROAD DARI BASAVANNA TEMPLE",SOUTH 2 KM,Shirahatti Beat 1,HARIPUR,0,0,0,0,0,0,1,2,0,2,2,0,2019000139,1562,10440156220190069,-1
Gadag,Gadag Rural PS,0081/2019,1,2019,4,2019-04-13 07:00:00.000,2019-04-13 07:01:00.000,2019-04-13 08:45:00.000,13/04/2019,Non Heinous,Convicted,Sue-moto by Police,THEFT,Of Sand,15.420427,75.589127,IPC 1860 U/s: 379 ,A.R. RAMENHALLI   (PSI),1042330,,156700024,"GADAG BALAGANUR ROAD, GADAG BALAGANUR ROAD",NORTH 6 KM,BEAT 14,HOMBAL,0,0,0,0,0,0,2,1,0,1,1,1,2019000178,179,10440017920190081,-1
