District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Belagavi City,Camp PS,0020/2023,1,2023,3,2023-03-31 14:00:00.000,2023-03-31 19:35:00.000,2023-03-31 19:45:00.000,31/03/2023,Non Heinous,Pending Trial,Others,PUBLIC NUISANCE,Public Nuisance,15.859009,74.50766,IPC 1860 U/s: 290 KARNATAKA OPEN PLACE DISFIGUREMENT ACT 1951 & 1981 U/s: 3 ,A Rukmini   (PSI),3191395,,30300116,"MANGSULI KHOOT TO BOGARVES, MANGSULI KHOOT TO BOGARVES",1 KM NORTH,BEAT NO 11,Kondappa Street,1,0,0,0,0,0,6,0,0,0,5,0,2023000033,303,10982030320230020,-1
Belagavi City,Kakati PS,0213/2019,1,2019,10,2019-03-31 00:01:00.000,2019-03-31 00:02:00.000,2019-10-28 18:10:00.000,28/10/2019,Non Heinous,False Case,Oral,PUBLIC NUISANCE,Public Nuisance,0.0,0.0,"IPC 1860 U/s: 268,426,425,336,287,440,427,511 KARNATAKA PANCHAYAT ACT - 1993 U/s: 67 ",N C PATWARDHAN   (PSI),900492363,,31000022,"KEDNUR VILLAGE LIMTS, KEDNUR VILLAGE LIMTS",TOWARDS WEST 10 KM,BEAT 25,KEDANUR,0,0,0,0,0,0,3,0,0,0,0,0,2019000289,311,10982031120190213,-1
Belagavi City,Malamaruthi PS,0101/2020,1,2020,9,2020-09-19 13:30:00.000,2020-09-19 13:35:00.000,2020-09-21 20:30:00.000,21/09/2020,Non Heinous,Undetected,Written,PUBLIC NUISANCE,Public Nuisance,0.0,0.0,IPC 1860 U/s: 290 ,N J DESAI   (ASI),549498,,30300036,"At:Ghandi Nagar Service Road, At:Ghandi Nagar Service Road",3 Km Towrds North from PS,46,OLD GHANDHI NAGAR,1,0,0,0,0,0,0,0,0,0,0,0,2020000139,297,10982029720200101,-1
Belagavi City,Malamaruthi PS,0103/2021,1,2021,10,2021-10-19 00:00:00.000,2021-10-19 23:59:00.000,2021-10-22 20:15:00.000,22/10/2021,Non Heinous,False Case,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.861743,74.534217,"IPC 1860 U/s: 290,336,149 ",A B KUNDED   (ASI),1112986,,145500042,"NEW GANDHI NAGAR MAIN ROAD RIGHT SIDE NEAR, NEW GANDHI NAGAR MAIN ROAD RIGHT SIDE NEAR",2 KM TOWARDS SOUTH,53,NEW GANDHI NAGAR,0,0,0,0,0,0,0,0,0,0,0,0,2021000151,297,10982029720210103,-1
Belagavi City,Malamaruthi PS,0101/2022,1,2022,9,2022-09-10 01:15:00.000,2022-09-10 01:16:00.000,2022-09-11 12:00:00.000,11/09/2022,Non Heinous,Convicted,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.897047,74.554181,"IPC 1860 U/s: 290,188,34 KARNATAKA POLICE ACT, 1963 U/s: 92(I),109,37,36 ",REHMATHBI JINNEJI  (WHC),900490723,,145700022,"Hindalco Road Siddeshwar Nagar Kanabargi, Hindalco Road Siddeshwar Nagar Kanabargi",5 kms towards east,67,KANBARAGI,0,0,0,0,0,0,4,0,0,0,4,4,2022000173,297,10982029720220101,-1
Belagavi City,Malamaruthi PS,0102/2022,1,2022,9,2022-09-10 02:00:00.000,2022-09-10 02:01:00.000,2022-09-11 12:50:00.000,11/09/2022,Non Heinous,Pending Trial,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.863132,74.529298,"IPC 1860 U/s: 290,188,34 KARNATAKA POLICE ACT, 1963 U/s: 92(I),109,37,36 ",REHMATHBI JINNEJI  (WHC),900490723,,145700022,"Maruti Road Old Gandhi Nagar, Maruti Road Old Gandhi Nagar",3 kms towards south,47,SUBHAS GALLI OLD GANDHI NAGAR,0,0,0,0,0,0,3,0,0,0,3,0,2022000174,297,10982029720220102,-1
Belagavi City,Market PS,0132/2022,1,2022,8,2022-08-12 12:30:00.000,2022-08-12 12:31:00.000,2022-08-12 15:00:00.000,12/08/2022,Non Heinous,Convicted,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.870531,74.516832,"IPC 1860 U/s: 290,336,34 KARNATAKA POLICE ACT, 1963 U/s: 36,37,109 ",VITTAL L  HAVANNAVAR (PSI),2825731,,29200104,"OLD PB ROAD NEAR POLICE HEAD QUATERS BELAGAVI, OLD PB ROAD NEAR POLICE HEAD QUATERS BELAGAVI",TOWARDS 1 KM NORTH FROM PS,6,KAPILESHWAR CROSS,0,0,0,0,0,0,6,0,0,0,6,6,2022000208,292,10982029220220132,-1
Belagavi City,Shahapura PS,0063/2022,1,2022,8,2022-08-09 23:19:00.000,2022-08-09 23:20:00.000,2022-08-10 05:00:00.000,10/08/2022,Non Heinous,Convicted,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.830307,74.523453,"IPC 1860 U/s: 290,336,34 KARNATAKA POLICE ACT, 1963 U/s: 36,92(I),109 ",S Y GANDAVAGOL   (WHC),900491842,,145300052,"ON PUBLICE PLACE NEAR TALIMKHANA VISHNU GALLI, ON PUBLICE PLACE NEAR TALIMKHANA VISHNU GALLI",TOWARDS 1.5 KM EAST,4,SHAHAPUR,0,0,0,0,0,0,2,0,0,0,2,2,2022000120,296,10982029620220063,-1
Belagavi City,Udyambag PS,0102/2018,1,2018,5,2018-05-06 19:00:00.000,2018-05-06 19:05:00.000,2018-05-06 20:00:00.000,06/05/2018,Non Heinous,Pending Trial,Written,PUBLIC NUISANCE,Public Nuisance,0.0,0.0,"IPC 1860 U/s: 290,188 ",B V SEBANNAVAR   (ASI),765456,,145500007,"AT BUS STOP MAJGAVI, AT BUS STOP MAJGAVI",1.5 KM SOUTH,BEAT NO 27,DR B R AMBEDKAR GALLI MAJAGAVI,1,0,0,0,0,0,1,0,0,0,1,0,2018000108,1455,10982145520180102,-1
Belagavi City,Udyambag PS,0048/2021,1,2021,10,2021-10-15 11:20:00.000,2021-10-15 11:21:00.000,2021-10-17 12:00:00.000,17/10/2021,Non Heinous,Convicted,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.806755,74.486423,"IPC 1860 U/s: 336,290,149 ",R P KADAM   (PSI),549156,,29600026,"BRAHAMA NAGAR MARUTI MANDIR, BRAHAMA NAGAR MARUTI MANDIR",TOWARDS SOUTH 2 KM,BEAT NO 32,GULLAVAN HALLA TO SUKHASHANTI MANGAL KARYALAY MAHAVEER NAGAR,0,0,0,0,0,0,9,0,0,0,9,9,2021000069,1455,10982145520210048,-1
