District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bengaluru City,Adugodi PS,0145/2017,1,2017,7,2017-01-22 04:30:00.000,2017-07-08 10:00:00.000,2017-07-08 15:30:00.000,08/07/2017,Non Heinous,Convicted,Written,KARNATAKA POLICE ACT 1963,others ,12.95013,77.61785,"KARNATAKA POLICE ACT, 1963 U/s: 98 ",CHALUVEGOWDA T   (PI),1282740.0,,143200085,"L R NAGAR CIRCLE SAMATA NAGAR, L R NAGAR CIRCLE SAMATA NAGAR",TOWARDS NORTH 1.5KM,BEAT 6,RAJENDRA NAGARA,0,0,0,0,0,0,1,0,0,0,1,1,2017000173,1382,10443138220170145,0
Bengaluru City,Adugodi PS,0147/2017,1,2017,7,2017-01-01 01:00:00.000,2017-07-09 10:00:00.000,2017-07-09 16:30:00.000,09/07/2017,Non Heinous,Pending Trial,Written,KARNATAKA POLICE ACT 1963,others ,12.949377,77.604203,"KARNATAKA POLICE ACT, 1963 U/s: 98 ",NANJE GOWDA N   (PSI),623686.0,,138200019,"BG ROAD POTALAPPA GARDEN, BG ROAD POTALAPPA GARDEN",TOWARDS NORTH 0.5KM,BEAT 3,ERAMMA GARDEN,0,0,0,0,0,0,1,0,0,0,1,0,2017000175,1382,10443138220170147,0
Bengaluru City,Adugodi PS,0177/2017,1,2017,8,2015-12-11 22:30:00.000,2017-08-17 16:00:00.000,2017-08-17 16:45:00.000,17/08/2017,Non Heinous,Convicted,Sue-moto by Police,KARNATAKA POLICE ACT 1963,others ,0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 98 ",ROOPA C A   (PSI),2841069.0,,138200138,"3rd Cross, Nanjappa Layout, 3rd Cross, Nanjappa Layout",TOWARDS WEST 1 KM,BEAT 4,BAZAR STREET,0,0,0,0,0,0,1,0,0,0,1,1,2017000212,1382,10443138220170177,1
Bengaluru City,Adugodi PS,0180/2017,1,2017,8,2017-08-20 15:30:00.000,2017-08-20 16:00:00.000,2017-08-21 12:20:00.000,21/08/2017,Non Heinous,Convicted,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",ROOPA C A   (PSI),2841069.0,,138200138,"ROAD SIDE, HOUSE NO-548 OPP, 4TH CROSS, 1ST MAIN, ROAD SIDE, HOUSE NO-548 OPP, 4TH CROSS, 1ST MAIN",3 KM TOWARDS NORTH,BEAT 6,RAJENDRA NAGARA,0,0,0,0,0,0,5,5,0,5,5,5,2017000215,1382,10443138220170180,1
Bengaluru City,Adugodi PS,0181/2017,1,2017,8,2017-08-20 15:30:00.000,2017-08-20 16:00:00.000,2017-08-21 13:30:00.000,21/08/2017,Non Heinous,Convicted,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",CHALUVEGOWDA T   (PI),1282740.0,,143200085,"ROAD SIDE HOUSE NO 11 OPP, 8TH CROSS, 7TH MAIN, ROAD SIDE HOUSE NO 11 OPP, 8TH CROSS, 7TH MAIN",2 KM TOWARDS NORTH,BEAT 6,RAJENDRA NAGARA,0,0,0,0,0,0,4,4,0,4,4,4,2017000216,1382,10443138220170181,1
Bengaluru City,Adugodi PS,0225/2017,1,2017,10,2017-10-09 18:30:00.000,2017-10-09 20:45:00.000,2017-10-10 14:30:00.000,10/10/2017,Non Heinous,Convicted,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",ROOPA C A   (PSI),2841069.0,,138200138,"FOOT PATH, 2ND B MAIN, FOOT PATH, 2ND B MAIN",1 KM TOWARDS WEST,BEAT 4,BAZAR STREET,0,0,0,0,0,0,6,6,0,6,6,6,2017000264,1382,10443138220170225,1
Bengaluru City,Adugodi PS,0266/2017,1,2017,11,2017-11-24 17:10:00.000,2017-11-24 19:30:00.000,2017-11-26 17:15:00.000,26/11/2017,Non Heinous,Pending Trial,,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",ROOPA C A   (PSI),2841069.0,,138200138,"MICO BANDE BESID SWIMMINGPOOL, EMPTY PLACE, MICO BANDE BESID SWIMMINGPOOL, EMPTY PLACE",2 KM TOWORDS WEST,BEAT 2,LAKKASANDRA EXTENSION,0,0,0,0,0,0,4,4,0,4,4,0,2017000311,1382,10443138220170266,1
Bengaluru City,Adugodi PS,0002/2018,1,2018,1,2017-12-31 15:30:00.000,2017-12-31 16:00:00.000,2018-01-03 18:30:00.000,03/01/2018,Non Heinous,Pending Trial,Written,KARNATAKA POLICE ACT 1963,Street Gambling (87),12.938785,77.608892,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",ROOPA C A   (PSI),2841069.0,,138200138,"EMPTY PLACE NEAR GOVT ANGANAWADI SCHOOL 2ND MAIN, EMPTY PLACE NEAR GOVT ANGANAWADI SCHOOL 2ND MAIN",TOWARDS WEST 0.5KM,BEAT 5,ADUGODI POLICE QUTRESS,0,0,0,0,0,0,4,4,0,4,4,0,2018000002,1382,10443138220180002,0
Bengaluru City,Adugodi PS,0052/2018,1,2018,3,2018-03-09 06:40:00.000,2018-03-09 07:00:00.000,2018-03-09 15:20:00.000,09/03/2018,Non Heinous,Pending Trial,Written,KARNATAKA POLICE ACT 1963,Street Gambling (87),0.0,0.0,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",NANJE GOWDA N   (PSI),623686.0,,138200019,"EMPTY PLACE SHANIMAHATMA TEMPLE BEHIND, EMPTY PLACE SHANIMAHATMA TEMPLE BEHIND",TOWARDS NORTH 1KM,BEAT 4,BAZAR STREET,0,0,0,0,0,0,6,6,0,6,6,0,2018000059,1382,10443138220180052,1
Bengaluru City,Adugodi PS,0186/2018,1,2018,7,2018-07-17 23:30:00.000,2018-07-18 00:01:00.000,2018-07-19 16:40:00.000,19/07/2018,Non Heinous,Pending Trial,Written,KARNATAKA POLICE ACT 1963,Street Gambling (87),12.940469,77.599397,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",H.S. Krishna   (PSI),713136.0,,169400014,"BEHIND PATHALESWARI TEMPLE,LALJI NAGAR, LAKASANDRA, BEHIND PATHALESWARI TEMPLE,LALJI NAGAR, LAKASANDRA",TOWARDS WEST 2KM,BEAT 1,CHANDRAPPA NAGARA,0,0,0,0,0,0,5,5,0,5,5,0,2018000208,1382,10443138220180186,0
