District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Uttara Kannada,Kumta PS,0098/2019,1,2019,5,2019-05-12 21:00:00.000,2019-05-12 21:01:00.000,2019-05-14 16:00:00.000,14/05/2019,Non Heinous,Traced,Written,MISSING PERSON,Women,14.472599,74.464915,IPC 1860 U/s: 00MP ,NAVEEN SURESH NAIK (PSI),2608019,,91900477,"ANTROLLI, ANTROLLI",10 KM TOWORDS EAST,KATGAL RURAL BEAT 1,ALAKOD,0,1,0,1,0,0,0,0,0,0,0,0,2019000245,953,10460095320190098,-1
Uttara Kannada,Mundgod PS,0091/2019,1,2019,5,2019-05-11 07:00:00.000,2019-05-11 07:01:00.000,2019-05-12 09:30:00.000,12/05/2019,Non Heinous,Traced,Oral,MISSING PERSON,Women,14.881767,75.051028,IPC 1860 U/s: 00MP ,SHEDAJI VASU CHAVAN   (PSI),900634108,,167900021,"MUDASALI, MUDASALI",TO WARDS SOUTH 15 KMS,NEW BEAT NO 27,Salgaon,0,1,0,0,0,0,0,0,0,0,0,0,2019000163,944,10460094420190091,-1
Uttara Kannada,UK Women PS,0001/2020,1,2020,1,2020-01-20 09:00:00.000,2020-01-21 10:00:00.000,2020-01-21 10:00:00.000,21/01/2020,Non Heinous,Traced,Written,MISSING PERSON,Women,14.815982,74.138522,IPC 1860 U/s: 00MP ,KALPANA S SAIL SHANTARAM SAIL (ASI),1329999.0,,92700009,"GUNAGIWADA,KARWAR, GUNAGIWADA,KARWAR",2 KM TOWARDS EAST,BEAT No  1,KARWAR TOWN PS LIMITS,0,1,0,1,0,0,0,0,0,0,0,0,2020000001,2218,10460221820200001,-1
Uttara Kannada,Mundgod PS,0028/2022,1,2022,2,2022-02-05 08:30:00.000,2022-02-05 08:31:00.000,2022-02-07 15:30:00.000,07/02/2022,Non Heinous,Traced,Written,MISSING PERSON,Women,14.773112,74.972717,IPC 1860 U/s: 00MP ,NINGAPPA DURGAPPA JA   (PSI),900633964,,91900034,"Mainalli, Mainalli",Towards West Form Ps 18 Ms,NEW BEAT NO 17,MAINALLI,0,1,0,0,0,0,0,0,0,0,0,0,2022000032,944,10460094420220028,-1
Uttara Kannada,Mundgod PS,0162/2023,1,2023,9,2023-09-26 08:30:00.000,2023-09-26 08:31:00.000,2023-09-29 21:10:00.000,29/09/2023,Non Heinous,Under Investigation,Written,MISSING PERSON,Women,14.911481,75.002529,IPC 1860 U/s: 00MP ,RAJESH VITTAL NAYAK   (ASI),900633733,,94400028,"Sirageri, Sirageri",Towords West Side 10 Km from  Ps,NEW BEAT NO 24,BASAVANAKOPPA,0,1,0,0,0,0,0,0,0,0,0,0,2023000256,944,10460094420230162,-1
Uttara Kannada,Bhatkal Rural PS,0117/2023,1,2023,10,2023-10-27 15:00:00.000,2023-10-27 15:01:00.000,2023-10-28 13:00:00.000,28/10/2023,Non Heinous,Traced,Written,MISSING PERSON,Women,14.03425,74.52751,IPC 1860 U/s: 00MP ,SHREEDHARA NAIK  (PSI),2841070.0,,217000001,"Kotebagilu, Shirali 2, Kotebagilu, Shirali 2",5 KM Towards North,Rural Beat 1,TAGARGOD,0,1,0,0,0,0,0,0,0,0,0,0,2023000191,950,10460095020230117,-1
Uttara Kannada,Honnavara PS,0198/2023,1,2023,10,2023-10-05 12:00:00.000,2023-10-05 14:00:00.000,2023-10-05 18:00:00.000,05/10/2023,Non Heinous,Traced,Written,MISSING PERSON,Women,14.635411,74.066542,IPC 1860 U/s: 00MP ,MAHANTESH NAYAK   (PSI),2733015,,91900634,"BANDAR ROAD, BANDAR ROAD",TOWARDS 1 KM WEST,NEW BEAT 4,BAZAR AREA,0,1,0,0,0,0,0,0,0,0,0,0,2023000458,1680,10460168020230198,-1
Uttara Kannada,Chittakula PS,0030/2021,1,2021,4,2021-04-27 00:30:00.000,2021-04-27 07:00:00.000,2021-04-27 17:00:00.000,27/04/2021,Non Heinous,Traced,Oral,MISSING PERSON,Women,14.884423,74.134637,IPC 1860 U/s: 00MP ,Kalpana   (PSI),1232810.0,,122000010,"Near Kunti temple, Torlebhag,, Near Kunti temple, Torlebhag,",3 Kms towards East,BEAT 1,Majali,0,1,0,0,0,0,0,0,0,0,0,0,2021000040,922,10460092220210030,-1
Uttara Kannada,Mundgod PS,0006/2021,1,2021,1,2021-01-03 11:00:00.000,2021-01-03 16:00:00.000,2021-01-12 13:00:00.000,12/01/2021,Non Heinous,Traced,Written,MISSING PERSON,Women,15.002783,74.972629,IPC 1860 U/s: 00MP ,BASAVARAJ MABANUR   (PSI),2304940,,91900636,"INDIRANAGAR PLAT MUNDGOD, INDIRANAGAR PLAT MUNDGOD",2KMS TO WARDS EAST,NEW BEAT NO 07,NEHARU NAGAR,0,1,0,0,0,0,0,0,0,0,0,0,2021000010,944,10460094420210006,-1
Uttara Kannada,Dandeli Rural PS,0003/2020,1,2020,1,2020-01-12 11:00:00.000,2020-01-12 11:01:00.000,2020-01-13 11:00:00.000,13/01/2020,Non Heinous,Traced,Written,MISSING PERSON,Women,15.237836,74.626817,IPC 1860 U/s: 00MP ,KUSHNAGOUDA NINGAPPA ARAKERI (PSI),2982718.0,,91900772,"KOGILABAN, GAOTHAN, KOGILABAN, GAOTHAN",5 KMS TOWARDS SOUTH,BEAT NO 03,KERWADA,0,1,0,0,0,0,0,0,0,0,0,0,2020000003,932,10460093220200003,-1
Uttara Kannada,Mundgod PS,0115/2019,1,2019,6,2019-03-23 16:00:00.000,2019-03-23 16:01:00.000,2019-06-19 16:00:00.000,19/06/2019,Non Heinous,Traced,Written,MISSING PERSON,Women,14.975864,75.057563,IPC 1860 U/s: 00MP ,SOMASHEKAR METRI   (ASI),1767867,,93600033,"NYASARGI, NYASARGI",TOWRDS  3 KMS EAST,NEW BEAT NO 10,Kundargi,0,1,0,0,0,0,0,0,0,0,0,0,2019000195,944,10460094420190115,-1
Uttara Kannada,Murudeshwar PS,0067/2021,1,2021,7,2021-07-26 23:00:00.000,2021-07-27 06:00:00.000,2021-07-27 20:15:00.000,27/07/2021,Non Heinous,Traced,Oral,MISSING PERSON,Women,14.081749,74.496601,IPC 1860 U/s: 00MP ,Raveendra Biradar   (PSI),2850154,,91900637,"Divageri Mavalli 2, Divageri Mavalli 2",2 KMSTowards South,TOWN BEAT 2,GUMMANA HAKKAL,0,1,0,0,0,0,0,0,0,0,0,0,2021000091,951,10460095120210067,-1
Uttara Kannada,Mundgod PS,0201/2023,1,2023,12,2023-12-08 21:30:00.000,2023-12-09 03:00:00.000,2023-12-12 19:00:00.000,12/12/2023,Non Heinous,Traced,Written,MISSING PERSON,Women,14.924755,75.044444,IPC 1860 U/s: 00MP ,GANGADHAR Y. HONGAL   (ASI),1885749,,167800016,"Ajjalli, Ajjalli",Towards South 08 km From ps,NEW BEAT NO 19,CHIGALLI,0,1,0,0,0,0,0,0,0,0,0,0,2023000300,944,10460094420230201,-1
Uttara Kannada,Yellapura PS,0064/2022,1,2022,3,2022-03-11 17:00:00.000,2022-03-11 18:30:00.000,2022-03-12 12:00:00.000,12/03/2022,Non Heinous,Traced,Written,MISSING PERSON,Women,15.011367,74.808258,IPC 1860 U/s: 00MP ,MANJUNATH GOUDAR   (PSI),2687984.0,,91900633,"DOMAGERI HUNASHETTIKOPPA, DOMAGERI HUNASHETTIKOPPA",17 KM TOWARDS NORTH,Rural Beat 2,Kiravatti,0,1,0,0,0,0,0,0,0,0,0,0,2022000084,1679,10460167920220064,-1
Uttara Kannada,Haliyal PS,0146/2021,1,2021,9,2021-09-07 11:30:00.000,2021-09-07 11:31:00.000,2021-09-10 11:30:00.000,10/09/2021,Non Heinous,Traced,Written,MISSING PERSON,Women,15.254968,74.858469,IPC 1860 U/s: 00MP ,SABBER AHMAD   (ASI),900634112.0,,95000026,"BELAVATAGI VILLAGE, BELAVATAGI VILLAGE",16 KM EAST,44 RURAL BEAT,BELVATAGI,0,1,0,1,0,0,0,0,0,0,0,0,2021000221,1675,10460167520210146,-1
Uttara Kannada,Dandeli Town PS,0097/2020,1,2020,11,2020-11-21 12:30:00.000,2020-11-21 12:45:00.000,2020-11-22 12:00:00.000,22/11/2020,Non Heinous,Traced,Written,MISSING PERSON,Women,15.233712,74.618424,IPC 1860 U/s: 00MP ,MAHADEVI GURUPADAPPA   (PSI),900634129.0,,93100007,"Bailpar, Bailpar",Towards 3 KM to south,52 Bailpaar,Bailpar,0,1,0,0,0,0,0,0,0,0,0,0,2020000151,931,10460093120200097,-1
Uttara Kannada,Mundgod PS,0112/2019,1,2019,6,2019-06-14 13:00:00.000,2019-06-14 13:01:00.000,2019-06-16 17:00:00.000,16/06/2019,Non Heinous,Traced,Oral,MISSING PERSON,Women,14.993553,74.931454,IPC 1860 U/s: 00MP ,VENKATESHWAR K   (HC),1886361,,166600017,"GUNJAVATI, GUNJAVATI",TO WARDS WEST 15 KMS,NEW BEAT NO 16,KENDALAGERI,0,1,0,0,0,0,0,0,0,0,0,0,2019000190,944,10460094420190112,-1
Uttara Kannada,Ankola PS,0016/2022,1,2022,2,2022-02-03 14:00:00.000,2022-02-03 14:01:00.000,2022-02-05 12:15:00.000,05/02/2022,Non Heinous,Traced,Written,MISSING PERSON,Women,14.65485,74.323408,IPC 1860 U/s: 00MP ,PREMANAGOUDA GU PATIL  (PSI),2615592.0,,44700190,"SINGANMAKKI, MANJAGUNI, SINGANMAKKI, MANJAGUNI",05 KMS TOWARDS SOUTH,BEAT NO 7,BILIHOYGI,0,1,0,0,0,0,0,0,0,0,0,0,2022000024,1674,10460167420220016,-1
Uttara Kannada,Sirsi New Market PS,0047/2019,1,2019,4,2019-04-18 15:30:00.000,2019-04-20 18:30:00.000,2019-04-20 18:30:00.000,20/04/2019,Non Heinous,Traced,Written,MISSING PERSON,Women,14.622732,74.827485,IPC 1860 U/s: 00MP ,PRAKASH KATTI   (ASI),1198784,,166600045,"PWD QUATERS NEAR RAGHAVENDRA CIRCLE, PWD QUATERS NEAR RAGHAVENDRA CIRCLE",1.5 KM TOWARDS WEST,ZNBeat 34,Court Road,0,1,0,0,0,0,0,0,0,0,0,0,2019000109,942,10460094220190047,-1
Uttara Kannada,Honnavara PS,0112/2023,1,2023,6,2023-06-11 07:00:00.000,2023-06-11 07:01:00.000,2023-06-11 13:00:00.000,11/06/2023,Non Heinous,Traced,Written,MISSING PERSON,Women,14.281821,74.450921,IPC 1860 U/s: 00MP ,Sangeeta   (PSI),2475296,,121200050,"THOPPAL KASARKOD, THOPPAL KASARKOD",TOWARDS 4 KM SOUTH,NEW BEAT 5,KASARKOD,0,1,0,0,0,0,0,0,0,0,0,0,2023000331,1680,10460168020230112,-1
Uttara Kannada,Ankola PS,0083/2019,1,2019,4,2019-03-30 18:15:00.000,2019-03-30 18:30:00.000,2019-04-01 18:00:00.000,01/04/2019,Non Heinous,Traced,Oral,MISSING PERSON,Women,14.662385,74.305887,IPC 1860 U/s: 00MP ,VEENA DURGA NAIK (WHC),1466848.0,,95700060,"OPP SAMARTH TAKEEJ, OPP SAMARTH TAKEEJ",500 MTRS TOWORDS NORTH,BEAT NO 43,HARWADA,0,1,0,0,0,0,0,0,0,0,0,0,2019000181,1674,10460167420190083,-1
Uttara Kannada,Bhatkal Town PS,0144/2019,1,2019,10,2019-10-24 04:00:00.000,2019-10-24 05:00:00.000,2019-10-25 17:00:00.000,25/10/2019,Non Heinous,Traced,Written,MISSING PERSON,Women,13.986066,74.545418,IPC 1860 U/s: 00MP ,P.M.DIWAKAR   (PI),1962630.0,,31400025,"MOTIYA MANZIL ROSHAN STREET MUGDOOM COLONY BHATKAL, MOTIYA MANZIL ROSHAN STREET MUGDOOM COLONY BHATKAL",TOWARDS EAST 2KM,BEAT 21,NATIONAL ROAD RIGHT SIDE,0,1,0,0,0,0,0,0,0,0,0,0,2019000224,949,10460094920190144,-1
Uttara Kannada,Banavasi PS,0022/2022,1,2022,2,2022-02-19 16:00:00.000,2022-02-19 16:01:00.000,2022-02-19 22:15:00.000,19/02/2022,Non Heinous,Traced,Others,MISSING PERSON,Women,14.510126,74.997944,IPC 1860 U/s: 00MP ,HANAMANT BIRADAR   (PSI),2850143.0,,91900632,"Bhashi, Banavasi, Bhashi, Banavasi",05 K.M Towards West,Beat 1,Banavasi,0,1,0,0,0,0,0,0,0,0,0,0,2022000022,1677,10460167720220022,-1
