District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Uttara Kannada,Murudeshwar PS,0105/2021,1,2021,12,2021-12-06 19:35:00.000,2021-12-06 19:40:00.000,2021-12-06 20:55:00.000,06/12/2021,Non Heinous,Convicted,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,14.07331,74.508788,"KARNATAKA EXCISE ACT, 1965 U/s: 15(A),32(3) ",Raveendra Biradar   (PSI),2850154,,91900637,"Sabhati Cross Church Opposite Ternamakki, Sabhati Cross Church Opposite Ternamakki",4 Kmst Towards South,RURAL BEAT 1,KAIKINI,0,0,0,0,0,0,1,1,0,1,1,1,2021000140,951,10460095120210105,-1
Bagalkot,Badami PS,0149/2021,1,2021,10,2021-10-07 17:05:00.000,2021-10-07 17:06:00.000,2021-10-07 19:30:00.000,07/10/2021,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.945692,75.45062,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3) ",N.C.PATIL   (HC),1982824,,125100020,"KAKANUR VILLAGE BUS STAND NEAR PUBLIC PLACE, KAKANUR VILLAGE BUS STAND NEAR PUBLIC PLACE",WEST TOWARDS 30 KM FROM PS,OP BEAT NO 1,KAKANUR,0,1,0,0,0,0,2,0,0,0,2,0,2021000188,1246,10470124620210149,-1
Vijayapur,Kalkeri PS,0084/2021,1,2021,7,2021-07-01 17:40:00.000,2021-07-01 17:45:00.000,2021-07-01 19:25:00.000,01/07/2021,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,16.801012,76.358544,"IPC 1860 U/s: 188 KARNATAKA EXCISE ACT, 1965 U/s: 15(A),32(3) ",S.M.JOGUR   (HC),1420431,,41700018,"ACCUSED DHABHADA MUNDE PUBLIC PLACE, ACCUSED DHABHADA MUNDE PUBLIC PLACE",EAST 18 KM FROM PS,BEAT NO 36,GOLAGERI,0,0,0,0,0,0,1,1,0,1,1,0,2021000113,1513,10447151320210084,-1
Hubballi Dharwad City,Ghantikeri PS,0026/2022,1,2022,5,2022-05-23 18:00:00.000,2022-05-23 18:01:00.000,2022-05-23 19:40:00.000,23/05/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.342288,75.145001,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",S R TEGUR   (PSI),634139,,168700001,"HUBBALLI WALVEKAR GALLI NEAR NAKOD FANCY STORE, HUBBALLI WALVEKAR GALLI NEAR NAKOD FANCY STORE",EAST 1 KM FROM PS,BEAT 2,VALVEKARGALLI,0,0,0,0,0,0,1,1,0,1,1,0,2022000046,77,10971007720220026,0
Mysuru Dist,Yelawala PS,0006/2020,1,2020,1,2020-01-07 16:15:00.000,2020-01-07 16:30:00.000,2020-01-07 18:15:00.000,07/01/2020,Non Heinous,Convicted,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,12.366335,76.502744,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3),15(A) ",JAVAREGOWDA M   (ASI),1246927,,88300014,"Near Accused Store Public Place, Near Accused Store Public Place",Towards West by 6 KM,4th village beat,Yelwala vilalge,0,0,0,0,0,0,1,0,0,0,1,1,2020000006,884,10459088420200006,-1
Koppal,Kushtagi PS,0154/2020,1,2020,6,2020-06-22 19:05:00.000,2020-06-22 19:06:00.000,2020-06-22 20:30:00.000,22/06/2020,Non Heinous,Convicted,Written,Karnataka State Local Act,Karnataka Excise Act 1965,15.801947,76.249029,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3),15(A) ",HEERAPPA   (PSI),1392241,,117800011,"Near Bus stand Tengunti Village, Near Bus stand Tengunti Village",Tiwards East 07 Km from PS,Village Beat No 21,Tengunti,0,0,0,0,0,0,1,1,0,1,1,1,2020000182,1176,10468117620200154,-1
Mysuru Dist,K.R. Nagar PS,0118/2020,1,2020,3,2020-03-23 19:30:00.000,2020-03-23 19:31:00.000,2020-03-23 19:45:00.000,23/03/2020,Non Heinous,Convicted,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,12.43994,76.379966,"KARNATAKA EXCISE ACT, 1965 U/s: 15(A) ",Chandrahasanayaka.L   (PSI),02152736,,89600053,"INFRONT OF SIDDIK GUJARI STORE, INFRONT OF SIDDIK GUJARI STORE",1 KM TOWARDS WEST PS,TOWN BEAT,K R NAGAR,0,0,0,0,0,0,1,0,0,0,1,1,2020000152,887,10459088720200118,-1
Koppal,Alwandi PS,0021/2020,1,2020,3,2020-02-29 22:45:00.000,2020-02-29 23:50:00.000,2020-03-01 00:10:00.000,01/03/2020,Non Heinous,Convicted,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,15.169961,76.022368,"KARNATAKA EXCISE ACT, 1965 U/s: 15(A),32(3) ",CHANDRAPPA H   (PSI),2306148,,33000183,"Moranahalli Village, Moranahalli Village",Towards 05 KM East From PS,BEAT 1,ALWANDI,0,0,0,0,0,0,2,2,0,2,2,2,2020000026,1160,10468116020200021,-1
Chikkamagaluru,Birur PS,0088/2022,1,2022,7,2022-07-10 17:30:00.000,2022-07-10 17:33:00.000,2022-07-10 19:45:00.000,10/07/2022,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,13.670098,76.014459,"KARNATAKA EXCISE ACT, 1965 U/s: 32,34 ",RAVI G.A  (PSI),02076442,,95000043,"AT. INFRONT OF ACCUSED HOUSE., AT. INFRONT OF ACCUSED HOUSE.",14 K.M. NORTH,VILLAGE BEAT NO 10,KAMANAKERE,0,0,0,0,0,0,1,0,0,0,1,0,2022000110,477,10448047720220088,1
Uttara Kannada,Mundgod PS,0162/2019,1,2019,9,2019-09-26 12:20:00.000,2019-09-26 12:21:00.000,2019-09-26 14:15:00.000,26/09/2019,Non Heinous,Pending Trial,Written,Karnataka State Local Act,Karnataka Excise Act 1965,14.913051,74.989192,"KARNATAKA EXCISE ACT, 1965 U/s: 32,34 ",ASHOK RAMESH RATHOD   (ASI),900634418,,94100001,"ANDALAGI, ANDALAGI",TOWARDS WEST 10 KM,NEW BEAT NO 29,UCHAGERI,0,0,0,0,0,0,1,1,0,1,1,0,2019000275,944,10460094420190162,-1
