District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bengaluru City,Adugodi PS,0048/2020,1,2020,3,2020-03-13 08:50:00.000,2020-03-13 09:25:00.000,2020-03-13 09:30:00.000,13/03/2020,Non Heinous,Pending Trial,Written,Karnataka State Local Act,Karnataka Excise Act 1965,12.946073,77.613001,"KARNATAKA EXCISE ACT, 1965 U/s: 36 ",NAGARAJ SANGAPPA SHETTAR (PSI),2925383.0,,138000168,"Ashwini wine store, No-1406, 80 feet road,, Ashwini wine store, No-1406, 80 feet road,",From ps towards west 2km,BEAT 6,RAJENDRA NAGARA,0,0,0,0,0,0,1,1,0,1,1,1,2020000077,1382,10443138220200048,0
Bengaluru City,Koramangala PS,0096/2020,1,2020,5,2020-05-01 19:00:00.000,2020-05-01 20:30:00.000,2020-05-01 23:30:00.000,01/05/2020,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,12.9377,77.611721,"IPC 1860 U/s: 188 EPIDEMIC DISEASES ACT, 1897 U/s: 3 KARNATAKA EXCISE ACT, 1965 U/s: 11,14,34,32 ",SHIVAPPA SONNAD   (PSI),2168699,,151401789,"NEAR NO 293 4TH CROSS, NEAR NO 293 4TH CROSS",1.5 KM  TOWARDS SOUTH,BEAT NO  7,KORAMANGALA,0,0,0,0,0,0,2,3,0,3,3,0,2020000111,1383,10443138320200096,0
Bengaluru City,Subramanyapura PS,0082/2023,1,2023,3,2023-03-18 18:30:00.000,2023-03-18 20:45:00.000,2023-03-18 20:45:00.000,18/03/2023,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,12.56856,77.568525,"KARNATAKA EXCISE ACT, 1965 U/s: 34,32 ",NIRANJAN V YEMAKANMARADI  (PSI),3178571,,137900131,"LALITHA PROVISION STORE, NEAR BANDE MARAMMA TEMPLE, LALITHA PROVISION STORE, NEAR BANDE MARAMMA TEMPLE",TOWARDS SOUTH 2 KM,BEAT 21,VASANTHAPURA GUDDA,0,0,0,0,0,0,1,1,0,1,1,0,2023000146,1379,10443137920230082,-1
Bengaluru City,Kalasipalya PS,0175/2022,1,2022,10,2022-10-21 02:20:00.000,2022-10-21 02:40:00.000,2022-10-21 02:45:00.000,21/10/2022,Non Heinous,Convicted,Written,Karnataka State Local Act,Karnataka Excise Act 1965,12.95727,77.577477,"KARNATAKA EXCISE ACT, 1965 U/s: 41,36(B) ",MADHU D S   (PSI),2842586,,187700143,"PRASHANTH BAR AND RESTURANT, PRASHANTH BAR AND RESTURANT",1 KM TOWRDS TO NORTH,BEAT 2,KALASIPALYA BUS STAND,0,0,0,0,0,0,2,1,0,1,2,2,2022000255,1431,10443143120220175,0
Bengaluru City,Basaveshwara Nagar PS,0010/2018,1,2018,1,2018-01-12 23:20:00.000,2018-01-13 00:15:00.000,2018-01-13 00:30:00.000,13/01/2018,Non Heinous,Pending Trial,Written,Karnataka State Local Act,Karnataka Excise Act 1965,12.9861664579435,77.5472692632637,"KARNATAKA EXCISE ACT, 1965 U/s: 36(B) ",RANGANATHA R   (PSI),687004,,1500013,"Shobha wines, 60 feet road, shivanahalli, Shobha wines, 60 feet road, shivanahalli",2 km towards east,BEAT 3,BHOVI COLONY,1,0,0,0,0,0,2,2,0,2,2,0,2018000011,1426,10443142620180010,0
Bengaluru City,Soladevanahalli PS,0002/2024,1,2024,1,2024-01-01 19:00:00.000,2024-01-01 20:15:00.000,2024-01-01 20:30:00.000,01/01/2024,Non Heinous,Pending Trial,Sue-moto by Police,Karnataka State Local Act,Karnataka Excise Act 1965,13.082016,77.772827,"KARNATAKA EXCISE ACT, 1965 U/s: 32(3),15(A) ",SAGAR SIDDAPPA USKE (PSI),2726645,,179700132,"Nisaraga family dhaba Hessargatta,Behind udupi, Nisaraga family dhaba Hessargatta,Behind udupi",6  km from ps,BEAT 6,HESARUGHATTA,0,0,0,0,0,0,1,0,0,0,1,0,2024000002,30,10443003020240002,-1
Bengaluru City,Nandini Layout PS,0490/2017,1,2017,9,2017-09-27 06:15:00.000,2017-09-27 06:30:00.000,2017-09-27 08:15:00.000,27/09/2017,Non Heinous,Dis/Acq,Written,Karnataka State Local Act,Karnataka Excise Act 1965,13.02150463,77.53125998,"KARNATAKA EXCISE ACT, 1965 U/s: 36(B) ",NARASIMHARAJU G N   (PSI),686358,,134900039,"Mahesh Bar & Restorent, 100 feet Road,, Mahesh Bar & Restorent, 100 feet Road,",Towards west 2 KM,Beat 1,KOOLI NAGARA,0,0,0,0,0,0,1,1,0,1,1,0,2017000550,1363,10443136320170490,0
Bengaluru City,Yelahanka New Town PS,0571/2023,1,2023,12,2023-12-06 18:00:00.000,2023-12-06 18:30:00.000,2023-12-06 18:30:00.000,06/12/2023,Non Heinous,Pending Trial,Written,Karnataka State Local Act,Karnataka Excise Act 1965,13.100831,77.580535,"KARNATAKA EXCISE ACT, 1965 U/s: 15(A) ",RAVI A   (PSI),2323285,,188000040,"Near Naganahalli gate footpath, Near Naganahalli gate footpath",3.8 Kms From PS,7  Beat,ANATHAPURA GATE,0,0,0,0,0,0,2,0,0,0,2,0,2023000704,1356,10443135620230571,0
Bengaluru City,Konanakunte PS,0067/2018,1,2018,2,2018-02-14 17:00:00.000,2018-02-14 17:10:00.000,2018-02-14 18:45:00.000,14/02/2018,Non Heinous,Pending Trial,Written,Karnataka State Local Act,Karnataka Excise Act 1965,12.844459,77.583495,"KARNATAKA EXCISE ACT, 1965 U/s: 34 ",VENKATESHAIAH   (PSI),616271,,139700307,"No. - Venkateshamma house, Besides Shetty house, No. - Venkateshamma house, Besides Shetty house",7 KM Towards South,BEAT 27,WEAVERS COLONY,1,0,0,0,0,0,1,0,1,1,2,0,2018000077,2202,10443220220180067,0
Bengaluru City,Nandini Layout PS,0410/2019,1,2019,11,2019-11-03 10:00:00.000,2019-11-03 10:15:00.000,2019-11-03 11:00:00.000,03/11/2019,Non Heinous,Pending Trial,Written,Karnataka State Local Act,Karnataka Excise Act 1965,13.00693158,77.52783387,"KARNATAKA EXCISE ACT, 1965 U/s: 36(B) ",LAKSHMAN C   (PI),1733104,,142800067,"Kadamba Bar and Restuarant, Kadamba Bar and Restuarant",1 Km Towards West,Beat 3,JAIMARUTHI NAGARA,1,0,0,0,0,0,1,1,0,1,1,0,2019000562,1363,10443136320190410,0
