District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Ramanagara,Channapatna East PS,0084/2019,1,2019,12,2019-12-22 15:00:00.000,2019-12-22 15:30:00.000,2019-12-24 10:30:00.000,24/12/2019,Non Heinous,Pending Trial,Written,PUBLIC NUISANCE,Public Nuisance,12.655792,77.211155,"IPC 1860 U/s: 291,290,279,34 ",KANAKARADDI   (HC),1936087,,28600013,"Sheru Circle, Sheru Circle",Towrds South 01 KMS,BEAT 8,Mandi Mohalla,1,0,0,0,0,0,2,0,0,0,2,0,2019000167,281,10977028120190084,-1
Hubballi Dharwad City,Ashoknagar PS,0067/2021,1,2021,7,2021-07-28 10:00:00.000,2021-07-28 10:01:00.000,2021-07-28 14:15:00.000,28/07/2021,Non Heinous,Convicted,,PUBLIC NUISANCE,Public Nuisance,15.376637,75.142937,"IPC 1860 U/s: 290 KARNATAKA EXCISE ACT, 1965 U/s: 32(3) ",ARUNKUMAR VISHNU SALUNKE (PI),952510,,100538,"AT: Gopanakoppa metro park one public plaec, AT: Gopanakoppa metro park one public plaec",North 2 k.m. from.p.s,Beat 60,Mahalakshami Layout,1,0,0,0,0,0,1,1,0,1,1,1,2021000131,1935,10971193520210067,-1
Udupi,Malpe PS,0004/2024,1,2024,1,2024-01-03 21:30:00.000,2024-01-03 21:40:00.000,2024-01-03 23:30:00.000,03/01/2024,Non Heinous,Under Investigation,Written,PUBLIC NUISANCE,Public Nuisance,13.407704,74.707695,"KARNATAKA EXCISE ACT, 1965 U/s: 32,34 KARNATAKA POLICE ACT, 1963 U/s: 109 IPC 1860 U/s: 290,149 ",PRAVEENA KUMARA R.   (PSI),2841437,,91900478,"Chakkethota Hoode, Chakkethota Hoode",10 Km Towards North,2,PADUTHONSE,0,0,0,0,0,0,11,0,0,0,0,0,2024000005,1198,10469119820240004,-1
Bengaluru City,Yelahanka PS,0470/2023,1,2023,10,2023-10-29 18:00:00.000,2023-10-29 23:30:00.000,2023-10-30 15:00:00.000,30/10/2023,Non Heinous,Pending Trial,Written,PUBLIC NUISANCE,Public Nuisance,13.079963,77.591139,IPC 1860 U/s: 268 ,BASAVARAJ H PATIL   (HC),2276335.0,,182000007,"FISHERS MANS RESTORENT, YASHODHA NAGARA,, FISHERS MANS RESTORENT, YASHODHA NAGARA,",TOWARDS 3 KM FROM PS,1st beat,Allalasandra,0,1,0,0,0,0,1,1,0,1,1,0,2023000564,1355,10443135520230470,-1
Chikkamagaluru,Basavanahalli  PS,0135/2023,1,2023,11,2023-11-18 05:30:00.000,2023-11-18 05:45:00.000,2023-11-18 10:15:00.000,18/11/2023,Non Heinous,Pending Trial,Written,PUBLIC NUISANCE,Public Nuisance,13.326225,75.773581,"IPC 1860 U/s: 290,149 KARNATAKA OPEN PLACE DISFIGUREMENT ACT 1951 & 1981 U/s: 3 ",Babuddin   (PSI),2856171,,44700230,"OPP, TALUKU OFFICE, OPP, TALUKU OFFICE",1.5KM SOUTH FROM THE PS,BEAT NO 1,JOLLY FRIENDS CIRCLE,0,0,0,0,0,0,6,0,0,0,6,0,2023000265,451,10448045120230135,-1
Kodagu,Gonikoppa PS,0139/2023,1,2023,10,2023-10-24 10:00:00.000,2023-10-25 06:00:00.000,2023-10-26 17:30:00.000,26/10/2023,Non Heinous,Under Investigation,Judicial/Magistrate reference,PUBLIC NUISANCE,Public Nuisance,12.185148,75.923471,"ENVIRONMENT (PROTECTION) ACT, 1986 U/s: 15 KARNATAKA POLICE ACT, 1963 U/s: 37,109 IPC 1860 U/s: 290 ",ROOPA DEVI BIRADAR  (WPSI),3043462,,193000031,"I P JUNCTION MAIN ROAD GONICOPPA TOWN, I P JUNCTION MAIN ROAD GONICOPPA TOWN",300 Mtr SOUTH FROM THE PS,1ST BEAT TOWN,FOURTH BLOCK PATEL NAGAR,0,0,0,0,0,0,7,0,0,0,0,0,2023000202,582,10451058220230139,-1
Bengaluru City,Jeevan Bheemanagar PS,0067/2020,1,2020,3,2020-03-13 22:21:00.000,2020-03-13 22:45:00.000,2020-03-16 17:30:00.000,16/03/2020,Non Heinous,Pending Trial,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,12.9707388,77.6476228,"IPC 1860 U/s: 290 KARNATAKA POLICE ACT, 1963 U/s: 103 ",HAREESHA B C   (PI),2283827,,3400304,"Social Pub, 80 Feet Road, Opp. Empire Hotel,, Social Pub, 80 Feet Road, Opp. Empire Hotel,",Approx 1 KM,05,JB Nagar Bustop to SD Road,1,0,0,0,0,0,1,1,0,1,1,1,2020000096,1413,10443141320200067,-1
Udupi,Malpe PS,0007/2024,1,2024,1,2024-01-15 23:20:00.000,2024-01-15 23:30:00.000,2024-01-16 08:00:00.000,16/01/2024,Non Heinous,Under Investigation,Written,PUBLIC NUISANCE,Public Nuisance,13.465445,74.746164,"IPC 1860 U/s: 290 KARNATAKA POLICE ACT, 1963 U/s: 109 ",Santhosh S   (HC),1812217,,119800019,"Kewath Guest House MAlpe Beach Vadabandeshwar Ward, Kewath Guest House MAlpe Beach Vadabandeshwar Ward",Towards 1 KM NORTH WEST,1,KODAVOOR,0,0,0,0,0,0,2,0,0,0,2,0,2024000013,1198,10469119820240007,-1
Bengaluru City,Koramangala PS,0363/2019,1,2019,11,2019-11-12 01:30:00.000,2019-11-12 01:40:00.000,2019-11-12 01:50:00.000,12/11/2019,Non Heinous,Pending Trial,Others,PUBLIC NUISANCE,Public Nuisance,12.9348,77.6157,"IPC 1860 U/s: 188,290 KARNATAKA POLICE ACT, 1963 U/s: 103 ",Siddappa   (PSI),2841082,,176300109,"EMPIRE HOTEL EDANEERUMATH ROAD, EMPIRE HOTEL EDANEERUMATH ROAD",Towards 1km South From PS,BEAT NO 5,KHB COLONY,0,0,0,0,0,0,1,1,0,1,1,0,2019000480,1383,10443138320190363,-1
Kalaburagi City,MB Nagar PS,0108/2022,1,2022,12,2022-12-04 22:10:00.000,2022-12-04 23:10:00.000,2022-12-04 23:40:00.000,04/12/2022,Non Heinous,Convicted,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,17.334346,76.864194,"IPC 1860 U/s: 188 KARNATAKA POLICE ACT, 1963 U/s: 31 IPC 1860 U/s: 268 KARNATAKA POLICE ACT, 1963 U/s: 36,37,103,109,92(A) ",SHIVANAND WALIKAR SHRIMANT  (PI),1962579,,180900974,"infront of flore mill Jagruti colony, infront of flore mill Jagruti colony",Towards west 2 KM,1,GDA COLONY VEERENDRA PATIL BADAVANE,0,0,0,0,0,0,2,2,0,2,2,2,2022000144,704,10985070420220108,-1
Belagavi City,Malamaruthi PS,0103/2021,1,2021,10,2021-10-19 00:00:00.000,2021-10-19 23:59:00.000,2021-10-22 20:15:00.000,22/10/2021,Non Heinous,False Case,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.861743,74.534217,"IPC 1860 U/s: 290,336,149 ",A B KUNDED   (ASI),1112986,,145500042,"NEW GANDHI NAGAR MAIN ROAD RIGHT SIDE NEAR, NEW GANDHI NAGAR MAIN ROAD RIGHT SIDE NEAR",2 KM TOWARDS SOUTH,53,NEW GANDHI NAGAR,0,0,0,0,0,0,0,0,0,0,0,0,2021000151,297,10982029720210103,-1
Kalaburagi City,Roza PS,0087/2022,1,2022,11,2022-06-01 10:30:00.000,2022-09-14 17:30:00.000,2022-11-05 18:30:00.000,05/11/2022,Non Heinous,False Case,Judicial/Magistrate reference,PUBLIC NUISANCE,Public Nuisance,17.346208,76.850384,"IPC 1860 U/s: 268,290,504,506 ",NEELAPPA   (HC),1905468,,155700030,"Near Madani Lodge Lodgi Cross Kalaburagi, Near Madani Lodge Lodgi Cross Kalaburagi",Towards From PS 1 KM East,Beat 1,KHAJA BANDE NAWAJ DARGA AREA,1,0,0,0,0,0,4,0,0,0,0,0,2022000130,696,10985069620220087,-1
Mangaluru City,Mangalore South PS,0123/2019,1,2019,5,2019-05-29 10:45:00.000,2019-05-29 10:46:00.000,2019-05-29 11:46:00.000,29/05/2019,Non Heinous,Convicted,Written,PUBLIC NUISANCE,Public Nuisance,12.857216,74.836871,"IPC 1860 U/s: 336,290,269 ",RAJENDRA B   (PSI),1385249.0,,121500021,"Rososiyo Junction, Rososiyo Junction",00.05 KM,BEAT I,PANDESHWARA,1,0,0,0,0,0,1,1,0,1,1,1,2019000245,1042,10980104220190123,-1
Bidar,Humnabad PS,0114/2023,1,2023,6,2023-06-08 22:50:00.000,2023-06-08 23:50:00.000,2023-06-09 16:00:00.000,09/06/2023,Non Heinous,Convicted,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,17.769381,77.121899,"IPC 1860 U/s: 290 KARNATAKA POLICE ACT, 1963 U/s: 109 ",TIMMAYYA   (PSI),2764961,,161400035,"Near Alankar Tailor Shop Basavanagar, Near Alankar Tailor Shop Basavanagar",500 Meeter South To Ps,CITY BEAT NO 3,CHINKERA,0,0,0,0,0,0,2,2,0,2,2,2,2023000190,385,10446038520230114,-1
Vijayanagara,Hagaribommanahalli PS,0194/2023,1,2023,9,2023-09-28 14:00:00.000,2023-09-28 22:30:00.000,2023-09-29 04:30:00.000,29/09/2023,Non Heinous,Under Investigation,Sue-moto by Police,PUBLIC NUISANCE,Public Nuisance,15.05278,76.209615,"IPC 1860 U/s: 143,278,283,290 KARNATAKA POLICE (AMENDMENT) ACT, 2021 U/s: 92(h),92(I) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 194E,201 IPC 1860 U/s: 149 ",VENAKATESH   (ASI),1324201.0,,150400015,"Kudligi Road,Basaveswara Main  Bazar, Kudligi Road,Basaveswara Main  Bazar",1/2 K.M East-south Towrds PS,BEAT 01,RAMANAGARA,0,0,0,0,0,0,22,0,0,0,0,0,2023000335,1505,10986150520230194,-1
