District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bengaluru City,Jeevan Bheemanagar PS,0420/2023,1,2023,11,2023-11-11 21:30:00.000,2023-11-11 21:45:00.000,2023-11-11 21:45:00.000,11/11/2023,Non Heinous,Under Investigation,Sue-moto by Police,EXPLOSIVES,Explosives Act 1884,12.972341,77.649895,"IPC 1860 U/s: 336,285 Explosive Rules 2008 U/s: 127,83,74 EXPLOSIVE ACT, 1884 U/s: 9B ",RAMADEVI   (WPSI),211940401,,151,"5th Cross, 5th Cross",Approx 1.0KM,02,TMN Street,0,0,0,0,0,0,1,0,0,0,0,0,2023000524,1413,10443141320230420,-1
Mandya,Srirangapatna PS,0215/2023,1,2023,10,2023-10-13 17:00:00.000,2023-10-13 17:15:00.000,2023-10-13 18:45:00.000,13/10/2023,Non Heinous,Pending Trial,Written,EXPLOSIVES,Explosives Act 1884,12.423122,76.686082,"IPC 1860 U/s: 286 EXPLOSIVE ACT, 1884 U/s: 9B(b) ",PRAKASH.B.S   (PI),1962730,,5000042,"Pataki Ramanna Shop, Pataki Ramanna Shop",East from PS Towards 500 Mtr,Beat 01,NAGUVANAHALLI,0,0,0,0,0,0,1,0,0,0,1,0,2023000318,844,10458084420230215,-1
Mangaluru City,Mulki PS,0032/2021,1,2021,3,2021-03-16 17:00:00.000,2021-03-16 17:05:00.000,2021-03-16 19:40:00.000,16/03/2021,Non Heinous,False Case,Written,EXPLOSIVES,Explosives Act 1884,13.084512,74.794073,"IPC 1860 U/s: 286,336 EXPLOSIVE ACT, 1884 U/s: 9B(b) EXPLOSIVE SUBSTANCES ACT, 1908 U/s: 3 ",KUSUMADHARA K   (PI),19376610,,92400002,"Aikala Pade, Aikala Pade",East 13 KM,BEAT 4,ELATHUR,0,0,0,0,0,0,1,0,0,0,0,0,2021000052,1068,10980106820210032,-1
Vijayanagara,Hospet Town PS,0129/2023,1,2023,10,2023-10-12 20:20:00.000,2023-10-12 22:00:00.000,2023-10-12 22:30:00.000,12/10/2023,Non Heinous,Pending Trial,Sue-moto by Police,EXPLOSIVES,Explosives Act 1884,15.2713,76.389877,"IPC 1860 U/s: 286 EXPLOSIVES ACT, 1884 U/s: 9(B) ",SRINIVAS N.   (HC),1823017.0,,35600011,"Near Padagatte Anjaneya Temple Public Place, Near Padagatte Anjaneya Temple Public Place",Towards South 500 mtrs,Beat 4,Main Bazar,0,0,0,0,0,0,1,0,0,0,1,0,2023000410,351,10986035120230129,-1
Chickballapura,Gudibande PS,0108/2021,1,2021,6,2020-07-21 12:00:00.000,2021-02-22 12:30:00.000,2021-06-04 12:45:00.000,04/06/2021,Non Heinous,Pending Trial,Written,EXPLOSIVES,Explosives Act 1884,13.61121,77.752809,"IPC 1860 U/s: 286 EXPLOSIVE ACT, 1884 U/s: 9B ",MALLESH T   (Dy.SP),1352851,,189600001,"Jonnalakunte Survey No-11, Jonnalakunte Survey No-11",14 Km East From PS,BEAT 25,MUDLAHALLI,0,0,0,0,0,0,3,3,0,3,3,0,2021000151,1569,10976156920210108,-1
Dharwad,Kalaghatagi PS,0178/2021,1,2021,7,2021-07-28 13:00:00.000,2021-07-28 13:01:00.000,2021-07-28 18:45:00.000,28/07/2021,Non Heinous,Pending Trial,Written,EXPLOSIVES,Explosives Act 1884,15.243697,75.033624,"EXPLOSIVE ACT, 1884 U/s: 9B(1)(b) EXPLOSIVES ACT, 1884 U/s: 5 ",GADAG S I   (ASI),1202521,,153500002,"AT Padmavati Stone Crusher Ugginakeri, AT Padmavati Stone Crusher Ugginakeri",12 Km East Side From The PS,Beat 7,CHALAMATTI,0,0,0,0,0,0,1,1,0,1,1,0,2021000261,1535,10452153520210178,-1
Koppal,Hanumasagar PS,0129/2023,1,2023,10,2023-10-12 10:20:00.000,2023-10-12 10:25:00.000,2023-10-12 11:30:00.000,12/10/2023,Non Heinous,Pending Trial,Written,EXPLOSIVES,Explosives Act 1884,15.872445,76.044083,"IPC 1860 U/s: 286 EXPLOSIVE ACT, 1884 U/s: 9B(b) ",MUTTANNA N WADDAR   (HC),2105093,,178500038,"Hanamasagar Village In Renuk Kiran Angadi, Hanamasagar Village In Renuk Kiran Angadi",800 West From,11,HANAMASAGARA,0,0,0,0,0,0,1,1,0,1,1,0,2023000233,1177,10468117720230129,-1
Bengaluru City,Soladevanahalli PS,0229/2023,1,2023,7,2023-07-22 18:00:00.000,2023-07-22 21:00:00.000,2023-07-22 21:30:00.000,22/07/2023,Non Heinous,Pending Trial,Sue-moto by Police,EXPLOSIVES,Explosives Act 1884,13.88242,77.487931,"IPC 1860 U/s: 286 EXPLOSIVE ACT, 1884 U/s: 9B ",HARIYAPPA H   (PI),1732207,,82900006,"Opp.Filter Water Point, Kalluguddadhalli, Opp.Filter Water Point, Kalluguddadhalli",Towards norht 7 km to ps,BEAT 6,HESARUGHATTA,0,0,0,0,0,0,2,0,0,0,2,0,2023000280,30,10443003020230229,-1
Bengaluru City,Mahadevapura PS,0660/2023,1,2023,10,2023-10-13 19:00:00.000,2023-10-13 19:25:00.000,2023-10-13 19:30:00.000,13/10/2023,Non Heinous,Under Investigation,Written,EXPLOSIVES,Explosives Act 1884,12.968339,77.541602,"IPC 1860 U/s: 336,286 EXPLOSIVE ACT, 1884 U/s: 9B(b) ",PRAVEEN BABU G   (PI),1637966,,95800050,"MANUNATH FANCY STORE, 1ST MAIN, MOHAN BAR NEAR, MANUNATH FANCY STORE, 1ST MAIN, MOHAN BAR NEAR",TOWORDS WEST 3KM,BEAT 9,UDAYANAGAR,1,0,0,0,0,0,1,0,0,0,0,0,2023000840,1414,10443141420230660,-1
Bengaluru City,Kodigehalli PS,0336/2023,1,2023,11,2023-11-02 18:15:00.000,2023-11-02 18:30:00.000,2023-11-02 18:30:00.000,02/11/2023,Non Heinous,Pending Trial,Written,EXPLOSIVES,Explosives Act 1884,13.058594,77.582946,"IPC 1860 U/s: 336,286 EXPLOSIVE ACT, 1884 U/s: 9B(b) ",MAHESH MA   (PI),1966675,,176900103,"no.909, geetha provision store,sri krishna complex, no.909, geetha provision store,sri krishna complex",towards west 500 mtr,BEAT 5,Maruthi Nagar,0,0,0,0,0,0,1,0,0,0,1,0,2023000426,1873,10443187320230336,-1
