District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Dakshina Kannada,Punjalkatte PS,0100/2020,1,2020,12,2020-12-02 08:15:00.000,2020-12-02 08:16:00.000,2020-12-02 17:00:00.000,02/12/2020,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.936504,75.184112,"IPC 1860 U/s: 279,304(A),338 ",SOWMYA Jappinamogaru  (WPSI),2295537,,192600008,"Near Nadubottu Temple Gate, Near Nadubottu Temple Gate",4 KM Towards East,0,Kuvettu,1,1,0,0,0,0,1,1,0,1,1,0,2020000178,1926,10463192620200100,-1
Dakshina Kannada,Puttur Traffic PS,0149/2022,1,2022,9,2022-09-26 15:10:00.000,2022-09-26 15:11:00.000,2022-09-26 19:00:00.000,26/09/2022,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.772435,75.199481,"IPC 1860 U/s: 279,337,304(A) THE CENTRAL MOTOR VEHICLES RULES, 1989 U/s: 115,52 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,192,190(2),146 ",SUNIL KUMAR M S   (PI),2153883,,166900032,"Harady, Near Ashwini Clinic, Harady, Near Ashwini Clinic",North 2 Km,BEAT 1,Puttur Kasaba,3,1,0,1,0,0,1,0,0,0,1,0,2022000149,1927,10463192720220149,-1
Dakshina Kannada,Puttur Traffic PS,0071/2022,1,2022,4,2022-04-16 16:50:00.000,2022-04-16 16:51:00.000,2022-04-16 18:15:00.000,16/04/2022,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.820003,75.225793,"IPC 1860 U/s: 279,337,304(A) The Central Motor Vehicle Rules 2015 U/s: 115 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,4(1),199 A (1),181,190(2),146 ",SUNIL KUMAR M S   (PI),2153883,,166900032,"Berike, Berike",North 9 KM,BEAT 2,Nekkilady,1,0,1,0,0,0,2,0,0,0,2,0,2022000071,1927,10463192720220071,-1
Dakshina Kannada,Bantwala Traffic PS,0007/2022,1,2022,1,2022-01-18 15:15:00.000,2022-01-18 15:16:00.000,2022-01-19 11:00:00.000,19/01/2022,Heinous,Dis/Acq,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.841006,74.97966,"IPC 1860 U/s: 279,304(A) ",MURTHI   (PSI),2855231,,103800547,"Near Cheluru Charch Cross, Near Cheluru Charch Cross",11 KM West,Beat 02,Pudu,0,1,0,0,0,0,1,1,0,1,1,0,2022000007,2095,10463209520220007,-1
Dakshina Kannada,Vitla PS,0029/2024,1,2024,2,2024-02-24 20:30:00.000,2024-02-24 20:35:00.000,2024-02-25 08:45:00.000,25/02/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.7616,75.096049,"IPC 1860 U/s: 279,304(A) ",GOVIND  DODMANI (PSI),000385,,91900136,"At Neerakani, At Neerakani",1 KM West From PS,Beat 1,Vittal Kasaba,1,0,0,0,0,0,1,0,0,0,0,0,2024000046,1074,10463107420240029,-1
Dakshina Kannada,Puttur Rural PS,0014/2023,1,2023,2,2023-02-14 20:30:00.000,2023-02-14 20:31:00.000,2023-02-15 00:10:00.000,15/02/2023,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.730195,75.220543,"IPC 1860 U/s: 304(A),338,337,279 ",Ravi B S   (PI),1872053,,122400022,"Balakka, Balakka",05Km South East From Ps,BEAT 1,ARYAPU,4,0,0,0,0,0,1,1,0,1,1,0,2023000018,1063,10463106320230014,-1
Dakshina Kannada,Puttur Traffic PS,0162/2022,1,2022,10,2022-10-23 14:00:00.000,2022-10-23 14:01:00.000,2022-10-24 11:30:00.000,24/10/2022,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.760455,75.208229,"IPC 1860 U/s: 279,304(A) ",SUNIL KUMAR M S   (PI),2153883,,166900032,"Elmudi, Elmudi",East 1 Km,BEAT 1,Puttur Kasaba,0,1,0,0,0,0,1,1,0,1,1,0,2022000162,1927,10463192720220162,-1
Dakshina Kannada,Punjalkatte PS,0080/2021,1,2021,11,2021-11-10 09:15:00.000,2021-11-10 09:16:00.000,2021-11-13 10:00:00.000,13/11/2021,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.922745,75.142449,"IPC 1860 U/s: 279,304(A) ",SHIVAKUMARA B.   (PI),2282190,,180900730,"At Ballodi, At Ballodi",12 KM SOUTH FROM PS,BEAT 03,PILATHA BETTU,1,0,0,0,0,0,1,1,0,1,1,0,2021000117,1926,10463192620210080,-1
Dakshina Kannada,Bantwala Traffic PS,0017/2024,1,2024,1,2024-01-14 14:30:00.000,2024-01-14 14:31:00.000,2024-01-29 22:00:00.000,29/01/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.851351,74.988078,"IPC 1860 U/s: 279,337,304(A) ",SUTHESH KP   (PSI),2925204,,45100069,"Near Rama Mandira Kotekani, Near Rama Mandira Kotekani",8 KM South,Beat 02,Pudu,1,1,0,0,0,0,1,0,0,0,0,0,2024000017,2095,10463209520240017,-1
Dakshina Kannada,Vitla PS,0031/2024,1,2024,2,2024-02-25 12:30:00.000,2024-02-25 12:35:00.000,2024-02-25 15:45:00.000,25/02/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.730784,75.103094,"IPC 1860 U/s: 279,337,338,304(A) ",GOVIND  DODMANI (PSI),000385,,91900136,"At Padibagilu, At Padibagilu",8 KM South From PS,Beat 1,Vittal Kasaba,2,1,0,1,0,0,1,0,0,0,0,0,2024000048,1074,10463107420240031,-1
Dakshina Kannada,Puttur Rural PS,0020/2024,1,2024,1,2024-01-27 20:45:00.000,2024-01-28 01:15:00.000,2024-01-28 07:50:00.000,28/01/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.730195,75.220543,"IPC 1860 U/s: 279,337,304(A) ",MURUGESH B   (ASI),1235266,,107400018,"Near Balakka, Near Balakka",5 km,BEAT 1,ARYAPU,1,1,1,0,0,0,1,0,0,0,0,0,2024000031,1063,10463106320240020,-1
Dakshina Kannada,Belthangadi Traffic PS,0062/2019,1,2019,5,2019-05-13 06:00:00.000,2019-05-13 06:01:00.000,2019-05-13 21:00:00.000,13/05/2019,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,13.010723,75.432314,"IPC 1860 U/s: 304(A),337,279 ",Odiyappa Gowda   (PSI),997328.0,,107000052,"Bayalu, Bayalu",21 KM East,BEAT  2,Dharmasthala,1,0,0,0,0,0,1,0,0,0,1,0,2019000062,2245,10463224520190062,-1
Dakshina Kannada,Vitla PS,0054/2021,1,2021,4,2021-04-13 06:30:00.000,2021-04-13 06:35:00.000,2021-04-13 19:30:00.000,13/04/2021,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.818607,75.052449,"IPC 1860 U/s: 279,337,304(A),338 ",RADHAKRISHNA H   (ASI),1232398.0,,106100041,"Opposit Isubu House Sooribailu, Opposit Isubu House Sooribailu",18 KM Towards West,Beat 3,Kolnad Village,2,0,0,0,0,0,1,1,0,1,1,0,2021000067,1074,10463107420210054,-1
Dakshina Kannada,Belthangadi Traffic PS,0006/2024,1,2024,1,2024-01-01 01:15:00.000,2024-01-01 01:16:00.000,2024-01-05 15:30:00.000,05/01/2024,Non Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.98437,75.207102,"IPC 1860 U/s: 279,304(A) ",BASALINGAYYA.G.S.   (PI),527006.0,,107000024,"Bola, Bola",20 KM Towards West-North,BEAT  1,Belthangady Kasaba,1,0,0,0,0,0,1,1,0,1,1,0,2024000006,2245,10463224520240006,-1
Dakshina Kannada,Puttur Traffic PS,0098/2020,1,2020,10,2020-10-08 23:30:00.000,2020-10-09 00:00:00.000,2020-10-09 08:10:00.000,09/10/2020,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,12.787418,75.197933,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 181,3(1) ",SUNIL KUMAR M S   (PI),2153883.0,,166900032,"Near Bannoor School, Nekkila, Near Bannoor School, Nekkila",West 5 Km,BEAT 1,Puttur Kasaba,1,0,0,0,0,0,1,0,0,0,1,0,2020000098,1927,10463192720200098,-1
