District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Hubballi Dharwad City,Dharwad Sub-Urban PS,0061/2022,1,2022,3,2020-12-28 10:00:00.000,2022-03-24 13:00:00.000,2022-03-24 20:30:00.000,24/03/2022,Non Heinous,Under Investigation,Written,CHEATING,CHEATING,15.468604,75.014022,"IPC 1860 U/s: 420,34,506 ",UMESHGOUDA MALLANAGOUDA PATIL (PSI),2811535,,7000135,"KAMALAPUR KANTI GALLI, KAMALAPUR KANTI GALLI",2 KM EAST FROM PS,SUB BEAT 03 KAMALAPUR,KAMALAPUR,0,1,0,0,0,0,2,0,0,0,0,0,2022000079,1686,10971168620220061,0
Hubballi Dharwad City,APMC Navanagar,0023/2023,1,2023,6,2023-03-01 00:00:00.000,2023-03-01 00:01:00.000,2023-06-09 21:30:00.000,09/06/2023,Non Heinous,False Case,Written,CHEATING,CHEATING,15.398246,75.089275,"IPC 1860 U/s: 420,409,408,406,34 ",R H Manikhanavar   (PSI),1157927,,7700055,"PF OFFICE, PF OFFICE",EAST TOWARDS 1 KM FROM PS,6,navanagar Main Road,1,0,0,0,0,0,4,0,0,0,0,0,2023000080,1901,10971190120230023,0
Hubballi Dharwad City,Old Hubballi PS,0103/2019,1,2019,11,2018-11-28 10:00:00.000,2018-11-28 17:00:00.000,2019-11-12 18:45:00.000,12/11/2019,Non Heinous,False Case,Judicial/Magistrate reference,CHEATING,CHEATING,15.331593,75.125994,"IPC 1860 U/s: 406,420,341,504,506,34 ",P.L.CHALWADI   (ASI),1356814,,7600069,"IN AYODHAY VILLAGE R.S NO-90/4, PLOT NO 5/13, 5/14, IN AYODHAY VILLAGE R.S NO-90/4, PLOT NO 5/13, 5/14",SOUTH 1 KMS FROM PS,BEAT63,AYODHYANAGAR,0,1,0,0,0,0,2,0,0,0,0,0,2019000279,78,10971007820190103,0
Hubballi Dharwad City,Vidyanagar PS,0011/2022,1,2022,1,2020-03-17 00:00:00.000,2020-03-17 00:01:00.000,2022-01-29 14:25:00.000,29/01/2022,Non Heinous,False Case,Judicial/Magistrate reference,CHEATING,CHEATING,15.356434,75.127488,"IPC 1860 U/s: 406,408,420,465,467,149 ",SHRIMANT  HUNASHIKATTI (PSI),2597828,,168600101,"SUB REGISTRAR OFFICE NORTH DIVISION, SUB REGISTRAR OFFICE NORTH DIVISION",TOWARDS WEST 1 KM FROM P.S,Beat3,VIDYAVAN,1,0,0,0,0,0,7,0,0,0,0,0,2022000014,74,10971007420220011,0
Hubballi Dharwad City,Dharwad Sub-Urban PS,0027/2022,1,2022,2,2021-01-11 10:00:00.000,2022-02-04 00:00:00.000,2022-02-04 20:30:00.000,04/02/2022,Non Heinous,False Case,Written,CHEATING,CHEATING,15.446384,74.979803,"IPC 1860 U/s: 406,420,506,34 ",M.H.SHIVARAJ   (ASI),1501062,,7800105,"NOOJIBALTHILA VILLAGE TQ KADAB, NOOJIBALTHILA VILLAGE TQ KADAB",2 KM EAST FROM PS,SUB BEAT 01 KILLA,KILLA,0,1,0,0,0,0,2,0,0,0,0,0,2022000030,1686,10971168620220027,0
Hubballi Dharwad City,Dharwad Town PS,0067/2019,1,2019,7,2015-04-10 00:00:00.000,2019-03-16 00:00:00.000,2019-07-30 19:45:00.000,30/07/2019,Non Heinous,Pending Trial,Judicial/Magistrate reference,CHEATING,CHEATING,15.455701,75.007352,"IPC 1860 U/s: 420,504,506,34 ",M U KADAKOL   (ASI),1158012,,168700041,"CIVIL COURT CAMPUS IN NOTARY OFFICE, CIVIL COURT CAMPUS IN NOTARY OFFICE",NORTH 0.5 K M,BEAT NO 3,RAMANAGAR MAIN ROAD,1,0,0,0,0,0,3,0,0,0,3,0,2019000228,81,10971008120190067,0
Hubballi Dharwad City,Hubballi Sub Urban PS,0157/2022,1,2022,10,2016-11-11 10:00:00.000,2022-10-28 17:00:00.000,2022-10-29 16:00:00.000,29/10/2022,Non Heinous,Under Investigation,Written,CHEATING,CHEATING,15.343315,75.126811,"IPC 1860 U/s: 420,465,468,201 ",MALLIKARJUN HOSUR B  (PSI),2976847,,7000140,"office of the Director  Economics & Stattisitis, office of the Director  Economics & Stattisitis",---,BEAT4,Court Circle,1,0,0,0,0,0,1,1,0,1,1,0,2022000236,70,10971007020220157,0
Hubballi Dharwad City,APMC Navanagar,0014/2019,1,2019,2,2018-08-17 10:00:00.000,2018-11-26 11:58:00.000,2019-02-16 18:15:00.000,16/02/2019,Non Heinous,Pending Trial,Written,CHEATING,CHEATING,15.383493,75.109923,"IPC 1860 U/s: 420,406,34 ",A K CHALAWADI   (ASI),1158000,,7700003,"H.NO: 29, RENUKA NAGAR, BHAIRIDEVARKOPPA HUBBALLI, H.NO: 29, RENUKA NAGAR, BHAIRIDEVARKOPPA HUBBALLI",EAST 3 KM,5,GOUDAR ONI BAIRIDEVARAKOPPA,2,0,0,0,0,0,6,1,0,1,2,0,2019000017,1901,10971190120190014,0
Hubballi Dharwad City,Dharwad Sub-Urban PS,0017/2024,1,2024,1,2021-01-15 09:00:00.000,2022-07-10 17:00:00.000,2024-01-29 21:10:00.000,29/01/2024,Non Heinous,Under Investigation,Written,CHEATING,CHEATING,15.466346,75.010871,"IPC 1860 U/s: 420,406,34 ",D.M.MULLA   (PSI),1206617,,156500019,"THE DHARWAD VIKAS URBAN CREADIT SOUHARDHA SOCITY, THE DHARWAD VIKAS URBAN CREADIT SOUHARDHA SOCITY",EAST 2 KM FROM PS,BEAT No 1,SHIVALLI PLOT,1,0,0,0,0,0,5,0,0,0,0,0,2024000028,1686,10971168620240017,0
Hubballi Dharwad City,Hubballi Sub Urban PS,0019/2021,1,2021,1,2020-12-16 12:00:00.000,2020-12-16 13:00:00.000,2021-01-12 20:30:00.000,12/01/2021,Non Heinous,Pending Trial,Others,CHEATING,CHEATING,15.350981,75.135218,"IPC 1860 U/s: 420,34 ",ASHOK B S P  (PSI),2481379,,193500005,"At: Near M M Joshi Hosptel Hosur Hubli, At: Near M M Joshi Hosptel Hosur Hubli",1.5 KM PS TO West,BEAT6,Girani chawl,0,1,0,0,0,0,2,0,2,2,2,0,2021000021,70,10971007020210019,0
