District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bengaluru City,Halasurgate PS,0009/2023,1,2023,1,2023-01-07 17:30:00.000,2023-01-07 23:00:00.000,2023-01-07 23:30:00.000,07/01/2023,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,12.977248,77.585191,IPC 1860 U/s: 363 ,RAMESH B M   (ASI),1453394,,178900015,"NO-31,2ND FLOOR,, NO-31,2ND FLOOR,",TOWARDS 500 MTRS,BEAT 02,CUBBONPET,0,0,1,0,0,0,0,0,0,0,0,0,2023000009,1386,10443138620230009,0
Bengaluru City,Kodigehalli PS,0371/2023,1,2023,11,2023-11-23 18:30:00.000,2023-11-23 19:00:00.000,2023-11-27 17:30:00.000,27/11/2023,Non Heinous,Under Investigation,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,13.052195,77.570616,IPC 1860 U/s: 363 ,ASWATHANARAYANA M R   (HC),1748623,,182200006,"No-24, Near Kannuramma Temple, 3rd Cross,, No-24, Near Kannuramma Temple, 3rd Cross,",Towards West 2 km,BEAT6,Kodigehalli Village,0,0,1,0,0,0,0,0,0,0,0,0,2023000464,1873,10443187320230371,0
Bengaluru City,Kothanur PS,0195/2021,1,2021,12,2021-12-10 07:00:00.000,2021-12-11 18:30:00.000,2021-12-11 19:00:00.000,11/12/2021,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,13.053714,77.648818,IPC 1860 U/s: 363 ,Umesha G V   (PSI),2925933,,187500078,"No 78/2 8th Cross Near Rediant Sema School, No 78/2 8th Cross Near Rediant Sema School",1 Km Towards East,2nd BEAT,BYRATHI CROSS,0,0,1,0,0,0,0,0,0,0,0,0,2021000235,1875,10443187520210195,0
Bengaluru City,R.T. Nagar PS,0345/2018,1,2018,11,2018-11-18 00:32:00.000,2018-11-23 00:00:00.000,2018-11-23 10:45:00.000,23/11/2018,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,13.01432,77.59494,IPC 1860 U/s: 363 ,PREMAKUMARI K S   (WPSI),652971.0,,136500029,"No-08, 1st floor, 3rd Cross,, No-08, 1st floor, 3rd Cross,",1 Km twords To PS,5 TH BEAT,THIMAIAH GARDEN,0,0,2,0,0,0,0,0,0,0,0,0,2018000382,1352,10443135220180345,0
Bengaluru City,Devarajeevanahalli PS,0260/2019,1,2019,9,2019-09-18 17:00:00.000,2019-09-18 17:10:00.000,2019-09-19 23:30:00.000,19/09/2019,Non Heinous,False Case,Oral,KIDNAPPING AND ABDUCTION,Missing-Boy,13.01269853,77.6102177,IPC 1860 U/s: 363 ,NAGADEV GAJANAN TORKE (PSI),2597033,,140200122,"No.119/438, 2nd Cross, Ayodhya das Nagar, No.119/438, 2nd Cross, Ayodhya das Nagar",Towards North 1.5km,2,MODI ROAD,0,0,1,0,0,0,0,0,0,0,0,0,2019000365,1402,10443140220190260,0
Bengaluru City,Kumaraswamy Layout PS,0288/2023,1,2023,8,2023-08-28 07:45:00.000,2023-08-28 08:00:00.000,2023-08-31 17:00:00.000,31/08/2023,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,12.891097,77.55402,IPC 1860 U/s: 363 ,NAGARAJ H   (PSI),2669398,,137800094,"No 20, 1st main, near Devarakere, No 20, 1st main, near Devarakere",towards west from ps 2km,Beat 24,Devarakere Extn,0,0,1,0,0,0,0,0,0,0,0,0,2023000362,1378,10443137820230288,0
Bengaluru City,Ashoknagar PS,0116/2022,1,2022,4,2022-04-26 19:00:00.000,2022-04-26 20:00:00.000,2022-04-27 01:15:00.000,27/04/2022,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,12.954536,77.615527,IPC 1860 U/s: 363 ,KUMAR M.   (PSI),2289368.0,,28900476,"No.20 4th Cross Hanumanthappa Garden, No.20 4th Cross Hanumanthappa Garden",2.KM,15th Beat,ROSE GARDEN NEELASANDRA,0,0,2,0,0,0,0,0,0,0,0,0,2022000150,1389,10443138920220116,0
Bengaluru City,Nandini Layout PS,0409/2019,1,2019,11,2019-10-30 08:45:00.000,2019-10-30 09:15:00.000,2019-11-02 10:20:00.000,02/11/2019,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,13.0089403,77.52551111,IPC 1860 U/s: 363 ,LAKSHMAN C   (PI),1733104,,142800067,"No 39/1, Ground Floor, 2nd Main, 6th Cross, Munesh, No 39/1, Ground Floor, 2nd Main, 6th Cross, Munesh",Towards 2.5 Km West to PS,Beat 9,Muneshwara Layout,0,1,1,0,0,0,0,0,0,0,0,0,2019000560,1363,10443136320190409,0
Bengaluru City,Nandini Layout PS,0168/2019,1,2019,5,2019-05-02 12:30:00.000,2019-05-02 13:00:00.000,2019-05-03 21:45:00.000,03/05/2019,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,13.0089403,77.52551111,IPC 1860 U/s: 363 ,LAKSHMAN C   (PI),1733104,,142800067,"No-221. 2nd Cross chowdashwari Nagara, No-221. 2nd Cross chowdashwari Nagara",Towards 1.5 km West To PS,Beat 9,Muneshwara Layout,0,0,1,0,0,0,0,0,0,0,0,0,2019000253,1363,10443136320190168,0
Bengaluru City,Madivala PS,0069/2020,1,2020,3,2020-03-07 07:30:00.000,2020-03-07 13:30:00.000,2020-03-09 21:30:00.000,09/03/2020,Non Heinous,False Case,Written,KIDNAPPING AND ABDUCTION,Missing-Boy,12.922071,77.621402,IPC 1860 U/s: 363 ,PAUL PRIYA KUMAR S   (PI),2153873,,106100039,"GOVERNMENT COLLEGE MADIVALA MARKET, GOVERNMENT COLLEGE MADIVALA MARKET",TOWARDS NORTH 0.5 KM,BEAT NO 3,AXA BUILDING,0,0,1,0,0,0,0,0,0,0,0,0,2020000084,1380,10443138020200069,0
