District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Belagavi City,APMC Yard PS,0111/2021,1,2021,9,2020-06-01 00:00:00.000,2021-07-11 00:00:00.000,2021-09-26 20:15:00.000,26/09/2021,Non Heinous,False Case,Judicial/Magistrate reference,WRONGFUL RESTRAINT/CONFINEMENT,Others,15.892919,74.508763,"IPC 1860 U/s: 342,403,384,203,504,341,509,506,209 ",MANJUNATH  BHAJANTRI (PSI),2825692,,145500067,"SHAHU NAGAR BELAGAVI, SHAHU NAGAR BELAGAVI",NORTH 1.5 KM,BEAT 15,SHAHU NAGAR EAST.,1,0,0,0,0,0,1,0,0,0,0,0,2021000160,298,10982029820210111,0
Belagavi City,Bagewadi PS,0045/2023,1,2023,4,2023-04-06 16:30:00.000,2023-04-06 16:31:00.000,2023-04-06 18:15:00.000,06/04/2023,Non Heinous,Pending Trial,Written,WRONGFUL RESTRAINT/CONFINEMENT,Others,15.777318,74.635996,"IPC 1860 U/s: 323,504,34,341,506 ",Praveen  Biradar (PSI),3190519,,30300108,"Renuka Petrol Pump Near Tea Stal, Renuka Petrol Pump Near Tea Stal",Towards East 1 kms,Beat No 4,BENDIGERI,1,0,0,0,0,0,2,0,0,0,2,0,2023000057,1456,10982145620230045,-1
Belagavi City,Bagewadi PS,0058/2023,1,2023,4,2023-04-23 20:30:00.000,2023-04-23 20:31:00.000,2023-04-24 18:35:00.000,24/04/2023,Non Heinous,Pending Trial,Written,WRONGFUL RESTRAINT/CONFINEMENT,Others,15.154522,74.3524,"IPC 1860 U/s: 323,149,341,108,504,34 ",A K KAMBLE   (HC),1443,,30100003,"Infront Of Complaint House, Infront Of Complaint House",Towards west 8 kms,Beat No 34,K K Koppa. Dongaragavi oni Kumbar oni Chinnannavar oni Ambedkar galli Muslim galli,0,1,0,0,0,0,4,0,0,0,2,0,2023000071,1456,10982145620230058,-1
Belagavi City,Camp PS,0051/2016,1,2016,2,2013-01-01 08:00:00.000,2013-01-01 08:01:00.000,2016-02-29 18:00:00.000,29/02/2016,Non Heinous,False Case,Written,WRONGFUL RESTRAINT/CONFINEMENT,To Extort Property,0.0,0.0,"IPC 1860 U/s: 120B,341 ",CHANNAKESHAVA TINGARIKAR  (PI),1895582,,148500010,"Market Place Shop No 1, Market Place Shop No 1",Towards East 500 Ft,BEAT NO 01,GANESHPUR LAXMI NAGR,1,0,0,0,0,0,5,0,0,0,0,0,2016000054,303,10982030320160051,1
Belagavi City,Camp PS,0141/2016,1,2016,10,2016-10-09 14:30:00.000,2016-10-09 14:31:00.000,2016-10-19 12:00:00.000,19/10/2016,Non Heinous,Compounded,Written,WRONGFUL RESTRAINT/CONFINEMENT,Others,0.0,0.0,"IPC 1860 U/s: 323,341,34 ",M.B.KAMBALE.   (PSI),764842,,28900483,"Pipeline road, Pipeline road",Towards west 4 K M,BEAT NO 04,VINAYAK NAGAR,1,0,0,0,0,0,3,2,0,2,2,0,2016000166,303,10982030320160141,1
Belagavi City,Camp PS,0019/2021,1,2021,3,2021-03-16 10:15:00.000,2021-03-16 10:16:00.000,2021-03-17 17:00:00.000,17/03/2021,Non Heinous,Compounded,Written,WRONGFUL RESTRAINT/CONFINEMENT,Others,15.86805,74.509274,"IPC 1860 U/s: 341,323,504,506 ",S S HIREKODI   (HC),900492221,,29800056,"INFRONT OF BERAR FINANCE LTD MADIWALE ARCADE, INFRONT OF BERAR FINANCE LTD MADIWALE ARCADE",2 KM TOWARDS NORTH,BEAT NO 21,TJSB SAHAKARI BANK,1,0,0,0,0,0,1,0,0,0,1,0,2021000036,303,10982030320210019,0
Belagavi City,Camp PS,0072/2021,1,2021,10,2021-09-30 20:00:00.000,2021-09-30 20:01:00.000,2021-10-01 21:30:00.000,01/10/2021,Non Heinous,False Case,Written,WRONGFUL RESTRAINT/CONFINEMENT,Others,15.867709,74.510034,"IPC 1860 U/s: 341,504,506,34 ",S H Mulla   (WHC),1895111,,28900507,"KALI AMBRAYI ROAD BELAGAVI, KALI AMBRAYI ROAD BELAGAVI",2 km towards North,BEAT NO 22,CLUB ROAD MASIDI,0,1,0,0,0,0,1,0,0,0,0,0,2021000103,303,10982030320210072,0
Belagavi City,Camp PS,0078/2022,1,2022,10,2022-10-08 21:15:00.000,2022-10-08 21:16:00.000,2022-10-19 19:40:00.000,19/10/2022,Non Heinous,False Case,Written,WRONGFUL RESTRAINT/CONFINEMENT,Others,15.868864,74.491597,"IPC 1860 U/s: 341,506,34 ",PRABHAKAR. DHARMATTI   (PI),1895547,,147000024,"R.A LINE HINDALAGA ROAD, R.A LINE HINDALAGA ROAD",3 KM NORTH,BEAT NO 26,R A LINE QTRS,1,0,0,0,0,0,2,0,0,0,0,0,2022000131,303,10982030320220078,0
Belagavi City,Kakati PS,0281/2018,1,2018,10,2018-10-05 16:15:00.000,2018-10-05 16:16:00.000,2018-10-09 18:00:00.000,09/10/2018,Non Heinous,Pending Trial,Oral,WRONGFUL RESTRAINT/CONFINEMENT,Others,0.0,0.0,"IPC 1860 U/s: 283,341,504 ",S D NAIK   (WPSI),283,,31100028,"KAIVALYA NAGAR GOUNDAWAD VILLAGE LIMITS, KAIVALYA NAGAR GOUNDAWAD VILLAGE LIMITS",03 KM TOWARDS WEST,BEAT 05,HONAGA,1,0,0,0,0,0,1,1,0,1,1,0,2018000311,311,10982031120180281,1
Belagavi City,Kakati PS,0233/2023,1,2023,11,2023-11-06 13:00:00.000,2023-11-06 13:10:00.000,2023-11-10 19:05:00.000,10/11/2023,Non Heinous,Under Investigation,Written,WRONGFUL RESTRAINT/CONFINEMENT,Others,37.088342,97.412897,"IPC 1860 U/s: 504,34,341,506 ",C B KOTIN   (WHC),1633,,29800014,"UCHAGAON, UCHAGAON",14 Km Towards wwest,BEAT 43,UCHAGAON,0,1,0,0,0,0,3,0,0,0,0,0,2023000329,311,10982031120230233,-1
