District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Belagavi Dist,Sadalaga PS,0080/2023,1,2023,5,2023-05-11 20:10:00.000,2023-05-11 20:15:00.000,2023-05-11 23:00:00.000,11/05/2023,Heinous,Transfered :UI( Chikkodi Circle),Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,16.528057,74.599434,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187,134 ",VISHVANATH CHOUGULE   (PI),2153857.0,,7200053,"EXAMBA-SADALGA ROAD EXAMBA TOWN LIMITS, EXAMBA-SADALGA ROAD EXAMBA TOWN LIMITS",TOWARDS EAST 10 KM,BEAT NO 12,EXAMBA,1,0,0,0,0,0,1,0,0,0,0,0,2023000120,1479,10444147920230080,0
Mysuru Dist,Bannur PS,0006/2023,1,2023,1,2023-01-09 18:45:00.000,2023-01-09 18:46:00.000,2023-01-09 20:30:00.000,09/01/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,12.345232,76.894406,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",MANOJKUMAR   (PI),1895527,,102200056,"Near Muddegowda Tea Shop, Basavanahalli Gate, Near Muddegowda Tea Shop, Basavanahalli Gate",4 KM East From PS,1 ST BEAT,ATTAHALLI,1,0,0,0,0,0,0,1,0,1,1,0,2023000007,906,10459090620230006,-1
Mysuru Dist,Bannur PS,0179/2019,1,2019,8,2019-08-12 10:30:00.000,2019-08-12 11:15:00.000,2019-08-12 12:00:00.000,12/08/2019,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,12.324473,76.848616,"IPC 1860 U/s: 304(A),337,279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",CHIKKARAJUSHETTY B   (PI),1421922,,57100017,"Near Ramaswamy Nale, Near Ramaswamy Nale",2 KM Towerds West to Ps,BANNUR TOWN BEAT,SRP ROAD,0,1,0,0,0,0,1,0,0,0,1,0,2019000323,906,10459090620190179,-1
Belagavi Dist,Bailahongal PS,0192/2020,1,2020,9,2020-09-09 11:00:00.000,2020-09-09 11:01:00.000,2020-09-09 15:00:00.000,09/09/2020,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,15.80542,74.818187,"IPC 1860 U/s: 279,337,338,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 134,187 ",SATHENAHALLI.U.H   (PI),167076.0,,11100029,"Bailhongal Belagavi Road Near Madarasa, Bailhongal Belagavi Road Near Madarasa",03 km away from ps towards west,11 BAILWAD,bailavad,1,1,0,2,0,0,1,0,0,0,1,0,2020000289,1464,10444146420200192,-1
Belagavi Dist,Athani PS,0457/2023,1,2023,12,2023-12-30 13:00:00.000,2023-12-30 13:01:00.000,2023-12-30 18:30:00.000,30/12/2023,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,16.562053,75.124248,"IPC 1860 U/s: 304(A),338,279 ",SHIVANAND M KARAJOL   (PSI),2951595.0,,31400062,"Janawad Limits Near Zero Point Satti Hipparagi Roa, Janawad Limits Near Zero Point Satti Hipparagi Roa",30 KM Towards South,Janawad 13,Janawad,2,0,0,0,0,0,1,0,0,0,0,0,2023000639,1485,10444148520230457,-1
Tumakuru,Medigeshi PS,0093/2019,1,2019,10,2019-10-15 05:45:00.000,2019-10-15 05:46:00.000,2019-10-16 11:00:00.000,16/10/2019,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.8328,77.205766,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,337,304(A) ",SARDAR.M.S   (PI),1053954,,21100058,"Near Petrol Bunk Midigeshi Village, Near Petrol Bunk Midigeshi Village",Towards North 1 Kms,NEW BEAT 01,REDDY HALLY,1,0,0,0,0,0,1,1,0,1,1,0,2019000117,1657,10464165720190093,-1
Kalaburagi City,Kalaburagi Traffic II PS,0056/2021,1,2021,2,2021-02-23 13:29:00.000,2021-02-23 13:30:00.000,2021-02-23 15:30:00.000,23/02/2021,Heinous,Convicted,Oral,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,17.380772,76.791448,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196 ",AMARESH   (PI),1637569,,117600006,"KALABURAGI to ALAND  ROAD, KALABURAGI to ALAND  ROAD",08 KM WEST FROM PS,BEAT NO 1,Traffic PS Limits,1,0,0,0,0,0,0,0,0,0,2,1,2021000056,1560,10985156020210056,-1
Raichur,Sindanur Traffic PS,0011/2020,1,2020,1,2020-01-30 20:00:00.000,2020-01-30 20:01:00.000,2020-01-30 21:30:00.000,30/01/2020,Heinous,Undetected,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,15.765126,76.685768,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 ",G.CHANDRASHEKHAR   (Dy.SP),1906053,,97600004,"Sindhanur Kustagi Main Road, Sindhanur Kustagi Main Road",6 k.m Towards west,Beat 5,Sindhanur Town,1,0,0,0,0,0,0,0,0,0,0,0,2020000011,2125,10461212520200011,-1
Belagavi Dist,Ramadurga PS,0116/2022,1,2022,6,2022-06-28 20:30:00.000,2022-06-28 23:00:00.000,2022-06-29 09:00:00.000,29/06/2022,Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,15.878987,75.389945,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 181,180,5,3 ",I R PATTANASHETTI   (PI),1898621.0,,41500040,"Hampiholi Village Limits Sureban Kittur Road, Hampiholi Village Limits Sureban Kittur Road",East 20 Km,33,HAMPIHOLI,1,0,0,0,0,0,1,0,0,0,2,1,2022000176,1472,10444147220220116,-1
Tumakuru,Chelur PS,0017/2020,1,2020,2,2020-02-12 12:00:00.000,2020-02-12 12:01:00.000,2020-02-12 16:00:00.000,12/02/2020,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,State Highways,13.47138,76.899909,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187,134(a&b) ",FAKRUSAB K NADAF   (PI),200071,,107701721,"CHELUR - SIRA ROAD, CHELUR HATTI GATE, CHELUR - SIRA ROAD, CHELUR HATTI GATE",NORTH 05 KM TO  PS,1 BEAT,CHELUR,1,0,0,0,0,0,1,1,0,1,1,0,2020000021,1094,10464109420200017,-1
