District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Bagalkot,Navanagara PS,0130/2023,1,2023,10,2023-10-15 20:35:00.000,2023-10-15 20:36:00.000,2023-10-15 22:00:00.000,15/10/2023,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.153921,75.664771,"KARNATAKA POLICE (AMENDMENT) ACT, 2021 U/s: 87 ",P.D.RATHOD   (HC),1878745,,123700032,"Navanagar Sector No 33 in Public Garden, Navanagar Sector No 33 in Public Garden",500 Meters Towards South From PS,03,Navanagar,0,0,0,0,0,0,4,4,0,4,4,0,2023000241,1888,10470188820230130,0
Bagalkot,Mahalingapur PS,0080/2021,1,2021,7,2021-07-30 15:59:00.000,2021-07-30 16:00:00.000,2021-07-30 18:30:00.000,30/07/2021,Non Heinous,Convicted,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.383113,75.116456,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",S.S.GHATAGE   (PSI),744775,,124000022,"MAHALINGAPUR BASAVANAGAR, MAHALINGAPUR BASAVANAGAR",TWORDS EAST 2 KM FROM PS,MAHALINGAPUR TOWN BEAT 4,TOWN BEAT,0,0,0,0,0,0,4,0,0,0,4,4,2021000114,1258,10470125820210080,-1
Bagalkot,Guledagudda PS,0046/2023,1,2023,6,2023-06-08 17:30:00.000,2023-06-08 17:35:00.000,2023-06-08 20:30:00.000,08/06/2023,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.046535,75.789241,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",L M AARI   (PSI),2349885,,17200148,"GULEDAGUDDA  MAJJAGI LAND NEAR, GULEDAGUDDA  MAJJAGI LAND NEAR",EAST FROM PS 02 KM,TOWN BEAT NO 01,NEGLI PETE,0,0,0,0,0,0,7,0,0,0,7,0,2023000081,1249,10470124920230046,-1
Bagalkot,Bilagi PS,0173/2023,1,2023,9,2023-09-06 15:45:00.000,2023-09-06 15:46:00.000,2023-09-07 17:15:00.000,07/09/2023,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.31903,75.64133,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",A.H.SALAPUR   (HC),1878750,,125800001,"Ashok Venkappa Churachuri Farm Near Kenal Road, Ashok Venkappa Churachuri Farm Near Kenal Road",East 6 KM,TOWN BEAT 2,GANDI NAGAR,0,0,0,0,0,0,7,0,0,0,7,0,2023000260,1263,10470126320230173,-1
Bagalkot,Bilagi PS,0113/2021,1,2021,8,2021-08-27 17:35:00.000,2021-08-27 17:36:00.000,2021-08-27 20:20:00.000,27/08/2021,Non Heinous,Convicted,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.417109,75.440057,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",A.H.SALAPUR   (HC),1878750,,125800001,"GALAGALI CEMETERY PUBLIC PLACE, GALAGALI CEMETERY PUBLIC PLACE",WEST 23 KM,GALAGALI OP BEAT 1,GALAGALI,0,0,0,0,0,0,6,6,0,6,6,1,2021000139,1263,10470126320210113,-1
Bagalkot,Mudhol PS,0095/2019,1,2019,6,2019-06-04 17:30:00.000,2019-06-04 17:31:00.000,2019-06-04 20:15:00.000,04/06/2019,Non Heinous,Convicted,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.39089,75.278391,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",Ramesh H.Baragi   (HC),1878737,,125000029,"Mudhol Budni PM Road Near kenal At Publick Place, Mudhol Budni PM Road Near kenal At Publick Place",West 6 KM FROM Ps,Rural Beat No 2,Budni PM,0,0,0,0,0,0,6,6,0,6,6,6,2019000420,1255,10470125520190095,-1
Bagalkot,Bilagi PS,0071/2021,1,2021,6,2021-06-19 16:15:00.000,2021-06-19 16:16:00.000,2021-06-19 20:15:00.000,19/06/2021,Non Heinous,Convicted,,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.342609,75.578512,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",SANJEEV S BALIGAR   (PI),1898637,,42000030,"NEAR KAPPAR PADIYAMMA TEMPLE AT NAGARAL ARIA, NEAR KAPPAR PADIYAMMA TEMPLE AT NAGARAL ARIA",WEST 6 KM,RURAL BEAT  1,BALLUR,0,0,0,0,0,0,8,8,0,8,8,8,2021000094,1263,10470126320210071,-1
Bagalkot,Guledagudda PS,0009/2024,1,2024,1,2024-01-21 16:50:00.000,2024-01-21 16:55:00.000,2024-01-21 20:15:00.000,21/01/2024,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),15.254585,75.254585,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",L M AARI   (PSI),2349885,,17200148,"GULEDAGUDDA VIJZANA NAGAR NEW PLAT, GULEDAGUDDA VIJZANA NAGAR NEW PLAT",NORTH 04 KM,TOWN BEAT NO 02,HOSA PETE,0,0,0,0,0,0,5,0,0,0,5,0,2024000016,1249,10470124920240009,-1
Bagalkot,Guledagudda PS,0011/2019,1,2019,2,2019-02-04 16:40:00.000,2019-02-04 16:45:00.000,2019-02-04 18:30:00.000,04/02/2019,Non Heinous,Pending Trial,Sue-moto by Police,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.052613,75.794311,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",G.V.MANNIKATTI   (HC),1878683,,124600056,"INFRONT OF DANAMMA DEVI TEMPLE GULEDAGUDD, INFRONT OF DANAMMA DEVI TEMPLE GULEDAGUDD",EAST 03 KM,TOWN BEAT NO 02,HOSA PETE,0,0,0,0,0,0,6,6,0,6,6,0,2019000015,1249,10470124920190011,-1
Bagalkot,Mudhol PS,0182/2019,1,2019,11,2019-11-07 19:20:00.000,2019-11-07 19:21:00.000,2019-11-08 16:00:00.000,08/11/2019,Non Heinous,Convicted,Written,KARNATAKA POLICE ACT 1963,Street Gambling (87),16.346266,75.280963,"KARNATAKA POLICE ACT, 1963 U/s: 87 ",V. N. Bilagi   (HC),1982815,,124100041,"Giraganv RC Inside Yallamma Devi Temple Compound, Giraganv RC Inside Yallamma Devi Temple Compound",Towords North 2 KMS From PS,Mudhol Town Beat 7,JANATHA PLOT,0,0,0,0,0,0,6,0,0,0,6,6,2019000554,1255,10470125520190182,-1
