District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Hubballi Dharwad City,Dharwad Traffic PS,0149/2023,1,2023,9,2023-09-19 14:30:00.000,2023-09-19 14:31:00.000,2023-09-19 20:00:00.000,19/09/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.456105,74.998695,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 134(a&b),187 IPC 1860 U/s: 279,337,338,304(A) ",MALLANAGOUDA SHANKARGOUDA NAIKAR (PI),1737788,,28900282,"JALMANDALI ROAD NEAR ENGINEERING  OFFICE, JALMANDALI ROAD NEAR ENGINEERING  OFFICE",WEST 03 KM FROM PS,BEAT 2,NEAR HINDI PRACHAR SABHA,1,0,0,0,0,0,1,1,0,1,1,0,2023000149,1690,10971169020230149,-1
Hubballi Dharwad City,Hubballi South Traffic PS,0071/2022,1,2022,8,2022-08-27 21:40:00.000,2022-08-27 21:41:00.000,2022-08-27 23:15:00.000,27/08/2022,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.341959,75.12666,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 134(a&b),187 IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 4,181,5,199(A) ",Marulasiddappa R D   (PI),1744878,,14600022,"OPP RAJU KATTING SHOP SHRINAGAR, OPP RAJU KATTING SHOP SHRINAGAR",WEST 3 KM FROM PS,OLD HUBLI PS,INDIPUMP CIRCLE,1,0,0,0,0,0,0,0,0,0,2,0,2022000071,1689,10971168920220071,-1
Hubballi Dharwad City,Hubballi East Traffic PS,0021/2021,1,2021,4,2021-04-01 17:00:00.000,2021-04-01 17:05:00.000,2021-04-05 11:00:00.000,05/04/2021,Heinous,Abated,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.38252,75.125193,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,180,181,5,3 ",N C KADADEVAR   (PI),74999,,7800067,"INFRONT OF GANGUBAI HANAGAL GURUKUL, INFRONT OF GANGUBAI HANAGAL GURUKUL",6 K.M WEST FROM PS,ASHOK NAGAR,SHIRADI NAGAR,1,0,0,0,0,0,2,0,0,0,2,0,2021000021,1936,10971193620210021,-1
Hubballi Dharwad City,Hubballi South Traffic PS,0012/2020,1,2020,3,2020-02-28 11:30:00.000,2020-02-28 11:31:00.000,2020-03-01 07:00:00.000,01/03/2020,Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.340689,75.130143,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187,180,181,5,3,134(a&b),196 ",Mahantesh V Hosapeti   (PI),1635861,,29700034,"ARAVIND NAGAR 7 th cross, ARAVIND NAGAR 7 th cross",WEST 2 KM FROM P S,OLD HUBLI PS,INDIPUMP CIRCLE,1,0,0,0,0,0,1,1,0,1,2,1,2020000012,1689,10971168920200012,-1
Hubballi Dharwad City,Hubballi East Traffic PS,0071/2023,1,2023,10,2023-10-29 22:05:00.000,2023-10-29 22:10:00.000,2023-10-31 09:30:00.000,31/10/2023,Heinous,Pending Trial,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.384599,75.160558,"IPC 1860 U/s: 304(A),279 INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,177 ",JACHSON R DSOUZA   (PI),1898634,,13800008,"SULLA ROAD BESIDE ELFIN ESTATE, SULLA ROAD BESIDE ELFIN ESTATE",4 K.M  NORTH FROM PS,KESHWAPUR,SARVODAYA CIRCLE,1,0,0,0,0,0,1,0,0,0,1,0,2023000071,1936,10971193620230071,-1
Hubballi Dharwad City,Hubballi North Traffic PS,0008/2020,1,2020,1,2020-01-14 19:55:00.000,2020-01-14 19:56:00.000,2020-01-16 11:30:00.000,16/01/2020,Heinous,Pending Trial,Oral,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.351202,75.101334,"INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187 IPC 1860 U/s: 279,337,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,180,181(3),5 ",S F TOTAGI   (PI),1845405,,146600027,"GOKUL ROAD NEAR MANJUNATH NAGAR CROSS IN FRONT OF, GOKUL ROAD NEAR MANJUNATH NAGAR CROSS IN FRONT OF",4 K.M WEST FROM PS,BEAT 5,Gokul Road,1,0,0,0,0,0,0,1,0,1,2,0,2020000008,1688,10971168820200008,-1
Hubballi Dharwad City,Hubballi South Traffic PS,0085/2019,1,2019,11,2019-11-22 13:45:00.000,2019-11-22 13:46:00.000,2019-11-22 15:00:00.000,22/11/2019,Heinous,Convicted,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.335006,75.143877,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 187,180,181,5,3,134(a&b) ",Mahantesh V Hosapeti   (PI),1635861,,29700034,"YALLAPUR ONI NEAR KACCHI HAL, YALLAPUR ONI NEAR KACCHI HAL",WEST 1.5 KM FROM PS,OLD HUBLI PS,INDIPUMP CIRCLE,1,0,0,0,0,0,1,1,0,1,2,2,2019000085,1689,10971168920190085,-1
Hubballi Dharwad City,Hubballi East Traffic PS,0006/2024,1,2024,1,2024-01-06 14:30:00.000,2024-01-06 14:35:00.000,2024-01-08 23:15:00.000,08/01/2024,Heinous,Under Investigation,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.365811,75.138122,"IPC 1860 U/s: 304(A),279 ",JACHSON R DSOUZA   (PI),1898634,,13800008,"HUBBALLI, VIJAY NAGAR MAIN ROAD, NEAR VIJAY HOTEL, HUBBALLI, VIJAY NAGAR MAIN ROAD, NEAR VIJAY HOTEL",4 K.M NORTH FROM P.S,ASHOK NAGAR,SHIRADI NAGAR,1,0,0,0,0,0,1,0,0,0,0,0,2024000006,1936,10971193620240006,-1
Hubballi Dharwad City,Hubballi East Traffic PS,0069/2019,1,2019,11,2019-11-28 18:29:00.000,2019-11-28 18:30:00.000,2019-11-29 01:00:00.000,29/11/2019,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.377115,75.161428,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196,181,3 ",S S DESAI   (PSI),2597958,,193600002,"NEAR SULLA ROAD IN  ZP ROAD, NEAR SULLA ROAD IN  ZP ROAD",3 KM NORTH FROM PS,KESHWAPUR,SARVODAYA CIRCLE,1,0,0,0,0,0,1,0,0,0,1,0,2019000069,1936,10971193620190069,-1
Hubballi Dharwad City,Hubballi North Traffic PS,0054/2022,1,2022,5,2022-05-01 10:45:00.000,2022-05-01 10:46:00.000,2022-05-01 12:30:00.000,01/05/2022,Heinous,Abated,Written,MOTOR VEHICLE ACCIDENTS FATAL,Other Roads,15.358368,75.11705,"IPC 1860 U/s: 279,304(A) INDIAN MOTOR VEHICLES ACT, 1988 U/s: 196 ",Marulasiddappa R D   (PI),1744878.0,,14600022,"MAFSAL DEPOT CIRCLE TO UNKALL ROAD NEAR KALLUR, MAFSAL DEPOT CIRCLE TO UNKALL ROAD NEAR KALLUR",WEST 4 KM,BEAT 4,Ravinagar Road,1,0,0,0,0,0,2,0,0,0,2,0,2022000054,1688,10971168820220054,-1
