District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Tumakuru,Jayanagara PS,0060/2021,1,2021,7,2021-07-13 16:45:00.000,2021-07-13 16:55:00.000,2021-07-13 20:15:00.000,13/07/2021,Heinous,Pending Trial,Oral,ROBBERY,Chain Snatching,13.323942,77.117565,IPC 1860 U/s: 394 ,NARAYANASWAMY G C   (PI),1953243.0,,82000018,"Near  Dinesh House, 4 th Main Road, Uttam Layout, Near  Dinesh House, 4 th Main Road, Uttam Layout",01 KM Towards West,16,Sapthagiri Badavane South,0,1,0,0,0,0,3,3,0,3,3,0,2021000086,2119,10464211920210060,-1
Tumakuru,New Extention PS,0022/2019,1,2019,5,2019-05-07 05:50:00.000,2019-05-07 05:55:00.000,2019-05-07 07:00:00.000,07/05/2019,Heinous,Pending Trial,Others,ROBBERY,Chain Snatching,13.335215,77.10903,IPC 1860 U/s: 392 ,VIDYASHREE H D   (PSI),2669497,,109800118,"UPPARAHALLY FLY OVER ROAD, UPPARAHALLY FLY OVER ROAD",02 KM TOWARDS WEST,BEAT 1,MC COLONY,0,1,0,0,0,0,0,0,0,0,3,0,2019000060,1085,10464108520190022,-1
Tumakuru,Tiptur Town PS,0187/2019,1,2019,12,2019-12-09 18:30:00.000,2019-12-09 18:35:00.000,2019-12-10 10:00:00.000,10/12/2019,Heinous,Pending Trial,Written,ROBBERY,Chain Snatching,13.26272,76.471918,"IPC 1860 U/s: 392,473 ",VENKATESH C   (PI),1595651,,162000073,"Shankaramata Road, Shankarappa Layout, Shankaramata Road, Shankarappa Layout","West, 1 km",Beat No16,B M Sri Layout,0,1,0,0,0,0,2,0,0,0,2,0,2019000303,1107,10464110720190187,-1
Tumakuru,Gubbi PS,0070/2022,1,2022,4,2022-04-05 15:45:00.000,2022-04-05 15:50:00.000,2022-04-08 08:00:00.000,08/04/2022,Heinous,Pending Trial,Others,ROBBERY,Chain Snatching,13.27359,76.910589,"IPC 1860 U/s: 392,397 ",GOPINATH V   (PI),1635892.0,,177600041,"Muddanahalli village, Kasaba hobli, Muddanahalli village, Kasaba hobli","Muddanahlli village,towards East",BEAT 1,GUBBI,0,1,0,0,0,0,2,2,0,2,2,0,2022000094,1093,10464109320220070,-1
Tumakuru,Tiptur Town PS,0176/2023,1,2023,9,2023-09-14 16:30:00.000,2023-09-14 16:45:00.000,2023-09-14 18:00:00.000,14/09/2023,Heinous,Under Investigation,Written,ROBBERY,Chain Snatching,13.27659,76.469247,"IPC 1860 U/s: 392,34 ",VENKATESH C   (PI),1595651,,162000073,"Beside Park Road, Beside Park Road",02 Km Towards North,Beat No13,Shankaranagara,0,1,0,0,0,0,2,0,0,0,2,0,2023000226,1107,10464110720230176,-1
Tumakuru,Badavanahalli PS,0110/2023,1,2023,11,2023-11-20 20:00:00.000,2023-11-20 20:05:00.000,2023-11-20 23:30:00.000,20/11/2023,Heinous,Pending Trial,Written,ROBBERY,Chain Snatching,13.617153,77.087281,"IPC 1860 U/s: 394,201,397 ",KANTHAREDDY.S.R   (PI),1239571,,47400013,"Thovinakere-Kymara Road,, Thovinakere-Kymara Road,",South 15 KM,18 th Beat,Gubalagutte Village,1,1,0,0,0,0,5,3,0,3,3,0,2023000139,1806,10464180620230110,-1
Tumakuru,Kyathasandra PS,0308/2022,1,2022,12,2022-12-28 15:15:00.000,2022-12-28 15:16:00.000,2022-12-28 16:30:00.000,28/12/2022,Heinous,Undetected,Written,ROBBERY,Chain Snatching,13.314316,77.144553,IPC 1860 U/s: 392 ,CHANNE GOWDA R G   (PI),1962669,,58600006,"App DCC Bank Kyathasandra Govt Hospital Near, App DCC Bank Kyathasandra Govt Hospital Near",Towards North 1 KmFrom Ps,Beat 1,Kyathsandra,0,1,0,0,0,0,2,0,0,0,0,0,2022000422,1635,10464163520220308,-1
Tumakuru,Jayanagara PS,0008/2024,1,2024,1,2024-01-08 05:55:00.000,2024-01-08 05:56:00.000,2024-01-08 12:15:00.000,08/01/2024,Heinous,Transfered :UI( Thilak Park Circle),Written,ROBBERY,Chain Snatching,13.328261,77.102571,IPC 1860 U/s: 392 ,PURUSHOTTAMA G   (PI),2153845.0,,177700041,"Near babau tea shop, Kumutaiah badavane to, Near babau tea shop, Kumutaiah badavane to",Towards West 04 km,4,Channappanapalya,0,1,0,0,0,0,0,0,0,0,0,0,2024000010,2119,10464211920240008,-1
Tumakuru,Huliyurdurga PS,0060/2021,1,2021,4,2021-04-18 17:15:00.000,2021-04-18 17:20:00.000,2021-04-18 20:30:00.000,18/04/2021,Heinous,Pending Trial,Written,ROBBERY,Chain Snatching,12.847362,76.932864,"IPC 1860 U/s: 392,34 ",MADYANAIK   (PI),1588599.0,,111600017,"NEAR MUNISHWARA TEMPLE, BETWEEN VALAGEREPURA, NEAR MUNISHWARA TEMPLE, BETWEEN VALAGEREPURA",18 KM TOWRDS WEST,BEAT 27,VALAGEREPURA,0,1,0,0,0,0,2,0,0,0,2,0,2021000067,1099,10464109920210060,-1
Tumakuru,Huliyurdurga PS,0050/2022,1,2022,3,2022-03-25 15:30:00.000,2022-03-25 15:35:00.000,2022-03-25 17:15:00.000,25/03/2022,Heinous,Pending Trial,Written,ROBBERY,Chain Snatching,12.943595,77.027811,"IPC 1860 U/s: 392,34 ",MADYANAIK   (PI),1588599.0,,111600017,"Near Shaneshwara Temple, H durga Magadi Main Road, Near Shaneshwara Temple, H durga Magadi Main Road",07 Km Towords North,BEAT 14,NEELASANDRA,0,1,0,0,0,0,2,2,0,2,2,0,2022000056,1099,10464109920220050,-1
