District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Tumakuru,Huliyar PS,0095/2020,1,2020,6,2020-06-15 11:00:00.000,2020-06-15 11:30:00.000,2020-06-15 19:30:00.000,15/06/2020,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,13.582063,76.534439,"IPC 1860 U/s: 506,504,323,34,326 ",SHANKARAPPA K G   (ASI),1131551.0,,107701503,"In Motihalli Serve no.96/5 Land, Motihalli, In Motihalli Serve no.96/5 Land, Motihalli",10 Kms towards East,BEAT 07,CHIKKABIDARE,1,1,0,0,0,0,5,2,0,2,2,0,2020000109,1653,10464165320200095,-1
Kalaburagi City,University PS,0070/2022,1,2022,4,2019-06-01 00:00:00.000,2019-06-01 00:01:00.000,2022-04-07 18:30:00.000,07/04/2022,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,17.32595,76.868292,"IPC 1860 U/s: 143,147,504,506,323,324,448,149 ",HANMANTH   (HC),900796603,,71800039,"plot no. 13 Laxmi nagar, plot no. 13 Laxmi nagar",Towards North Approximately 4 KM,Beat no 8,SIDDESHWAR COLONY,0,0,0,0,0,0,5,0,0,0,5,0,2022000076,705,10985070520220070,-1
Belagavi Dist,Mudalgi PS,0173/2022,1,2022,12,2022-12-24 12:10:00.000,2022-12-24 12:30:00.000,2022-12-26 13:00:00.000,26/12/2022,Non Heinous,False Case,Written,RIOTS,Land Disputes,16.312435,74.913084,"IPC 1860 U/s: 143,147,323,341,447,504,506,149 ",H.Y.Baladandi   (PSI),2277059.0,,39900043,"Naganur village limits, Naganur village limits",Towards west 8 kms from PS,9 Beat,Naganur,0,1,0,0,0,0,8,0,0,0,0,0,2022000211,1458,10444145820220173,-1
Bagalkot,Bagalkot Town PS,0068/2023,1,2023,5,2023-05-22 21:15:00.000,2023-05-22 21:30:00.000,2023-05-25 12:30:00.000,25/05/2023,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,16.181905,75.697758,"IPC 1860 U/s: 323,324,341,504,506,149 ",S.Y.NAIKAR ASI   (ASI),1876995,,123700025,"Opp Durga Vihar Lodge Bagalkot, Opp Durga Vihar Lodge Bagalkot",1 KM From PS East,TOWN BEAT NO 3,LAXMI NAGARA,1,0,0,0,0,0,6,0,0,0,6,0,2023000102,1236,10470123620230068,-1
Haveri,Byadagi PS,0035/2023,1,2023,3,2023-03-01 14:30:00.000,2023-03-01 14:35:00.000,2023-03-02 17:30:00.000,02/03/2023,Non Heinous,Pending Trial,Others,RIOTS,Land Disputes,14.593901,75.427293,"IPC 1860 U/s: 143,147,148,323,324,354,504,506,149 ",Manjappa Kuppeluru   (PSI),2840927,,166400054,"Katenahalli Village Grama Pachayath, Katenahalli Village Grama Pachayath",South Side 12 KM PS,BEAT 7,BANNIHATTI VILLAGE,0,2,0,0,0,0,6,0,0,0,6,0,2023000074,140,10439014020230035,-1
Haveri,Byadagi PS,0037/2023,1,2023,3,2023-03-04 08:30:00.000,2023-03-04 08:31:00.000,2023-03-05 19:00:00.000,05/03/2023,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,14.616735,75.48503,"IPC 1860 U/s: 506,504,143,147,148,149,447,323,324,354 ",FARUK AHAMMED MAKTUMSAHEB KHAJI (ASI),1203012,,14200007,"At Baiinahtti Village Complainet House Near, At Baiinahtti Village Complainet House Near",6 km From ps,BEAT 7,BANNIHATTI VILLAGE,1,1,0,0,0,0,12,0,0,0,12,0,2023000076,140,10439014020230037,-1
Belagavi Dist,Raibag PS,0085/2022,1,2022,4,2022-04-08 06:30:00.000,2022-04-08 07:00:00.000,2022-04-09 18:00:00.000,09/04/2022,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,16.455331,74.856559,"IPC 1860 U/s: 143,147,148,341,504,506,326,149,324 ",S K KAGI   (ASI),900491381.0,,148700020,"IN COMPLAINANT LAND AND ON PUBLIC ROAD, IN COMPLAINANT LAND AND ON PUBLIC ROAD",8 KM TOWORDS EAST,00,BIRANAL,6,2,0,0,0,0,9,8,0,8,5,0,2022000112,1483,10444148320220085,-1
Bengaluru Dist,Vishwanathapura PS,0028/2021,1,2021,2,2021-02-24 01:00:00.000,2021-02-24 01:01:00.000,2021-02-26 15:00:00.000,26/02/2021,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,13.222119,77.564262,"IPC 1860 U/s: 143,448,436,506,149,427 ",N.N.AMBIGER   (PI),1962771,,125400032,"Survey No 164 Land, Kodugurki Village,, Survey No 164 Land, Kodugurki Village,",Towards East 10 KM,BEAT 4,BIDALUR,1,0,0,0,0,0,4,6,0,6,6,0,2021000035,1878,10442187820210028,-1
Chikkamagaluru,Kuduremukh PS,0016/2023,1,2023,9,2023-09-22 11:30:00.000,2023-09-22 12:00:00.000,2023-09-22 17:00:00.000,22/09/2023,Non Heinous,Pending Trial,Oral,RIOTS,Land Disputes,13.1124,75.185,"IPC 1860 U/s: 341,143,144,147,323,324,354,504,506,149 ",SURESHRAO G   (HC),1388641.0,,189000029,"THORANAKADU BASRIKALLU, THORANAKADU BASRIKALLU",08 KM TOWORDS EAST,BEAT NO 1,JAMBLE,1,0,0,0,0,0,7,4,3,7,7,0,2023000027,1528,10448152820230016,-1
Shivamogga,Tunga Nagar PS,0074/2024,1,2024,2,2024-02-20 21:00:00.000,2024-02-20 21:15:00.000,2024-02-21 02:15:00.000,21/02/2024,Non Heinous,Under Investigation,Written,RIOTS,Land Disputes,13.765432,75.887654,"IPC 1860 U/s: 143,147,148,448,504,323,354,506,149 ",MURULI S   (HC),1916223,,101100012,"BHOVI COLONY, BHOVI COLONY",15 KM SOUTH FROM P.S.,1 st  BEAT,GADIKOPPA,1,0,0,0,3,0,7,0,0,0,0,0,2024000090,1815,10462181520240074,-1
Davanagere,Malebennur PS,0109/2021,1,2021,7,2021-07-02 12:00:00.000,2021-07-02 12:01:00.000,2021-07-02 19:00:00.000,02/07/2021,Non Heinous,Pending Trial,Written,RIOTS,Land Disputes,14.359181,75.800539,"IPC 1860 U/s: 143,147,447,504,323,149 ",RAVIKUMARA D   (PSI),2550416,,219300004,"In Re Surve No 57/13 Land Guladahalli village, In Re Surve No 57/13 Land Guladahalli village",08 kms towards east,07,Odeyara Basapur,1,0,0,0,0,0,5,0,0,0,5,0,2021000140,112,10438011220210109,-1
