District_Name,UnitName,FIRNo,RI,Year,Month,Offence_From_Date,Offence_To_Date,FIR_Reg_DateTime,FIR_Date,FIR Type,FIR_Stage,Complaint_Mode,CrimeGroup_Name,CrimeHead_Name,Latitude,Longitude,ActSection,IOName,KGID,IOAssigned_Date,Internal_IO,Place of Offence,Distance from PS,Beat_Name,Village_Area_Name,Male,Female,Boy,Girl,Age 0,VICTIM COUNT,Accused Count,Arrested Male,Arrested Female,Arrested Count	No.,Accused_ChargeSheeted Count,Conviction Count,FIR_ID,Unit_ID,Crime_No,Cluster_Labels
Mysuru City,Narasimharaja PS,0024/2019,1,2019,2,2019-02-03 12:00:00.000,2019-02-03 12:10:00.000,2019-02-03 12:30:00.000,03/02/2019,Non Heinous,Convicted,Written,AFFRAY,Affray,12.334276,76.664257,IPC 1860 U/s: 160 ,UMESH P   (ASI),979682,,5100073,"IN FRONT OF NR POLICE STATION ROAD, IN FRONT OF NR POLICE STATION ROAD",100 METERS TOWARDS SOUTH,3,Rajendra Nagar,0,1,0,0,0,0,5,0,5,5,5,5,2019000032,41,10973004120190024,-1
Belagavi City,Marihal PS,0099/2019,1,2019,8,2019-08-05 15:15:00.000,2019-08-05 15:16:00.000,2019-08-05 17:00:00.000,05/08/2019,Non Heinous,Convicted,Written,AFFRAY,Affray,15.893988,74.572216,IPC 1860 U/s: 160 ,S R SHIRGAPURMATH   (ASI),900492098,,29600038,"KALAKAMBA, KALAKAMBA",12 KM EAST,19 KALAKAMBA,KALAKAMB,1,0,0,0,0,0,3,3,0,3,3,3,2019000166,1457,10982145720190099,-1
Chikkamagaluru,Chickmagalur Town PS,0078/2022,1,2022,4,2022-04-23 01:30:00.000,2022-04-23 02:00:00.000,2022-04-23 02:30:00.000,23/04/2022,Non Heinous,Convicted,Written,AFFRAY,Affray,13.315854,75.776141,IPC 1860 U/s: 160 ,MANJUNATHACHAR.K.V.   (HC),1871993,,45000023,"IN  GOVT LABOUR  HOSPITAL, IN  GOVT LABOUR  HOSPITAL",500 MEETER TOWARDS PS TO SOUTH,53rd TOWN BEAT,MARKET ROAD CHIKMAGALUR,0,0,0,0,0,0,2,0,0,0,2,2,2022000093,450,10448045020220078,-1
Shivamogga,Soraba PS,0025/2019,1,2019,2,2019-02-12 10:00:00.000,2019-02-12 10:45:00.000,2019-02-12 11:00:00.000,12/02/2019,Non Heinous,Convicted,Sue-moto by Police,AFFRAY,Affray,14.380353,75.092652,IPC 1860 U/s: 160 ,PRASHANTH KUMAR T B   (PSI),2267714,,11900070,"Near Anjaneya Temple soraba Main road, Near Anjaneya Temple soraba Main road",1/2 km west,Ward No   01,Soraba Main Road,0,0,0,0,0,0,5,0,0,0,5,0,2019000032,1033,10462103320190025,-1
Bengaluru City,Vyalikaval PS,0010/2021,1,2021,2,2021-02-18 15:00:00.000,2021-02-18 17:30:00.000,2021-02-18 18:00:00.000,18/02/2021,Non Heinous,Convicted,Written,AFFRAY,Affray,13.002503,77.573096,IPC 1860 U/s: 160 ,Vasant Ramappa Kalagi (PSI),2925374,,139500112,"near 1st cross, Kodandaramapura, near 1st cross, Kodandaramapura",1 k.m west to p.s,8 RV EXTENSTION,KODANDARAMA PURA,0,0,0,0,0,0,6,4,2,6,12,13,2021000016,1395,10443139520210010,0
Belagavi City,Market PS,0018/2020,1,2020,1,2020-01-27 10:29:00.000,2020-01-27 10:30:00.000,2020-01-27 11:15:00.000,27/01/2020,Non Heinous,Convicted,Sue-moto by Police,AFFRAY,Affray,15.861114,74.519021,IPC 1860 U/s: 160 ,K ASHA   (WHC),1890779,,29700020,"U K 27 HOTEL, U K 27 HOTEL",TOWARDS NORTH 2 KM,22,KHOLLAPUR CIRCLE AYODYA NAGAR VIJAYA HOSPITAL PRABHA HOSPITAL SKY ZONE,0,0,0,0,0,0,4,4,0,4,4,4,2020000018,292,10982029220200018,-1
Davanagere,Nyamathi PS,0246/2023,1,2023,11,2023-11-13 18:30:00.000,2023-11-13 18:35:00.000,2023-11-13 20:00:00.000,13/11/2023,Non Heinous,Pending Trial,Sue-moto by Police,AFFRAY,Affray,14.077096,75.453359,IPC 1860 U/s: 160 ,CHANDRU.M.J   (PSI),1180962,,152700021,"Priyadarshini Bar And Restrent Oppa Public Place, Priyadarshini Bar And Restrent Oppa Public Place",6 km to North,Beat 8,SOGILU,0,0,0,0,0,0,4,0,0,0,4,0,2023000314,1527,10438152720230246,-1
Kodagu,Kushalnagar Town PS,0008/2019,1,2019,2,2019-02-07 13:30:00.000,2019-02-07 13:31:00.000,2019-02-07 14:00:00.000,07/02/2019,Non Heinous,Convicted,Sue-moto by Police,AFFRAY,Affray,12.46027,75.961836,IPC 1860 U/s: 160 ,MADESHA M   (PSI),2482740,,186900066,"In Front Of Kushalnagar Town PS, In Front Of Kushalnagar Town PS",50 Meeter Towards North,TOWN BEAT  NO 3,Rasalpura,1,0,0,0,0,0,6,6,0,6,6,6,2019000011,587,10451058720190008,-1
Chikkamagaluru,Banakal  PS,0093/2023,1,2023,9,2023-09-07 18:15:00.000,2023-09-07 18:20:00.000,2023-09-07 18:50:00.000,07/09/2023,Non Heinous,Pending Trial,Sue-moto by Police,AFFRAY,Affray,13.12936,75.53739,IPC 1860 U/s: 160 ,RANNAGOUD   (PSI),2768294,,45000157,"Banakal Village Cross  Banakal Village, Banakal Village Cross  Banakal Village",SOUTH-2 K M  FROM PS,8,Bankenahalli,1,0,0,0,0,0,2,0,0,0,2,0,2023000133,460,10448046020230093,-1
K.G.F,Robertsonpet  PS,0118/2022,1,2022,7,2022-07-31 18:45:00.000,2022-07-31 18:50:00.000,2022-07-31 19:30:00.000,31/07/2022,Non Heinous,Convicted,Sue-moto by Police,AFFRAY,Affray,12.959574,78.279363,IPC 1860 U/s: 160 ,MUNEGOWDA.K.A   (ASI),1405208,,21800079,"02 ND CROSS SWARNA NAGAR, 02 ND CROSS SWARNA NAGAR",03 KM EAST TO PS,28 NEW BEAT,SWARANA NAGARA TENTO TEWELETH CROSS,0,1,0,0,0,0,3,0,0,0,3,3,2022000203,218,10972021820220118,-1
